,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,0.0010187087956897451,-0.04190056154155167
2,1.0,,0.0023782661785641886,-0.10966744882829513
3,1.5,,0.0029634321712748084,-0.16136734100699776
4,2.0,,0.003379942782791815,-0.2130561053798533
5,2.5,,0.0037066808439647258,-0.26480777681273915
6,3.0,,0.004049353923974523,-0.3166163197955146
7,3.5,,0.00447615326083302,-0.3684009963247988
8,4.0,,0.004975979631167423,-0.42005547445882174
9,4.5,,0.0054634714858695825,-0.4715120687742423
10,5.0,,0.0058278505016446215,-0.5227837445600009
11,5.5,,0.005997175279244963,-0.5739595538394295
12,6.0,,0.005980804694953256,-0.6251561961646569
13,6.5,,0.005865510797895436,-0.6764537486548459
14,7.0,,0.005767571821978978,-0.7278528155242974
15,7.5,,0.0057687580505946115,-0.7792778006220664
16,8.0,,0.005873279977522901,-0.8306241926831383
17,8.5,,0.0060105823914434,-0.8818223793110013
18,9.0,,0.006082330233634569,-0.9328808610352619
19,9.5,,0.006026157449458491,-0.9838837427324394
20,10.0,,0.00585916526536993,-1.034944060032281
21,10.5,,0.005675992593423026,-1.0861399437857295
22,11.0,,0.005602487081044313,-1.137470611528037
23,11.5,,0.005731910991008803,-1.1888577266792129
24,12.0,,0.006080678452944043,-1.2401911266290526
25,12.5,,0.0065890889773377245,-1.2913923420949591
26,13.0,,0.007166602346588714,-1.3424590785066342
27,13.5,,0.00775523369207626,-1.3934647269482947
28,14.0,,0.008374062314459967,-1.4445133422739103
29,14.5,,0.00911910850723423,-1.4956763304709568
30,15.0,,0.0101185827465045,-1.5469475152945138
31,15.5,,0.011469425393394026,-1.5982428051552262
32,16.0,,0.013192108259164826,-1.649444574205358
33,16.5,,0.015229716172647633,-1.7004648293305569
34,17.0,,0.017491676176659893,-1.7512906685096417
35,17.5,,0.01991674308837108,-1.8019856321382979
36,18.0,,0.02251840295779189,-1.852646262840525
37,18.5,,0.02538639333649351,-1.903339457750308
38,19.0,,0.02864366073062249,-1.9540569480906524
39,19.5,,0.032383650163082034,-2.004713359833854
40,20.0,,0.03662450529407772,-2.0551890762452545
41,20.5,,0.04130674189262856,-2.105392745209199
42,21.0,,0.046335393393495426,-2.1553072635310873
43,21.5,,0.05164223173035369,-2.2049928102324015
44,22.0,,0.057231896522772566,-2.254545175175902
45,22.5,,0.0631851194842624,-2.3040339498521307
46,23.0,,0.06961762345748443,-2.353456573718632
47,23.5,,0.07661861128964377,-2.4027346408013437
48,24.0,,0.08420451426245046,-2.451754711389556
49,24.5,,0.0923150195354108,-2.5004297831579074
50,25.0,,0.100853344027857,-2.5487456267135373
51,25.5,,0.10974732046441707,-2.596765538492424
52,26.0,,0.11899615920917125,-2.6445907978649834
53,26.5,,0.12867570593864494,-2.692299814225265
54,27.0,,0.1388994937809751,-2.7399015005282426
55,27.5,,0.14975849666898686,-2.787329520341677
56,28.0,,0.1612742592660288,-2.8344805959880772
57,28.5,,0.17339271123993774,-2.8812747822262414
58,29.0,,0.18602222140679558,-2.9277024731831727
59,29.5,,0.19909354757836867,-2.973831126482609
60,30.0,,0.21260732028602589,-3.019768030112295
61,30.5,,0.22664164647505675,-3.0656003707822466
62,31.0,,0.24131535410545882,-3.111347467123959
63,31.5,,0.25672856550043105,-3.1569527116729024
64,32.0,,0.2729148280430762,-3.2023194666995827
65,32.5,,0.28983236137962326,-3.2473703575712323
66,33.0,,0.3073997875241272,-3.292095480109935
67,33.5,,0.3255553584070614,-3.336561361640321
68,34.0,,0.3443053937796763,-3.380875795646867
69,34.5,,0.363734163677465,-3.425128622101489
70,35.0,,0.3839691117153558,-3.4693425826233266
71,35.5,,0.4051216654670206,-3.513463003083006
72,36.0,,0.42723807990567586,-3.557391909254917
73,36.5,,0.45028839002015597,-3.601046808257307
74,37.0,,0.47420012578419324,-3.644410285646385
75,37.5,,0.4989172585713432,-3.687541186480759
76,38.0,,0.5244497479556544,-3.7305410110298545
77,38.5,,0.5508852035982323,-3.773495156580426
78,39.0,,0.5783557015659092,-3.8164227066332126
79,39.5,,0.6069786749883569,-3.859264264995074
80,40.0,,0.6368065902907399,-3.9019149400793265
81,40.5,,0.6678143612778686,-3.9442829470213137
82,41.0,,0.6999316051245915,-3.9863401623761967
83,41.5,,0.7331013092298794,-4.028135096403793
84,42.0,,0.7673303088783022,-4.069760524900682
85,42.5,,0.8027021543583767,-4.111295152471849
86,43.0,,0.8393452175670763,-4.152753045885078
87,43.5,,0.8773741654624573,-4.194070202384059
88,44.0,,0.9168390614312487,-4.235136480416804
89,44.5,,0.9577118808250453,-4.275853841223476
90,45.0,,0.9999176645057752,-4.316187077704992
91,45.5,,1.0433923676431722,-4.356177960344833
92,46.0,,1.0881337152284793,-4.395914286644049
93,46.5,,1.134215086441835,-4.435472323123899
94,47.0,,1.1817549834517358,-4.474866471834636
95,47.5,,1.2308599152030064,-4.514034937165615
96,48.0,,1.2815736817524825,-4.5528699938095665
97,48.5,,1.333862989175937,-4.5912751308977455
98,49.0,,1.3876472523876293,-4.629215412879724
99,49.5,,1.4428549182769623,-4.666732476484582
100,50.0,,1.4994740734159497,-4.70391558250266
101,50.5,,1.557567689853553,-4.740845503969614
102,51.0,,1.6172450051112572,-4.777544464645776
103,51.5,,1.6786063531421809,-4.813960706843088
104,52.0,,1.741693021367013,-4.8499962652519955
105,52.5,,1.806471335321569,-4.885562145661227
106,53.0,,1.8728602679752364,-4.920628405119173
107,53.5,,1.9407858672651128,-4.9552403566318715
108,54.0,,2.01023142215189,-4.989492180561605
109,54.5,,2.0812546537825614,-5.023472819489059
110,55.0,,2.153961769552005,-5.057215713999817
111,55.5,,2.228454137011169,-5.0906815142966
112,56.0,,2.3047783450319077,-5.1237829258401195
113,56.5,,2.3829080128972557,-5.156437593766138
114,57.0,,2.462768325184672,-5.188618491148405
115,57.5,,2.544288739454293,-5.2203722478058
116,58.0,,2.627453244705128,-5.251795487319853
117,58.5,,2.712319887494767,-5.282982677776725
118,59.0,,2.7989979113949626,-5.3139750961459935
119,59.5,,2.887595704569751,-5.3447408538220955
120,60.0,,2.9781700850959565,-5.375197026632591
121,60.5,,3.070705507979941,-5.405260847681106
122,61.0,,3.165135372565301,-5.434901030783195
123,61.5,,3.2613935434070593,-5.464159004892184
124,62.0,,3.359465664151884,-5.493127709467558
125,62.5,,3.4594110020772337,-5.521900615874733
126,63.0,,3.5613422704402042,-5.5505196478622825
127,63.5,,3.665374269100649,-5.578952336722374
128,64.0,,3.771571538695899,-5.60711186991873
129,64.5,,3.8799252314150596,-5.634907787705234
130,65.0,,3.9903720798507343,-5.6622985013973715
131,65.5,,4.1028452732841645,-5.689315297907164
132,66.0,,4.21732740346302,-5.716043077779323
133,66.5,,4.333874261609989,-5.742569562629054
134,67.0,,4.452596255988469,-5.76893230769539
135,67.5,,4.5736074891271645,-5.795093810706101
136,68.0,,4.696971883821911,-5.820960132805815
137,68.5,,4.822678406398714,-5.846431919902232
138,69.0,,4.950659065364411,-5.871457846123163
139,69.5,,5.080839398719429,-5.896060191399974
140,70.0,,5.21319254091681,-5.920316982515121
141,70.5,,5.347764392854442,-5.94431110045447
142,71.0,,5.484655659987933,-5.968076866024699
143,71.5,,5.62397154220356,-5.991574500817752
144,72.0,,5.765767595052928,-6.014707680985672
145,72.5,,5.910024113059915,-6.037374453237219
146,73.0,,6.056663865454273,-6.059520839624149
147,73.5,,6.205601939693257,-6.081166525575269
148,74.0,,6.3567994418365235,-6.10238809404769
149,74.5,,6.510289398036118,-6.123268965602484
150,75.0,,6.666159479514984,-6.143846306534875
151,75.5,,6.824502931991311,-6.164085756343651
152,76.0,,6.9853658290837215,-6.18389776463306
153,76.5,,7.148721184666677,-6.203186744172609
154,77.0,,7.314485654860695,-6.221903793689153
155,77.5,,7.482567846443071,-6.240071996162091
156,78.0,,7.652920211767516,-6.2577710132585
157,78.5,,7.825565293411666,-6.275089566778561
158,79.0,,8.000580485646081,-6.292073504140395
159,79.5,,8.178051230912738,-6.308700336709829
160,80.0,,8.35802043835213,-6.3248935374115405
161,80.5,,8.540462219850987,-6.340568146062125
162,81.0,,8.725295627836724,-6.355681793675088
163,81.5,,8.912430106822637,-6.370260703922854
164,82.0,,9.101815397959237,-6.384386736852663
165,82.5,,9.293468497067906,-6.398153665493793
166,83.0,,9.487462251507335,-6.411616815885893
167,83.5,,9.683881878882453,-6.424765718535361
168,84.0,,9.882775691864724,-6.437534993546174
169,84.5,,10.084127368731181,-6.449845904045914
170,85.0,,10.287865027019068,-6.461655826220034
171,85.5,,10.493902848271292,-6.472986976191551
172,86.0,,10.70219037387622,-6.483917458889878
173,86.5,,10.91274153316256,-6.494541085074887
174,87.0,,11.125627946017222,-6.504917947893038
