,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.99492005546583,0.03847182016910668
2,1.0,,69.98567045035843,0.10177064239200247
3,1.5,,69.97532549096589,0.15153863369167042
4,2.0,,69.96093254407825,0.20160344124112878
5,2.5,,69.9424086444447,0.25207523610784616
6,3.0,,69.9196662143396,0.3030069851416985
7,3.5,,69.8926427105835,0.3544017783166472
8,4.0,,69.86131572475215,0.40624167497043073
9,4.5,,69.82568873930055,0.45851580242004036
10,5.0,,69.7857648602259,0.5112267869586348
11,5.5,,69.74152534632599,0.564380644548909
12,6.0,,69.69291932067266,0.6179640570457762
13,6.5,,69.63987581174864,0.6719201329354301
14,7.0,,69.5823302063041,0.726143354512218
15,7.5,,69.52024467812429,0.7804929366204837
16,8.0,,69.45361806364524,0.8348131145895928
17,8.5,,69.38248459395733,0.888956039610868
18,9.0,,69.30690066504636,0.9427979360975267
19,9.5,,69.22693116003948,0.9962423314683329
20,10.0,,69.14264257193668,1.0492195400693676
21,10.5,,69.05409634560972,1.1016861813667966
22,11.0,,68.9613437967978,1.1536192588429186
23,11.5,,68.86442751827545,1.2050097807898983
24,12.0,,68.76338373672976,1.2558583109107408
25,12.5,,68.65824929763282,1.3061683024395412
26,13.0,,68.54907642495547,1.355948656831478
27,13.5,,68.43593864735645,1.4052292530330803
28,14.0,,68.31892318617398,1.4540745692310941
29,14.5,,68.1981152887205,1.5025922474520081
30,15.0,,68.07357183360264,1.5509291202137883
31,15.5,,67.94530164200036,1.5992433477079517
32,16.0,,67.81327070699585,1.6476711146184826
33,16.5,,67.67742251548883,1.696305157769495
34,17.0,,67.53770724098494,1.7451877785251406
35,17.5,,67.39410856202016,1.7943286649296954
36,18.0,,67.24664428939268,1.8437359804884912
37,18.5,,67.09534557689084,1.8934339521283512
38,19.0,,66.94023175813979,1.9434633270887662
39,19.5,,66.7812883215276,1.993864098305718
40,20.0,,66.61846520603657,2.04464473171521
41,20.5,,66.45169903265047,2.0957623825339327
42,21.0,,66.28093942201667,2.147124315286943
43,21.5,,66.10616893689034,2.1986032953003667
44,22.0,,65.92741091996132,2.2500633379377843
45,22.5,,65.74471877926084,2.3013834229696704
46,23.0,,65.55815770623785,2.3524656363816963
47,23.5,,65.36779224757417,2.403233014609329
48,24.0,,65.17367892489506,2.4536242921664915
49,24.5,,64.97586464698774,2.503585506464672
50,25.0,,64.7743926706857,2.553064906049484
51,25.5,,64.56930784893412,2.60201401444954
52,26.0,,64.36066036898343,2.6503873951375208
53,26.5,,64.14851433524808,2.698145031945185
54,27.0,,63.93295298797848,2.745263372215076
55,27.5,,63.714075207971455,2.7917463466823254
56,28.0,,63.49198761785003,2.8376346556110286
57,28.5,,63.2667865241144,2.8830111914330656
58,29.0,,63.03853614182277,2.9279881434893973
59,29.5,,62.80726238325563,2.9726816311062407
60,30.0,,62.572961057791936,3.017189366834234
61,30.5,,62.335617725217354,3.0615744194090637
62,31.0,,62.09523650628627,3.10586822306591
63,31.5,,61.85185411634153,3.1500953103990588
64,32.0,,61.60553055631903,3.1942966362179908
65,32.5,,61.35632784060904,3.238541251186563
66,33.0,,61.104281366206955,3.2829210803324957
67,33.5,,60.849381832225966,3.327522287237199
68,34.0,,60.59158465406857,3.37239344683043
69,34.5,,60.33083487228217,3.4175302990810277
70,35.0,,60.06709548791484,3.462877714033235
71,35.5,,59.80036946471823,3.5083515797488434
72,36.0,,59.53069870267591,3.5538699483189427
73,36.5,,59.258144378230575,3.599371066962697
74,37.0,,58.98276560702016,3.6448149795288045
75,37.5,,58.70460294341289,3.6901729998207893
76,38.0,,58.42367486859381,3.7354083991442777
77,38.5,,58.13999058669762,3.780462738319127
78,39.0,,57.85356623901356,3.8252563224924097
79,39.5,,57.564436190115245,3.86969621778311
80,40.0,,57.272659812599805,3.9136889231587655
81,40.5,,56.97831947431467,3.95715553354271
82,41.0,,56.68151111970949,4.000040572182311
83,41.5,,56.382335809991204,4.042314939221401
84,42.0,,56.08089005439609,4.08397743495392
85,42.5,,55.77725440171653,4.1250486565696445
86,43.0,,55.47148969038233,4.165558444722647
87,43.5,,55.16364002543411,4.205535085858782
88,44.0,,54.85374074956251,4.24499497555154
89,44.5,,54.541835668919674,4.283939598375741
90,45.0,,54.22799111560699,4.322368628535212
91,45.5,,53.91229544508173,4.3602977058507575
92,46.0,,53.59484839657239,4.397772603133047
93,46.5,,53.27573912446441,4.434875620784114
94,47.0,,52.95502177160072,4.471711057453759
95,47.5,,52.63270952844193,4.5083767395304015
96,48.0,,52.308786801439815,4.544940519491519
97,48.5,,51.98323283875986,4.581427149680571
98,49.0,,51.65605133157063,4.617825425833563
99,49.5,,51.32728418035817,4.654116168193567
100,50.0,,50.99700096043951,4.690298442954257
101,50.5,,50.66527611550309,4.726402104384381
102,51.0,,50.33216110330564,4.762483028290774
103,51.5,,49.9976669866779,4.798597178546681
104,52.0,,49.66177241188048,4.834771073975915
105,52.5,,49.324446988477675,4.870987551193635
106,53.0,,48.98567749325162,4.907188183423502
107,53.5,,48.64548789486392,4.943293307591773
108,54.0,,48.30393901877236,4.979230832782093
109,54.5,,47.96111011648367,5.014954052266652
110,55.0,,47.617077391762855,5.050443504103158
111,55.5,,47.27189669184352,5.08569640461257
112,56.0,,46.92559809496882,5.120706657556467
113,56.5,,46.57819684334325,5.155448315656952
114,57.0,,46.22971015759544,5.189872195577077
115,57.5,,45.880171007363046,5.223911845569577
116,58.0,,45.529636963435365,5.257496340854595
117,58.5,,45.178188760225424,5.29056662796662
118,59.0,,44.82591948368108,5.323085543910629
119,59.5,,44.47292303942168,5.355039845504216
120,60.0,,44.11928297370388,5.386437657000828
121,60.5,,43.76506346892125,5.417298389595003
122,61.0,,43.41030994377046,5.447639005569501
123,61.5,,43.05505670299496,5.477464983196436
124,62.0,,42.69933772350704,5.506765421440557
125,62.5,,42.34320147606437,5.535516025386947
126,63.0,,41.986719868955674,5.563693995698968
127,63.5,,41.62998395401816,5.591294256140331
128,64.0,,41.273091604588444,5.618339987871002
129,64.5,,40.916128270675976,5.644884891574396
130,65.0,,40.559148429360455,5.670998976468297
131,65.5,,40.2021732180766,5.696744642311826
132,66.0,,39.84520310332451,5.722158422991827
133,66.5,,39.48823912483503,5.747242916354413
134,67.0,,39.13130725852784,5.771975917080918
135,67.5,,38.774468327459545,5.7963362368838105
136,68.0,,38.41780660651552,5.820327274197295
137,68.5,,38.06140727327939,5.843987561396656
138,69.0,,37.70532986632271,5.867384631986713
139,69.5,,37.34959215231852,5.890589254640257
140,70.0,,36.994178141117175,5.913646100457561
141,70.5,,36.639061841536225,5.936558818015377
142,71.0,,36.284234816031976,5.959292532317265
143,71.5,,35.92972691517257,5.981795511586686
144,72.0,,35.5756047142895,6.004030135441112
145,72.5,,35.2219496835388,6.025991989495407
146,73.0,,34.86883147400027,6.047710298950848
147,73.5,,34.51628632338085,6.069231204763214
148,74.0,,34.16431292927457,6.090589041754933
149,74.5,,33.81289032151909,6.111784014243652
150,75.0,,33.46200386261146,6.132778559992579
151,75.5,,33.11166694172257,6.15350992928052
152,76.0,,32.761930056987445,6.173914685239201
153,76.5,,32.412869969975404,6.193952974528655
154,77.0,,32.06456667254733,6.213617415579939
155,77.5,,31.71708247927555,6.232925839433698
156,78.0,,31.370450195724793,6.25190328720254
157,78.5,,31.02467638154392,6.270559957845436
158,79.0,,30.67975899530121,6.288878254320861
159,79.5,,30.33570717128609,6.3068150805539
160,80.0,,29.992554569063724,6.324314551093713
161,80.5,,29.650362576357423,6.341326618859224
162,81.0,,29.309209936013215,6.357823589859005
163,81.5,,28.969174967428167,6.373804731168256
164,82.0,,28.630320583316344,6.389289652030176
165,82.5,,28.292685744245944,6.4043047843720124
166,83.0,,27.956287326147738,6.418866390233935
167,83.5,,27.621133318103055,6.432969460057987
168,84.0,,27.28723866993587,6.446588072984297
169,84.5,,26.95463750630531,6.4596842114282245
170,85.0,,26.62338838027937,6.472223335099442
171,85.5,,26.293567025102856,6.484190760342184
172,86.0,,25.96525013387251,6.495598413704804
173,86.5,,25.638499352289607,6.5064805652761235
174,87.0,,25.313349894135726,6.516880584045396
175,87.5,,24.989810499269343,6.526831392530638
176,88.0,,24.66787758749423,6.5363411457299465
177,88.5,,24.347554311751754,6.545392044469677
178,89.0,,24.028866516985765,6.553950677371605
179,89.5,,23.711869222403713,6.561988037382651
180,90.0,,23.39663635594447,6.569499796007013
181,90.5,,23.083239481909207,6.57651337386664
182,91.0,,22.771727601042407,6.583080118555079
183,91.5,,22.462115308677415,6.589255710919469
184,92.0,,22.15438775054445,6.5950755963191074
185,92.5,,21.848522023292613,6.600541022025669
186,93.0,,21.54451125631181,6.605623105727971
187,93.5,,21.2423807931139,6.610280961932705
188,94.0,,20.94218867969492,6.614487815205607
189,94.5,,20.644006556896198,6.618250791893575
190,95.0,,20.3478927160675,6.621611399019993
191,95.5,,20.053872149016694,6.624628882739591
192,96.0,,19.76193147816612,6.62735386011871
193,96.5,,19.47203415854973,6.629804067300855
194,97.0,,19.184148670097507,6.631958068054119
195,97.5,,18.8982723251561,6.633769294398182
196,98.0,,18.61444046572848,6.6351916549599395
197,98.5,,18.332716119408026,6.636206092372851
198,99.0,,18.053163087184043,6.636832623124941
199,99.5,,17.775819053756884,6.637120186511693
200,100.0,,17.500682716846537,6.637122267866755
201,100.5,,17.22771964833026,6.636869590980571
202,101.0,,16.95688615998439,6.636353319762978
203,101.5,,16.68815814751243,6.635530000243424
204,102.0,,16.421547992125877,6.634343896370519
205,102.5,,16.157103090480998,6.632754253568431
206,103.0,,15.894886368477664,6.630755465879413
207,103.5,,15.634947629051325,6.628378092744616
208,104.0,,15.377302932771704,6.625670058027765
209,104.5,,15.121931846941257,6.622670126405303
210,105.0,,14.868792403209078,6.619385888647943
211,105.5,,14.61784775837681,6.61578732309275
212,106.0,,14.369089781597639,6.611820775251475
213,106.5,,14.122546446096392,6.607434173198991
214,107.0,,13.878271482998091,6.602600263567049
215,107.5,,13.636321095277053,6.597327684339306
216,108.0,,13.39672899593311,6.591652975600663
217,108.5,,13.15949426343206,6.585618094922548
218,109.0,,12.924586952754778,6.579246670727397
219,109.5,,12.691967429965812,6.5725295661549135
220,110.0,,12.461610967432007,6.56542695587139
221,110.5,,12.23352415126057,6.557886799608816
222,111.0,,12.007744414532029,6.549868612293254
223,111.5,,11.784324856228542,6.54136070293129
224,112.0,,11.56331133042325,6.532383619585724
225,112.5,,11.344722875176,6.52297700652185
226,113.0,,11.128546605343745,6.513177048638124
227,113.5,,10.91474835980004,6.502997032217817
228,114.0,,10.703293047405714,6.492419286522948
229,114.5,,10.494165769664498,6.48140262409484
230,115.0,,10.287382251739812,6.469902343349916
231,115.5,,10.082983191502885,6.457891369068174
232,116.0,,9.88101683360115,6.44537240768425
233,116.5,,9.681517545887829,6.432376119484613
234,117.0,,9.484490761586587,6.418945042765393
235,117.5,,9.289912952482906,6.405111778297975
236,118.0,,9.097745548740011,6.390883148902184
237,118.5,,8.907955612701194,6.376236904176858
238,119.0,,8.720534142322391,6.361133069126818
239,119.5,,8.535501838777998,6.345535036594248
240,120.0,,8.35289930678657,6.329428614289404
241,120.5,,8.17276766560578,6.312830038273862
242,121.0,,7.9951281724881,6.295779557624382
243,121.5,,7.819971042025068,6.27832246063379
244,122.0,,7.6472602314591995,6.260487602178104
245,122.5,,7.47695083436355,6.242274829789458
246,123.0,,7.309010461230092,6.223656524677166
247,123.5,,7.143434814421077,6.2045933018525385
248,124.0,,6.980248372670388,6.185056549460816
249,124.5,,6.819489794839834,6.165045218423571
250,125.0,,6.6611902144869495,6.14458895703662
251,125.5,,6.505354302657678,6.123736192410983
252,126.0,,6.3519540705860305,6.102531885921999
253,126.5,,6.200939623496562,6.080997013451342
254,127.0,,6.052260467037525,6.059120633610311
255,127.5,,5.905886871937143,6.03686769983294
256,128.0,,5.761821035493676,6.014199645039467
257,128.5,,5.620091023660158,5.991097469896056
258,129.0,,5.480730802214782,5.9675743743724095
259,129.5,,5.3437571773922965,5.94367212139938
260,130.0,,5.209154474641169,5.919442885886141
261,130.5,,5.076875502688271,5.894924837448485
262,131.0,,4.946859083936467,5.87012496846627
263,131.5,,4.819054180904657,5.84501818132863
264,132.0,,4.693438693450113,5.81956239769152
265,132.5,,4.570023544218353,5.793722914284818
266,133.0,,4.448838752114444,5.767493297180514
267,133.5,,4.329909205308887,5.740901054839141
268,134.0,,4.213233063539565,5.713995915871181
269,134.5,,4.098773125488089,5.686826494528469
270,135.0,,3.9864664496043565,5.659416702848883
271,135.5,,3.8762476248304085,5.631755161323159
272,136.0,,3.768072712495291,5.603802975085462
273,136.5,,3.6619320512969336,5.575515282196466
274,137.0,,3.557845353505166,5.546866293856425
275,137.5,,3.4558407223609415,5.517864412316904
276,138.0,,3.355929237900711,5.488548919996161
277,138.5,,3.2580884941681596,5.458970799667393
278,139.0,,3.1622629419671595,5.4291672821340295
279,139.5,,3.068381651715183,5.399142949756714
280,140.0,,2.9763842644426526,5.36886815208486
281,140.5,,2.886240860631859,5.3382951473968285
282,141.0,,2.7979561157624255,5.307383165549895
283,141.5,,2.7115555168321923,5.276120120025238
284,142.0,,2.6270602106860808,5.244529146806026
285,142.5,,2.544464396962626,5.212656278564804
286,143.0,,2.4637269444596988,5.180546514933946
287,143.5,,2.3847809949884597,5.148220297635361
288,144.0,,2.307557238267172,5.115662441536479
289,144.5,,2.232008495251654,5.082829990269613
290,145.0,,2.1581222885916787,5.049674296468261
291,145.5,,2.0859156345376424,5.016165618855087
292,146.0,,2.015414618447788,4.9823081085049195
293,146.5,,1.9466290274132207,4.948136886205268
294,147.0,,1.879535973296274,4.913698760675926
295,147.5,,1.8140806792807231,4.879027359136297
296,148.0,,1.750193527365962,4.844125068064098
297,148.5,,1.687815080147888,4.808961092385268
298,149.0,,1.6269157164083465,4.773487107677476
299,149.5,,1.567499431111204,4.73766169184013
300,150.0,,1.5095906068587301,4.70147084999869
301,150.5,,1.4532103892300472,4.664934574454838
302,151.0,,1.3983547248002475,4.628095599586397
303,151.5,,1.3449860214058178,4.590996415090151
304,152.0,,1.2930422306351643,4.553657009171611
305,152.5,,1.2424582977255743,4.51606426749725
306,153.0,,1.1931893743241526,4.478178520103604
307,153.5,,1.1452234026582888,4.439954128197386
308,154.0,,1.0985765418688578,4.401362818412494
309,154.5,,1.0532744979544941,4.362407899577133
310,155.0,,1.0093290701564643,4.323122511989086
311,155.5,,0.9667219231262801,4.283552415659836
312,156.0,,0.925404367383616,4.243732520638285
313,156.5,,0.8853126697870928,4.20366960683689
314,157.0,,0.8463908344833679,4.163339517781243
315,157.5,,0.8086095649738629,4.12270037483899
316,158.0,,0.7719712673860559,4.081715170412227
317,158.5,,0.736498644476622,4.040371563328929
318,159.0,,0.7022132909479227,3.998689026547745
319,159.5,,0.6691148746958314,3.956710015363955
320,160.0,,0.6371715970632068,3.91447929933403
321,160.5,,0.6063271297734589,3.872022419233002
322,161.0,,0.576519903657055,3.8293344872246413
323,161.5,,0.5477048695953219,3.786384515651718
324,162.0,,0.5198669336797904,3.7431332753133484
325,162.5,,0.493018783135186,3.699555601250263
326,163.0,,0.46718441344086625,3.6556552544496617
327,163.5,,0.4423771654891567,3.6114651038416716
328,164.0,,0.41858307949402795,3.567032683120971
329,164.5,,0.3957582193914669,3.522398134178417
330,165.0,,0.37384156978887234,3.477576201213637
331,165.5,,0.3527764136729209,3.4325515308679666
332,166.0,,0.3325294037074328,3.3872892520726343
333,166.5,,0.3130977903184787,3.3417557411009264
334,167.0,,0.2945006888066283,3.295938909759085
335,167.5,,0.2767590986951144,3.249857241453325
336,168.0,,0.25987512234410015,3.2035533112630534
337,168.5,,0.24382063514125368,3.1570750719880025
338,169.0,,0.2285414777841769,3.1104541721256487
339,169.5,,0.2139751811800526,3.063692815611771
340,170.0,,0.2000727322779399,3.0167658505196946
341,170.5,,0.18681345441791325,2.9696367319111636
342,171.0,,0.17420543798224583,2.922279527516115
343,171.5,,0.162270909399789,2.87469552204388
344,172.0,,0.15102433999994164,2.8269155905296905
345,172.5,,0.14045463494611576,2.7789874476014527
346,173.0,,0.13052026505899933,2.7309541639443338
347,173.5,,0.12116019402074606,2.6828347964850434
348,174.0,,0.11231503109508921,2.6346174970148795
349,174.5,,0.1039471994570929,2.5862685225505335
350,175.0,,0.09604999503893534,2.5377523528170567
351,175.5,,0.08864080990918738,2.4890528678190167
352,176.0,,0.08174172053305852,2.440184424043517
353,176.5,,0.07535777875693253,2.391186931257702
354,177.0,,0.06946420661654173,2.342107758977142
355,177.5,,0.06400892104083422,2.2929796029859904
356,178.0,,0.058929427864250136,2.2438056814945146
357,178.5,,0.05417528658247686,2.1945602509949365
358,179.0,,0.049724306305504624,2.1452039833337695
359,179.5,,0.045584354267500654,2.0957061935206713
360,180.0,,0.041779718924757375,2.0460626543162177
361,180.5,,0.038328933836013185,1.996299510137106
362,181.0,,0.035225859577883184,1.9464612238463375
363,181.5,,0.03243373478232568,1.8965890448709761
364,182.0,,0.029895171062413985,1.8467009470004276
365,182.5,,0.02755317627198966,1.796783466577604
366,183.0,,0.025372158389361875,1.7467998934042783
367,183.5,,0.02334791136941575,1.6967103384372713
368,184.0,,0.021501643185886467,1.6464932885949684
369,184.5,,0.019861016349650425,1.596157628341534
370,185.0,,0.018438006288185236,1.545738680879211
371,185.5,,0.017215302516753506,1.4952804085592097
372,186.0,,0.01614815189144729,1.444813187680523
373,186.5,,0.01518062739794518,1.3943385057126516
374,187.0,,0.014268044361243548,1.3438285863482453
375,187.5,,0.01339373367010786,1.2932412270574742
376,188.0,,0.012571474519034535,1.2425419404619236
377,188.5,,0.011832522412293238,1.1917219867461406
378,189.0,,0.011203857221834403,1.140803048409268
379,189.5,,0.010688967130330863,1.0898260037516878
380,190.0,,0.010261258469638032,1.0388297665596207
381,190.5,,0.009873327618019432,0.9878312617682544
382,191.0,,0.009477258695375964,0.9368167695493205
383,191.5,,0.009045506018596682,0.8857491767025361
384,192.0,,0.008581425280534004,0.8345873749161482
