,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.12472327364425215,-0.33675063323659077
2,1.0,,-0.24051449779172904,-0.7012803096216147
3,1.5,,-0.22354900091631477,-0.7563590539491815
4,2.0,,-0.20832637250319663,-0.811147345178218
5,2.5,,-0.19432494196232802,-0.8667886026688237
6,3.0,,-0.18041606740604915,-0.9238238630231913
7,3.5,,-0.165385333264576,-0.9819472976759476
8,4.0,,-0.14848788611229513,-1.0401443202329264
9,4.5,,-0.12979418534192574,-1.0971508948378192
10,5.0,,-0.11016266867736378,-1.1520328491238545
11,5.5,,-0.0908457494401056,-1.2046113376686736
12,6.0,,-0.0729204284700581,-1.2555373341460805
13,6.5,,-0.056802584897950044,-1.3059918652130171
14,7.0,,-0.042059439048643434,-1.357143825663124
15,7.5,,-0.027614686410364277,-1.4096109878757808
16,8.0,,-0.012248785646623008,-1.463181619346298
17,8.5,,0.004845158069809,-1.516914963068044
18,9.0,,0.023691374341047282,-1.5695670097486683
19,9.5,,0.04351467605397681,-1.620161308535187
20,10.0,,0.06309876585271566,-1.6684385842166543
21,10.5,,0.081344456538522,-1.7149678333302423
22,11.0,,0.09776543040537419,-1.7608826894751286
23,11.5,,0.11270907271674814,-1.8073640761609442
24,12.0,,0.12719411933298835,-1.8550951270701141
25,12.5,,0.1424345132663616,-1.9039519217311773
26,13.0,,0.15928559189490155,-1.9530697507383965
27,13.5,,0.1778577346998537,-2.0012366611874444
28,14.0,,0.19746134686499475,-2.0474480833307322
29,14.5,,0.21692626499008363,-2.0913733335038693
30,15.0,,0.23514484807253605,-2.133501129652329
31,15.5,,0.25157300175126307,-2.1749095972868226
32,16.0,,0.2664761446419693,-2.216776869681599
33,16.5,,0.28080852465047695,-2.259839371859663
34,17.0,,0.29576676900903714,-2.3040559070118922
35,17.5,,0.3122415284242817,-2.3486406956426773
36,18.0,,0.33042077673950937,-2.3924260416198067
37,18.5,,0.34970341358188783,-2.434394269272967
38,19.0,,0.36897696287964304,-2.4741518774700477
39,19.5,,0.387139196830139,-2.512107523273452
40,20.0,,0.40360037926793424,-2.5492752590064534
41,20.5,,0.4185473592913595,-2.586814988041849
42,21.0,,0.4328618102137032,-2.625503630669896
43,21.5,,0.4477102006790235,-2.665378707126864
44,22.0,,0.4640061188277553,-2.705737265476732
45,22.5,,0.4820071468241111,-2.745467747439102
46,23.0,,0.5012037108545193,-2.783554580497321
47,23.5,,0.5205536802115345,-2.8195498147703963
48,24.0,,0.5389742780567438,-2.8537807337998826
49,24.5,,0.5558411966930779,-2.8871882537847777
50,25.0,,0.5712659153725971,-2.9208987608471304
51,25.5,,0.5860489728317057,-2.9557163575399628
52,26.0,,0.6013128011383619,-2.9917539444678605
53,26.5,,0.617982245075543,-3.0283964672659174
54,27.0,,0.6363775578145031,-3.0645998304630004
55,27.5,,0.6560835362305054,-3.0993652231090265
56,28.0,,0.6761414309338561,-3.1321985584838603
57,28.5,,0.6955021375978727,-3.1633432243640094
58,29.0,,0.7135165473740271,-3.193657355529454
59,29.5,,0.7302234726721896,-3.224219280863309
60,30.0,,0.7463339494451071,-3.25584686814692
61,30.5,,0.7629117984783801,-3.2887251782347953
62,31.0,,0.7808818181045326,-3.322333168428556
63,31.5,,0.8006212638928679,-3.355704995877544
64,32.0,,0.8218118234153952,-3.387872080237605
65,32.5,,0.8435907060563609,-3.418302495087616
66,33.0,,0.8649568000339176,-3.4471525994903907
67,33.5,,0.8852447736081256,-3.475187494183377
68,34.0,,0.9044226746412216,-3.5034239440116544
69,34.5,,0.9231043332805933,-3.5326805589262578
70,35.0,,0.9422802121449076,-3.5632109241317296
71,35.5,,0.9628636929379049,-3.5945947475964912
72,36.0,,0.9852845118770293,-3.625954904866478
73,36.5,,1.0093234830305817,-3.6563649641610176
74,37.0,,1.0342251552672557,-3.685263348486579
