,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,0.0006954001151193463,-0.04436341683101656
2,1.0,,0.0017604560484082655,-0.1147554323383402
3,1.5,,0.002493522852505604,-0.16678004393484958
4,2.0,,0.003211056310098062,-0.21873963817053296
5,2.5,,0.00390851674983051,-0.2706355711176428
6,3.0,,0.004584738466482319,-0.32247018185317
7,3.5,,0.005241689341058463,-0.3742446855298587
8,4.0,,0.005882915720500424,-0.4259577718123826
9,4.5,,0.006511449361468685,-0.4776055934069284
10,5.0,,0.007128253089254172,-0.5291831789361209
11,5.5,,0.007732041289314764,-0.5806865082858881
12,6.0,,0.00832050887207654,-0.6321141578456764
13,6.5,,0.008892340818213567,-0.6834677456425744
14,7.0,,0.009449044795117939,-0.7347509196279625
15,7.5,,0.009995624293239531,-0.7859673734670171
16,8.0,,0.01053978089249153,-0.8371189657745821
17,8.5,,0.011090126089349579,-0.8882048162142413
18,9.0,,0.01165420916534268,-0.9392217877180078
19,9.5,,0.012237373289701972,-0.9901662075960118
20,10.0,,0.012843096628465623,-1.04103588052356
21,10.5,,0.013474537589278893,-1.0918313462404605
22,11.0,,0.014136550659115177,-1.1425558588140032
23,11.5,,0.014837250123851457,-1.193213984141009
24,12.0,,0.015588199009927042,-1.2438094789270673
25,12.5,,0.016403171199385464,-1.2943436299998379
26,13.0,,0.01729617269735973,-1.3448147585468084
27,13.5,,0.01827954171266879,-1.3952191417597308
28,14.0,,0.01936316576346318,-1.4455530534349104
29,14.5,,0.020555320647953363,-1.4958147535818478
30,15.0,,0.02186455810662303,-1.5460054092446827
31,15.5,,0.023301800458078774,-1.5961285945289145
32,16.0,,0.024881644673097697,-1.6461884069614199
33,16.5,,0.026621981242645025,-1.696187152284703
34,17.0,,0.028542202406618637,-1.746123928429576
35,17.5,,0.030660941138946594,-1.795994657085906
36,18.0,,0.03299427530823824,-1.845793638571586
37,18.5,,0.03555550091688544,-1.895516024589933
38,19.0,,0.03835668915434064,-1.945159712562411
39,19.5,,0.041411032567358765,-1.9947257179052638
40,20.0,,0.044734946371141976,-2.0442169276439413
41,20.5,,0.04834882524160387,-2.0936355921495062
42,21.0,,0.052275769329644006,-2.14298095109384
43,21.5,,0.056539104415921054,-2.1922484002650333
44,22.0,,0.061159974953567134,-2.2414304151894977
45,22.5,,0.06615604281162843,-2.2905189287861085
46,23.0,,0.07154225634293745,-2.339508068952564
47,23.5,,0.07733330773352777,-2.388395511928482
48,24.0,,0.08354625263531155,-2.4371818556635385
49,24.5,,0.09020214694781443,-2.4858684173855554
50,25.0,,0.09732573440833928,-2.5344543093132037
51,25.5,,0.10494306572637004,-2.58293456218471
52,26.0,,0.11307858537006193,-2.6313004289784176
53,26.5,,0.12175315986365193,-2.679541434814395
54,27.0,,0.13098388794427845,-2.7276483338760835
55,27.5,,0.1407861369780724,-2.77561546726344
56,28.0,,0.15117661506322566,-2.8234409224653083
57,28.5,,0.1621755984843724,-2.871124649989992
58,29.0,,0.1738074289064154,-2.9186655900887275
59,29.5,,0.1860988406144669,-2.9660590489988743
60,30.0,,0.19907580340370984,-3.0132960577152548
61,30.5,,0.21276094735965334,-3.060365094683012
62,31.0,,0.22717278342478753,-3.1072549244179517
63,31.5,,0.24232694806905392,-3.1539573447935014
64,32.0,,0.2582391648309316,-3.2004683514499614
65,32.5,,0.27492809456793693,-3.246786781839863
66,33.0,,0.2924163575640763,-3.2929115475088744
67,33.5,,0.31072957011035324,-3.3388389331826644
68,34.0,,0.32989368820408127,-3.3845611256241734
69,34.5,,0.34993197649793834,-3.4300671445150415
70,35.0,,0.37086365298464324,-3.4753455673630644
71,35.5,,0.39270463485044727,-3.5203872405041787
72,36.0,,0.4154698163196178,-3.565186919124732
73,36.5,,0.4391760199190384,-3.609742877164677
74,37.0,,0.463843703515285,-3.6540544616873656
75,37.5,,0.4894964434058577,-3.698119396737855
76,38.0,,0.5161589512457065,-3.7419321641046963
77,38.5,,0.5438544012865761,-3.7854840256980524
78,39.0,,0.5726024698939927,-3.828765069377786
79,39.5,,0.6024195364627956,-3.871766929194037
80,40.0,,0.6333204775240359,-3.9144844256429616
81,40.5,,0.6653209815431751,-3.9569157640361885
82,41.0,,0.6984395422249877,-3.999061055933645
83,41.5,,0.7326976901591229,-4.040919796123567
84,42.0,,0.768118437691759,-4.082489178804938
85,42.5,,0.8047242930363655,-4.123763855382792
86,43.0,,0.8425354988600854,-4.164736939557862
87,43.5,,0.8815694413867058,-4.205402138462331
88,44.0,,0.9218418760663348,-4.24575552266775
89,44.5,,0.9633687244941125,-4.285795818210473
90,45.0,,1.0061675073719705,-4.325523704944469
91,45.5,,1.0502581153333703,-4.36494027290852
92,46.0,,1.0956621104605295,-4.404045332217245
93,46.5,,1.1424011740089952,-4.442836978172155
94,47.0,,1.1904960033566954,-4.481312136356807
95,47.5,,1.2399656569116009,-4.519467513663972
96,48.0,,1.290827738066879,-4.557300942770178
97,48.5,,1.3430995963739465,-4.594812008110262
98,49.0,,1.3967992562078,-4.632001613856521
99,49.5,,1.4519458192114691,-4.668871429252859
100,50.0,,1.5085596455297696,-4.705423102327771
101,50.5,,1.566661751888148,-4.74165753040791
102,51.0,,1.626273077204893,-4.777575014566904
103,51.5,,1.6874143382030322,-4.813175537023724
104,52.0,,1.7501057720072877,-4.848458883109363
105,52.5,,1.8143670553081896,-4.883425158428388
106,53.0,,1.8802177107503568,-4.918074980944812
107,53.5,,1.9476771421823336,-4.9524093877938125
108,54.0,,2.0167647660697745,-4.986430170463331
109,54.5,,2.0875006458278382,-5.020139804547509
110,55.0,,2.159905680472086,-5.05354091473272
111,55.5,,2.2340016257773585,-5.0866359683962115
112,56.0,,2.3098110801396623,-5.119426592929575
113,56.5,,2.387356546691019,-5.151913005735642
114,57.0,,2.466659444439891,-5.184094565719002
115,57.5,,2.547739870614209,-5.2159705960476375
116,58.0,,2.630616624930249,-5.247541284081933
117,58.5,,2.7153081706977877,-5.278808704041285
118,59.0,,2.801834317309435,-5.3097765195596525
119,59.5,,2.890216935859035,-5.340448570624225
120,60.0,,2.980479776228949,-5.37082752660156
121,60.5,,3.0726474575934777,-5.400913538935977
122,61.0,,3.166743283662704,-5.430704029927605
123,61.5,,3.2627877183318796,-5.46019541046651
124,62.0,,3.3607985624461567,-5.489385066845827
125,62.5,,3.4607921164125437,-5.518272880621577
126,63.0,,3.5627855139584454,-5.546861814714544
127,63.5,,3.666798987580121,-5.5751562090833096
128,64.0,,3.7728559384355727,-5.6031590152405215
129,64.5,,3.880981373016762,-5.630869904515376
130,65.0,,3.9911993966290655,-5.658284481211832
131,65.5,,4.103530339123095,-5.685395686207924
132,66.0,,4.217990004878236,-5.712197144162413
133,66.5,,4.3345915069404155,-5.738685709596607
134,67.0,,4.453348036962656,-5.764862288694123
135,67.5,,4.574275941916274,-5.7907306842898905
136,68.0,,4.697396150164393,-5.816294036016485
137,68.5,,4.822732281363069,-5.841551431582722
138,69.0,,4.950307286925893,-5.8664969233072215
139,69.5,,5.080140185157487,-5.891120669063526
140,70.0,,5.212244048549486,-5.9154124022721914
141,70.5,,5.3466274548224355,-5.939365582675924
142,71.0,,5.4832983833430005,-5.962978904541095
143,71.5,,5.622267754004583,-5.986254989912588
144,72.0,,5.7635515954434124,-6.009197056322798
145,72.5,,5.907170121715922,-6.031804418257586
146,73.0,,6.05314349699321,-6.054070228122374
147,73.5,,6.201487658439776,-6.07598291800818
148,74.0,,6.35221208746603,-6.097529677997873
149,74.5,,6.505320271334959,-6.1187009824648815
150,75.0,,6.66081376102178,-6.139493638554911
151,75.5,,6.818697040729244,-6.159909628920207
152,76.0,,6.978979905745103,-6.179952290613713
153,76.5,,7.141677041593447,-6.199621915916619
154,77.0,,7.306804357326547,-6.218912355627314
155,77.5,,7.474373624048183,-6.237811622945579
156,78.0,,7.6443895877843975,-6.256306113967558
157,78.5,,7.816850552373018,-6.274385177149034
158,79.0,,7.991751704208249,-6.292044503916991
159,79.5,,8.169090452492362,-6.309286225396649
160,80.0,,8.348870003379492,-6.326114744700417
161,80.5,,8.53109871951041,-6.342531777486877
162,81.0,,8.715786764451927,-6.358533216851244
163,81.5,,8.902941150905887,-6.374108765684578
164,82.0,,9.092561695102372,-6.3892457070257835
165,82.5,,9.284641374022435,-6.40393436205533
166,83.0,,9.479170019877559,-6.41817124093872
167,83.5,,9.676138906057728,-6.4319592758721535
168,84.0,,9.875544764526502,-6.44530469507575
169,84.5,,10.077390031772527,-6.4582115306009955
170,85.0,,10.281678956388529,-6.470678182338375
171,85.5,,10.488413078210504,-6.48269762161877
172,86.0,,10.697587766879998,-6.494260230708074
173,86.5,,10.909191582767102,-6.505358853925806
174,87.0,,11.12321001704507,-6.515992646999685
175,87.5,,11.339630340060838,-6.526166661971529
