,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.98094121143569,0.36435409572023003
2,1.0,,69.93967320906371,0.7334861481060092
3,1.5,,69.89574301792258,0.7297796106839016
4,2.0,,69.85282588614454,0.7014273798603592
5,2.5,,69.81098302270598,0.6523679364815766
6,3.0,,69.77020188179192,0.586813993023399
7,3.5,,69.73078293025426,0.5091007062802336
8,4.0,,69.69376193503572,0.42420486156791004
9,4.5,,69.6601916673525,0.338259088685166
10,5.0,,69.63037453539282,0.25787757584802573
11,5.5,,69.60395641968965,0.18944311242561152
12,6.0,,69.57994195752492,0.13875665175463592
13,6.5,,69.55684569535622,0.11042498036814519
14,7.0,,69.53331694229267,0.1077259940411544
15,7.5,,69.50820062973843,0.13309085800588913
16,8.0,,69.48001435293608,0.1881101673423185
17,8.5,,69.44678271032124,0.27308829094458775
18,9.0,,69.40618050725016,0.38677859101379575
19,9.5,,69.35572903517884,0.5261405719839529
20,10.0,,69.2934398076542,0.6861994055299102
21,10.5,,69.2186173961958,0.8607340256880105
22,11.0,,69.13178857594431,1.0434680827250806
23,11.5,,69.0340010694938,1.2286555848687841
24,12.0,,68.92632256580018,1.4112607009648686
25,12.5,,68.80919420337904,1.5869881974643352
26,13.0,,68.68204648238107,1.7514932619835681
27,13.5,,68.54418673650524,1.899699050934852
28,14.0,,68.39579119574323,2.0263607394532044
29,14.5,,68.23812894680908,2.1267861733283433
30,15.0,,68.07382887836337,2.197532891380788
31,15.5,,67.90644698703031,2.237608566182212
32,16.0,,67.73900938713238,2.248645923395031
33,16.5,,67.57337679804324,2.233890173145582
34,17.0,,67.41035210307476,2.1975853182320915
35,17.5,,67.24965200599536,2.1442876478114328
36,18.0,,67.09068937117446,2.07807600978951
37,18.5,,66.93352377877251,2.0029770535830114
38,19.0,,66.77861449186707,1.9236089089465553
39,19.5,,66.62642900713924,1.8450245360682782
40,20.0,,66.47730229533963,1.7726663346575298
41,20.5,,66.33086642593082,1.712109127675624
42,21.0,,66.18596352201756,1.668140357621513
43,21.5,,66.04130779182881,1.6443848949158506
44,22.0,,65.89572516013384,1.6435725879132188
45,22.5,,65.7480451647047,1.667567276116533
46,23.0,,65.59712348068832,1.717405213128382
47,23.5,,65.44156854246164,1.7934198581088525
48,24.0,,65.27940012078058,1.8948363472569294
49,24.5,,65.1084270467579,2.0191972750091853
50,25.0,,64.92700222430828,2.1624860072367587
51,25.5,,64.7343814884138,2.319704295911392
52,26.0,,64.53086875153416,2.4854422092737973
53,26.5,,64.31772859776375,2.6547301962658567
54,27.0,,64.09629507194094,2.8236706304250476
55,27.5,,63.86708263124842,2.9889758553826287
56,28.0,,63.62986491219843,3.1472756487649733
57,28.5,,63.38398542431824,3.2948772261682575
58,29.0,,63.128851389380976,3.4274260190281276
59,29.5,,62.86504078741007,3.5402116442872997
60,30.0,,62.594633241190095,3.6295098608569027
61,30.5,,62.320431465249136,3.6933601816514976
62,31.0,,62.045382269113304,3.731678115781017
63,31.5,,61.77182416227164,3.746372219519917
64,32.0,,61.500594877875805,3.7405028242284595
65,32.5,,61.231418823499375,3.717030412842144
66,33.0,,60.9637855885069,3.678641575117448
67,33.5,,60.6972563617885,3.6278324289107324
68,34.0,,60.43198054735875,3.5669604547163547
69,34.5,,60.16888123563085,3.499014573021421
70,35.0,,59.90882676939883,3.4279653858570285
71,35.5,,59.6521334593847,3.358173231105185
72,36.0,,59.398621130702765,3.2940260170783433
73,36.5,,59.14746832656438,3.239611012148848
74,37.0,,58.89748654272939,3.1981365540229856
75,37.5,,58.647719804863335,3.172023446006656
76,38.0,,58.39736875343427,3.1633356904471035
77,38.5,,58.145473122808696,3.1736877782530213
78,39.0,,57.890921555956396,3.204070669631135
79,39.5,,57.6323841569086,3.2547848351003266
80,40.0,,57.36835755110097,3.3251011125766694
81,40.5,,57.097724038149366,3.413137579920005
82,41.0,,56.82017470643491,3.5164123569134076
83,41.5,,56.536003930936324,3.6324349672109117
84,42.0,,56.24576043870477,3.7589400262129464
85,42.5,,55.9498593465647,3.894059445944162
86,43.0,,55.64797064794773,4.036099108447255
87,43.5,,55.338953743944806,4.182716668888796
88,44.0,,55.021623177391994,4.330520877832224
89,44.5,,54.695375488049,4.475382014938374
90,45.0,,54.36059340595584,4.612809616966273
91,45.5,,54.0190222887686,4.73876171034168
92,46.0,,53.67321698841313,4.850710876579084
93,46.5,,53.32541015822917,4.947703505079451
94,47.0,,52.97702489286827,5.029797345903271
95,47.5,,52.628417318472046,5.097611719142616
96,48.0,,52.27886354544297,5.151440830465361
97,48.5,,51.927559145556714,5.190650344038563
98,49.0,,51.57451339261984,5.214259794090054
99,49.5,,51.22056994542605,5.221590519569246
100,50.0,,50.86739908586071,5.212686674476785
101,50.5,,50.51705993749471,5.188997302882912
102,51.0,,50.170926601881774,5.153276272451827
103,51.5,,49.829348086971805,5.108670212919863
104,52.0,,49.49191999856969,5.058243816501978
105,52.5,,49.1576080902151,5.004608160890382
106,53.0,,48.825340224461144,4.949520172503521
107,53.5,,48.49466987051129,4.89431547713685
108,54.0,,48.16558638212945,4.840486990038206
109,54.5,,47.83821908271553,4.789677340489254
110,55.0,,47.512755630106355,4.743745209484399
111,55.5,,47.18905767933347,4.704733530122008
112,56.0,,46.866557288013446,4.674366012710173
113,56.5,,46.54466316236581,4.65387772343739
114,57.0,,46.22286646897202,4.644252612494648
115,57.5,,45.90063942162369,4.646225095525698
116,58.0,,45.57750484098673,4.660302938911801
117,58.5,,45.25287972512824,4.686901251534821
118,59.0,,44.92584741810357,4.726085619170567
119,59.5,,44.595415610126246,4.777231512175866
120,60.0,,44.260912079662425,4.8391314918758015
121,60.5,,43.92212167068588,4.910249440356226
122,61.0,,43.579398515158864,4.988980152233981
123,61.5,,43.23356977992117,5.074138576019999
124,62.0,,42.88533065015874,5.165210403882226
125,62.5,,42.53473452929596,5.261961411060816
126,63.0,,42.181188363913776,5.363951982668304
127,63.5,,41.823597352482395,5.47018095210967
128,64.0,,41.46081105658635,5.57869484623806
129,64.5,,41.092448803650804,5.68674737922075
130,65.0,,40.719233103309655,5.791617949516788
131,65.5,,40.34268102603255,5.89122710881188
132,66.0,,39.9647084009308,5.984495712946089
133,66.5,,39.58690525987628,6.071556044569698
134,67.0,,39.20974402769556,6.153172192605547
135,67.5,,38.832654997319864,6.229790962473201
136,68.0,,38.45457932351121,6.301133612420856
137,68.5,,38.07448122349375,6.366015818218741
138,69.0,,37.69215155769981,6.422491687081316
139,69.5,,37.30864465311475,6.468788150716154
140,70.0,,36.92575616877545,6.504098238397296
141,70.5,,36.54539264991356,6.528707026732267
142,71.0,,36.16900880945182,6.5439861522494445
143,71.5,,35.79690994814082,6.551886888236253
144,72.0,,35.428298121445316,6.553927106764706
145,72.5,,35.06200864551847,6.5507694281064905
146,73.0,,34.69701920317235,6.54230283023782
147,73.5,,34.332957150582146,6.527791581189051
148,74.0,,33.97049158995686,6.506570310858602
149,74.5,,33.61088537687436,6.478787369914347
150,75.0,,33.25532761183986,6.4454085282582305
151,75.5,,32.904607847915635,6.408022192003375
152,76.0,,32.55873000447428,6.368544766951017
153,76.5,,32.21687975255266,6.328511442127659
154,77.0,,31.878027119961693,6.288714466740122
155,77.5,,31.5413406413453,6.249412904514328
156,78.0,,31.206353045971895,6.2104850231697375
157,78.5,,30.87319114907536,6.171735633841149
158,79.0,,30.542373568607157,6.133382013678744
159,79.5,,30.21433571199406,6.0960557097082315
160,80.0,,29.889308238658813,6.060569127086124
161,80.5,,29.567250732864387,6.027847409793561
162,81.0,,29.24775550159507,5.9986802358212445
163,81.5,,28.930300897436993,5.973496835360416
164,82.0,,28.614468672860593,5.952522882066731
165,82.5,,28.29986908108351,5.93587211256789
166,83.0,,27.986191984315834,5.923487886575193
167,83.5,,27.67327780909709,5.915267357913628
168,84.0,,27.360995076659044,5.911105275407226
169,84.5,,27.049281436926055,5.910784542420398
170,85.0,,26.73827942538353,5.914097487075577
171,85.5,,26.428215550778624,5.921018335290105
172,86.0,,26.119258586914246,5.9316672345440375
173,86.5,,25.811465394749167,5.946305723828868
174,87.0,,25.504593373670616,5.965282636655703
175,87.5,,25.198037302560653,5.988719702898199
176,88.0,,24.891099960714698,6.016293006815785
177,88.5,,24.583259675373366,6.047290089600947
178,89.0,,24.274359572812045,6.08072111773929
179,89.5,,23.964802274563674,6.1155963023150655
180,90.0,,23.655427478546656,6.151373173541399
181,90.5,,23.347064667464085,6.18812030453943
182,91.0,,23.040183949077196,6.226352504659528
183,91.5,,22.734671518081832,6.266771319285951
184,92.0,,22.429747305417173,6.309807971318895
185,92.5,,22.124331056338097,6.3551686312289295
186,93.0,,21.817623865649917,6.401845557865345
187,93.5,,21.509454180383596,6.448449285939163
188,94.0,,21.200437085485344,6.493630763078396
189,94.5,,20.89184163102491,6.536648124783385
190,95.0,,20.58498544448257,6.577690972811333
191,95.5,,20.280630814161405,6.6176340489739545
192,96.0,,19.978731153234833,6.657567764338242
193,96.5,,19.67840620298834,6.698265446606098
194,97.0,,19.37832971118484,6.739626933093963
195,97.5,,19.077486079566615,6.780604340992477
196,98.0,,18.775674292009967,6.819676911878204
197,98.5,,18.47361284368352,6.855412567181769
198,99.0,,18.172768472947233,6.887052349834995
199,99.5,,17.874721566136213,6.9149198357243895
200,100.0,,17.5804007282081,6.94018654968293
201,100.5,,17.2897726028886,6.964248096611601
202,101.0,,17.001900675930877,6.988136213342741
203,101.5,,16.715330051023887,7.011966963717252
204,102.0,,16.4288803315155,7.034786087697516
205,102.5,,16.142275721961497,7.055078001764711
206,103.0,,15.856231868714675,7.071441647211256
207,103.5,,15.572226503117099,7.083156938945134
208,104.0,,15.291906168939764,7.090600969662615
209,104.5,,15.016271132000867,7.0950834287204865
210,105.0,,14.745287615070474,7.098160706160705
211,105.5,,14.478004173037137,7.100996481989616
212,106.0,,14.212939000486667,7.103864555858065
213,106.5,,13.9488148369678,7.105951453744435
214,107.0,,13.685252848740154,7.105809732565535
215,107.5,,13.422891874017042,7.102094435725576
216,108.0,,13.163109984479933,7.094117613732171
217,108.5,,12.907489132150221,7.082220774734376
218,109.0,,12.657042870997122,7.067691131848132
219,109.5,,12.411758722495136,7.0521065388836375
220,110.0,,12.170718494218711,7.036658464196417
221,110.5,,11.932494233670722,7.021709515145207
222,111.0,,11.695786900960272,7.00659545287999
223,111.5,,11.46011412781958,6.989976302520111
224,112.0,,11.225994248994427,6.970564668309645
225,112.5,,10.994654601477608,6.947683255062998
