,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.0003563405833811537,-0.040632814105580936
2,1.0,,-0.00041975035903001935,-0.10733316479702873
3,1.5,,9.510484572807518e-05,-0.1594056129101892
4,2.0,,0.00047214075910740656,-0.2114133577495197
5,2.5,,0.0007625709494319493,-0.26345101171046764
6,3.0,,0.0010694114649034666,-0.3155378273314901
7,3.5,,0.0014743331836570878,-0.36760512791396827
8,4.0,,0.0019791047746869047,-0.4195417674740656
9,4.5,,0.0024996188379846082,-0.4712680628353541
10,5.0,,0.002916399458957377,-0.52279026055787
11,5.5,,0.0031489942832873675,-0.574200317338514
12,6.0,,0.003206344637581962,-0.6256210941588953
13,6.5,,0.0031807527757745716,-0.6771322684673878
14,7.0,,0.003189570761233646,-0.7287246711268235
15,7.5,,0.0033024420988065784,-0.7803121805457902
16,8.0,,0.003501018857688979,-0.8317931401405314
17,8.5,,0.003697067949188141,-0.8831213754758577
18,9.0,,0.0037970576402807914,-0.934340705517532
19,9.5,,0.0037712874528565772,-0.9855606533823673
20,10.0,,0.003682917076318885,-1.0368890181025514
21,10.5,,0.0036580775855450595,-1.0883646917882066
22,11.0,,0.003816298629297731,-1.1399340054300067
23,11.5,,0.00420608593232634,-1.1914856067703001
24,12.0,,0.004786869436399436,-1.2429211724479832
25,12.5,,0.005468699565812019,-1.294216358810544
26,13.0,,0.006183806712280623,-1.345432623812384
27,13.5,,0.006943511559372427,-1.396672478451075
28,14.0,,0.007843717266235619,-1.4480072519046132
29,14.5,,0.009015301831201715,-1.49942400546309
30,15.0,,0.010551275015629262,-1.5508260681932855
31,15.5,,0.012457729623070868,-1.602086910599814
32,16.0,,0.014659997434074333,-1.6531226281852809
33,16.5,,0.017059924433421178,-1.703936558324071
34,17.0,,0.019607281325529167,-1.7546073380659495
35,17.5,,0.022339012891542193,-1.8052283891205487
36,18.0,,0.02536114008615295,-1.8558382903218664
37,18.5,,0.02878513617215705,-1.9063870807723358
38,19.0,,0.032659924240659555,-1.9567605262103944
39,19.5,,0.03694375509718754,-2.0068467665510226
40,20.0,,0.041534126792076825,-2.0566021920000845
41,20.5,,0.04633643328520566,-2.106074253556677
42,21.0,,0.05132722770867802,-2.155366536286516
43,21.5,,0.05657122806835612,-2.204568803413171
44,22.0,,0.06218147484304558,-2.2536975127735714
45,22.5,,0.06824881986124488,-2.3026850241588073
46,23.0,,0.07478641071404943,-2.3514243549365257
47,23.5,,0.08172536234139616,-2.3998404004179124
48,24.0,,0.08896434004642266,-2.4479412134024563
49,24.5,,0.09644087498668855,-2.4958163627127847
50,25.0,,0.10417864524123858,-2.5435834398502237
51,25.5,,0.11228023769675807,-2.5913171247997027
52,26.0,,0.12087038090485515,-2.6390066608643
53,26.5,,0.1300266380699707,-2.686568649876984
54,27.0,,0.13974202989243412,-2.733906490953251
55,27.5,,0.14994366415216118,-2.7809779589143564
56,28.0,,0.16055509931841647,-2.8278269337704804
57,28.5,,0.17156182977660842,-2.8745589743836235
58,29.0,,0.183037865078871,-2.9212765461210153
