,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.00046878619284881895,-0.04126252739815565
2,1.0,,-0.0006661177092070231,-0.10866127725951373
3,1.5,,-0.00011990582423283492,-0.1608958728759196
4,2.0,,0.0004298012923421487,-0.21305272858715804
5,2.5,,0.000976488688886896,-0.2651279315102214
6,3.0,,0.0015130098456840684,-0.3171183998074774
7,3.5,,0.0020318851794423527,-0.36902277134481953
8,4.0,,0.002526180387628511,-0.4208418875361382
9,4.5,,0.002990537890229654,-0.4725785896083748
10,5.0,,0.0034218320402303413,-0.5242368878314241
11,5.5,,0.0038191056664863493,-0.5758209759928532
12,6.0,,0.004182944647554735,-0.6273346308280557
13,6.5,,0.00451470502977474,-0.6787812209845446
14,7.0,,0.004816045191306157,-0.7301642811937534
15,7.5,,0.005089113431328884,-0.7814882419679555
16,8.0,,0.005337251657238054,-0.8327587780656046
17,8.5,,0.005565813516006174,-0.8839825881149747
18,9.0,,0.005782723960528253,-0.9351666232447241
19,9.5,,0.005998389150959891,-0.9863170732586184
20,10.0,,0.006225000720146944,-1.0374386876377961
21,10.5,,0.006475653772862602,-1.0885346732817378
22,11.0,,0.006763636770477751,-1.1396071670620072
23,11.5,,0.007102326263769121,-1.1906580565542244
24,12.0,,0.007505755197324072,-1.241689519158548
25,12.5,,0.007989387622086196,-1.292703942701419
26,13.0,,0.008570703041103836,-1.343703253635197
27,13.5,,0.009269139197162431,-1.3946878404735583
28,14.0,,0.010105208599931787,-1.445655763430203
29,14.5,,0.011099332064215414,-1.49660274727408
30,15.0,,0.012270927196719997,-1.5475228806571524
31,15.5,,0.013638204473735325,-1.598409775893651
32,16.0,,0.015218907653554168,-1.6492574413761403
33,16.5,,0.017031357377992752,-1.700060227841702
34,17.0,,0.019095082681386114,-1.750812034568268
35,17.5,,0.02143066517089434,-1.8015051665370743
36,18.0,,0.024058607873509583,-1.8521295843475687
37,18.5,,0.026997942082706613,-1.9026732672052464
38,19.0,,0.03026547600958179,-1.9531233875665541
39,19.5,,0.033875957166361714,-2.003467690495196
40,20.0,,0.03784318983062054,-2.0536953811835854
41,20.5,,0.04218135805963281,-2.1037968120551755
42,21.0,,0.046905516663970456,-2.1537623848985112
43,21.5,,0.052031133660573874,-2.2035815102349536
44,22.0,,0.05757289208031676,-2.253242187944618
45,22.5,,0.06354345322801151,-2.3027317594453924
46,23.0,,0.06995322700039656,-2.3520383557568545
47,23.5,,0.07681112587041693,-2.401152023832289
48,24.0,,0.08412582965613533,-2.4500651281125974
49,24.5,,0.0919069779974552,-2.4987717152457427
50,25.0,,0.10016535368523564,-2.5472662909098887
51,25.5,,0.10891216561623854,-2.59554309992451
52,26.0,,0.11815814371233647,-2.643596143977076
53,26.5,,0.12791285024247914,-2.691419932608329
54,27.0,,0.13818488384989994,-2.7390106254288047
55,27.5,,0.1489828554649229,-2.7863665639615736
56,28.0,,0.16031630405948744,-2.8334880862839187
57,28.5,,0.17219634563556604,-2.8803769041818725
58,29.0,,0.18463569500656524,-2.927035188090737
59,29.5,,0.1976480644623652,-2.9734651348883325
60,30.0,,0.21124773335182678,-3.0196691080847042
61,30.5,,0.22544934827457686,-3.0656498928826554
62,31.0,,0.24026798822575307,-3.1114111315649806
63,31.5,,0.2557196723773083,-3.1569574989479734
64,32.0,,0.2718217145507759,-3.2022944522164494
65,32.5,,0.2885929302060151,-3.247428034771316
66,33.0,,0.30605389585849396,-3.2923644758848827
67,33.5,,0.324226830333546,-3.337109669902481
68,34.0,,0.3431353554535382,-3.3816689109523965
69,34.5,,0.3628042051413836,-3.4260465818221175
70,35.0,,0.38325861997257193,-3.470246149526019
71,35.5,,0.4045240803753674,-3.5142706634930923
72,36.0,,0.4266264949104236,-3.5581231210002575
73,36.5,,0.44959258285390885,-3.6018066934365724
74,37.0,,0.47345060231243,-3.645324501488008
75,37.5,,0.4982306306918885,-3.688678606304632
76,38.0,,0.5239639387324784,-3.7318691241359874
77,38.5,,0.5506820080449296,-3.7748938867571717
78,39.0,,0.5784153568765659,-3.81774878135397
79,39.5,,0.6071929787699831,-3.860429023910246
80,40.0,,0.6370430443391126,-3.9029302583032086
81,40.5,,0.6679940018865195,-3.9452486800742212
82,41.0,,0.7000755041556285,-3.987380357260161
83,41.5,,0.7333185252613379,-4.029319761748144
84,42.0,,0.7677540251261658,-4.0710586671831255
85,42.5,,0.8034112751755544,-4.112586484755262
86,43.0,,0.8403168618928369,-4.153891523406238
87,43.5,,0.8784947214908682,-4.194962731975548
88,44.0,,0.917967620383344,-4.23579086922427
89,44.5,,0.95875883954371,-4.276367958936893
90,45.0,,1.0008927015978542,-4.316685860913271
91,45.5,,1.0443939715717434,-4.356734881683664
92,46.0,,1.0892861382149794,-4.396503189641271
93,46.5,,1.1355897508451294,-4.435977998217225
94,47.0,,1.1833223229613616,-4.475147501923711
95,47.5,,1.232499418288349,-4.514002220970687
96,48.0,,1.2831364035210122,-4.552535361518215
97,48.5,,1.3352499277156336,-4.5907416044303355
98,49.0,,1.3888576978706815,-4.628615342797051
99,49.5,,1.4439771886229469,-4.666149971003069
100,50.0,,1.500624305439652,-4.703338215804949
101,50.5,,1.558812562320962,-4.7401735509049185
102,51.0,,1.6185538500609404,-4.776651865435959
103,51.5,,1.6798600790343479,-4.812771789409134
104,52.0,,1.742744330604396,-4.848533998910217
105,52.5,,1.8072213780398683,-4.883940008686184
106,53.0,,1.8733070189907028,-4.918990921116095
107,53.5,,1.941016788098012,-4.9536874625207
108,54.0,,2.010365524625462,-4.9880308505623425
109,54.5,,2.0813675747609484,-5.0220235310856784
110,55.0,,2.1540375705593715,-5.055669743376761
111,55.5,,2.2283915282515006,-5.088975097792758
112,56.0,,2.304446981142525,-5.121945558834611
113,56.5,,2.3822225825626315,-5.154587012597985
114,57.0,,2.4617377730353383,-5.186905045725472
115,57.5,,2.543012319682696,-5.218905115882997
116,58.0,,2.6260665412733655,-5.250593017441978
117,58.5,,2.7109217995941868,-5.281974563683136
118,59.0,,2.7976003365160165,-5.313055128194148
119,59.5,,2.886125085410752,-5.34383948665776
120,60.0,,2.9765192941136798,-5.37433163712501
121,60.5,,3.0688061535774502,-5.4045352773398445
122,61.0,,3.1630093772907184,-5.434454228670723
123,61.5,,3.2591537586460997,-5.4640919149218155
124,62.0,,3.357265165280715,-5.493450702096913
125,62.5,,3.4573701946672855,-5.522531090798673
126,63.0,,3.559494895645515,-5.551331299809374
