,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,0.0007925184650676523,-0.05326260475020703
2,1.0,,0.0019888852627382636,-0.13992730871389877
3,1.5,,0.002727248767972713,-0.20663774845870633
4,2.0,,0.0033016850627834563,-0.27321486026479475
5,2.5,,0.003706545132142674,-0.33976746345263276
6,3.0,,0.004013290436350411,-0.4063741917383217
7,3.5,,0.004327128945740784,-0.47303911402948756
8,4.0,,0.0047251121247470435,-0.5396904423583808
9,4.5,,0.005211160034155546,-0.6062228860223385
10,5.0,,0.005713600969420814,-0.6725593054501516
11,5.5,,0.006126583835939063,-0.7386964904961459
12,6.0,,0.006371750042245913,-0.8047088490537879
13,6.5,,0.006444842804277198,-0.8707078979662382
14,7.0,,0.006420743025112582,-0.9367808012232801
15,7.5,,0.006414183715724794,-1.0029428910200047
16,8.0,,0.006518485050325589,-1.0691312314065728
17,8.5,,0.006757440169075762,-1.1352429014155636
18,9.0,,0.007077824704408179,-1.2011958378030525
19,9.5,,0.00738656772785738,-1.266977489640505
20,10.0,,0.007611450940307025,-1.3326535366976757
21,10.5,,0.00775055090250198,-1.3983314748941775
22,11.0,,0.007881988135049726,-1.4641000497318317
23,11.5,,0.008128640327975665,-1.529979167564232
24,12.0,,0.00859786339767414,-1.5959086720536877
25,12.5,,0.009330582244695651,-1.661782580709251
26,13.0,,0.010289081955134562,-1.72750903965027
27,13.5,,0.011390146231011738,-1.793061452232912
28,14.0,,0.012564434848576165,-1.858491826639324
29,14.5,,0.013808270813251906,-1.9238985907834096
30,15.0,,0.015197850649509343,-1.9893672798493163
31,15.5,,0.016857870527353987,-2.0549184217444134
32,16.0,,0.018902767421915986,-2.1204921562711014
33,16.5,,0.02138385199131169,-2.185978329712048
34,17.0,,0.024272748936076595,-2.2512750375953923
35,17.5,,0.02749056010079796,-2.3163416872059344
36,18.0,,0.030965489629785226,-2.381216421586526
37,18.5,,0.03468616772522163,-2.44598833586747
38,19.0,,0.03872013556019376,-2.5107401842459582
