,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,90.0,0.0
1,0.5,,89.99652762969248,0.04766743431426068
2,1.0,,89.98784570676528,0.12877191886818007
3,1.5,,89.97471345772878,0.1958323085971082
4,2.0,,89.95612425786467,0.2633049021102009
5,2.5,,89.93198402924898,0.33123837608755385
6,3.0,,89.90215374225869,0.3995993503435147
7,3.5,,89.86650602944175,0.46825524371276217
8,4.0,,89.82497784151187,0.5370077405208653
9,4.5,,89.77758324341579,0.6056459052625282
10,5.0,,89.72440176359879,0.6739887841935638
11,5.5,,89.66555087639097,0.7419175010885348
12,6.0,,89.60114773933073,0.8093827361115046
13,6.5,,89.53128372407534,0.8763900905294747
14,7.0,,89.45601122516703,0.9429809641495028
15,7.5,,89.37533955196466,1.0092037112044419
16,8.0,,89.28925688254014,1.0750838517161432
17,8.5,,89.1977684345936,1.1406208438360335
18,9.0,,89.10092443382068,1.205810030076158
19,9.5,,88.99882897579506,1.2706805461584565
20,10.0,,88.89161094733097,1.335337385133189
21,10.5,,88.77936054938037,1.3999639703346551
22,11.0,,88.66208208613328,1.4647740745642457
23,11.5,,88.53968598253137,1.529945947863774
24,12.0,,88.41202382508382,1.5955600507475043
25,12.5,,88.27896209255067,1.6615803436218688
26,13.0,,88.14043858019441,1.7278970908835334
27,13.5,,87.99647009183317,1.7943860167239762
28,14.0,,87.84712571482987,1.8609562522844076
29,14.5,,87.6924733208315,1.927567752575976
30,15.0,,87.53253775683488,1.9942016715289828
31,15.5,,87.3673009462096,2.0608208026671435
32,16.0,,87.1967230567998,2.127346969307801
33,16.5,,87.0207753422237,2.1936540099357824
34,17.0,,86.83947405598649,2.259587804077847
35,17.5,,86.65289194487632,2.325001617609352
36,18.0,,86.46115408419755,2.3897862316262084
37,18.5,,86.2644231209913,2.4538996485640827
38,19.0,,86.06286286323693,2.5173854924802948
39,19.5,,85.85659641316799,2.580360080248362
40,20.0,,85.64568058667267,2.6429770823284557
41,20.5,,85.4301016972774,2.705379162559055
42,21.0,,85.20980828641508,2.7676509278827597
43,21.5,,84.98476982618631,2.8298128016516384
44,22.0,,84.7550142366278,2.8918579786581
45,22.5,,84.520628736305,2.953801008837309
46,23.0,,84.28172193995412,3.0157185570538467
47,23.5,,84.03835742590373,3.0777451396602626
48,24.0,,83.79051472290868,3.1400164613432175
49,24.5,,83.53810045531817,3.202608267648206
50,25.0,,83.28099282879076,3.2654960488214373
51,25.5,,83.01910750863478,3.3285559735244816
52,26.0,,82.75244051688362,3.3916163981893512
53,26.5,,82.48106240931213,3.4545151244597405
54,27.0,,82.20508834088412,3.517135394897178
55,27.5,,81.92463568443537,3.579418522648981
56,28.0,,81.63978872052824,3.6413433123455565
57,28.5,,81.35059414357393,3.7028945014786223
58,29.0,,81.05707291172087,3.7640429268446955
59,29.5,,80.75924008695252,3.824732062391111
60,30.0,,80.4571354062697,3.8848805041213144
61,30.5,,80.15084497715557,3.944406801730427
62,31.0,,79.84050412725368,4.003260512065472
63,31.5,,79.52628336871447,4.061454135130432
64,32.0,,79.208347555938,4.1190835376150705
65,32.5,,78.88680495566588,4.176308791631384
66,33.0,,78.56168318771498,4.233303861579148
67,33.5,,78.23293904966884,4.29020203757603
68,34.0,,77.90050358522377,4.3470549309125435
69,34.5,,77.56434717675164,4.403838700650621
70,35.0,,77.22451286444198,4.460506415877192
71,35.5,,76.88110260211941,4.517041662471402
72,36.0,,76.53423156106155,4.573490694932912
73,36.5,,76.18396587233353,4.629950647019964
74,37.0,,75.83029216424714,4.686511119779622
75,37.5,,75.47313946280636,4.743198967297987
76,38.0,,75.11242627703437,4.799952989942335
77,38.5,,74.748116402154,4.856634412385043
78,39.0,,74.38025208929315,4.913077362803771
79,39.5,,74.00894178826555,4.969141745184493
80,40.0,,73.63432704499157,5.024740742092568
81,40.5,,73.2565440895326,5.079846764016586
82,41.0,,72.87569103007391,5.134470386286038
83,41.5,,72.49182240819981,5.188625877983709
84,42.0,,72.10496378793536,5.2423074237112735
85,42.5,,71.71513476694719,5.295475229926186
86,43.0,,71.32238199168839,5.348058257280253
87,43.5,,70.92680316979737,5.399982865715242
88,44.0,,70.52854537455067,5.451209441587323
89,44.5,,70.12778242832447,5.50176223434786
90,45.0,,69.72467105316264,5.5517418230759805
91,45.5,,69.31930314566144,5.60129828821094
