,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,90.0,0.0
1,0.5,,90.12660829567069,-0.7743980026585187
2,1.0,,90.29526341672761,-1.3389393981527007
3,1.5,,90.36329644717443,-0.8733618364969311
4,2.0,,90.39815987344278,-0.33120337196150546
5,2.5,,90.3970903866145,0.2546888372977208
6,3.0,,90.35776307613412,0.8478465454515642
7,3.5,,90.27870750433354,1.4110686686876073
8,4.0,,90.15921246120075,1.9067151444766695
9,4.5,,90.00360437212593,2.298573910204497
10,5.0,,89.82281626521313,2.558882047105157
11,5.5,,89.63067504540798,2.672873792095914
12,6.0,,89.44073643930308,2.6392802116769167
13,6.5,,89.26389985044878,2.4697692640566897
14,7.0,,89.10624831059187,2.186124718791992
15,7.5,,88.96959174764655,1.8156509597636088
16,8.0,,88.8548249032768,1.3882792138788416
17,8.5,,88.76426789338328,0.9370870854309615
18,9.0,,88.70009469946723,0.49854658345423863
19,9.5,,88.66251826095734,0.10975271656104381
20,10.0,,88.64898453203507,-0.19384789623052584
21,10.5,,88.65153704901908,-0.38192826128754914
22,11.0,,88.65788722164321,-0.43591890880986295
23,11.5,,88.65710179051123,-0.35035210256823673
24,12.0,,88.6407208236542,-0.12958452310173466
25,12.5,,88.60216619398597,0.21257365303346729
26,13.0,,88.53823701426391,0.6554547435883538
27,13.5,,88.44578142595519,1.175438814354583
28,14.0,,88.31860310708767,1.7434843838238778
29,14.5,,88.15126426296652,2.323872865717921
30,15.0,,87.94162389890808,2.878217141556278
31,15.5,,87.6914515775049,3.3679389526572887
32,16.0,,87.4091595508838,3.7583121771099477
33,16.5,,87.1083555052164,4.02543901222861
34,17.0,,86.80232211488794,4.158431218838095
35,17.5,,86.50128588275149,4.1573559257363595
36,18.0,,86.21191426479218,4.031279002066605
37,18.5,,85.93756301378025,3.7958447445858154
38,19.0,,85.68025509407714,3.4710180494109912
39,19.5,,85.44314482676285,3.080907585333427
40,20.0,,85.23049965699211,2.6552335550864528
41,20.5,,85.04450265279259,2.2285659204789545
42,21.0,,84.88345791328811,1.8360119321386807
43,21.5,,84.74244308405552,1.509906586855943
44,22.0,,84.61301221794037,1.2767887335453312
45,22.5,,84.48564322706244,1.153173104889619
46,23.0,,84.35434975606837,1.1466837302179445
47,23.5,,84.21541570023548,1.2599028239410686
48,24.0,,84.06471953724777,1.4895690943949835
49,24.5,,83.89811818463188,1.8266726456992108
50,25.0,,83.70896412344236,2.2573860813336606
51,25.5,,83.48755861626361,2.7592423964195647
52,26.0,,83.22688648135198,3.30075604136628
53,26.5,,82.92519626218578,3.8469096648836163
54,27.0,,82.58541785996007,4.362414879081756
55,27.5,,82.21612670032167,4.815503019380971
56,28.0,,81.82863924690638,5.183234779201773
57,28.5,,81.43193191627675,5.451319732362545
58,29.0,,81.03210833570485,5.611309229839944
59,29.5,,80.63359667523255,5.659993183734919
60,30.0,,80.23993077799597,5.598856217515265
61,30.5,,79.85555809491606,5.434038558365797
62,31.0,,79.48663654036925,5.178088096114012
63,31.5,,79.1391069796946,4.851200125863096
64,32.0,,78.81569380519876,4.479471645838443
65,32.5,,78.51513679894875,4.090832522374959
66,33.0,,78.23366776733903,3.712243000162996
