,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.10059734589404773,-0.2726410918871706
2,1.0,,-0.1951669523160432,-0.580566134093848
3,1.5,,-0.18346233440510268,-0.6516451621727765
4,2.0,,-0.1719062282850193,-0.7238430280083346
5,2.5,,-0.15945707211791227,-0.7969741967563078
6,3.0,,-0.14542878806256798,-0.8702237724498206
7,3.5,,-0.12981092365159877,-0.9425183786406666
8,4.0,,-0.11327931920850691,-1.0130185077962146
9,4.5,,-0.09688672421245396,-1.0815041590603653
10,5.0,,-0.08157977383530308,-1.148470511177738
11,5.5,,-0.0677693598164685,-1.2148954190018926
12,6.0,,-0.055145573285026325,-1.2817881007109315
13,6.5,,-0.042823411422944956,-1.3497205986346303
14,7.0,,-0.029756823421912312,-1.41856220850534
15,7.5,,-0.015223408153241308,-1.487541279925052
16,8.0,,0.0008421779662172278,-1.5555980719685136
17,8.5,,0.017812997546844574,-1.621871251843484
18,9.0,,0.034657662150847035,-1.6860977258174825
19,9.5,,0.05041855828204282,-1.7487306946316896
20,10.0,,0.0646491273810863,-1.810725572253377
21,10.5,,0.07761609633938397,-1.8731009182828664
22,11.0,,0.09017722734001934,-1.936467171104585
23,11.5,,0.10338087815659298,-2.0007424809919154
24,12.0,,0.11797950643854488,-2.0651951461651157
25,12.5,,0.13408620152766246,-2.1287818716211477
26,13.0,,0.1511203093557931,-2.19062661934127
27,13.5,,0.16807428676809147,-2.2504299504301226
28,14.0,,0.1839856684752023,-2.3086074519710684
29,14.5,,0.19838069887477666,-2.3660915999738292
30,15.0,,0.21148885620445787,-2.423903766826827
31,15.5,,0.22414043741276604,-2.482684677758604
32,16.0,,0.2373814180195034,-2.54239572844243
33,16.5,,0.2519869375059216,-2.602343492669736
34,17.0,,0.2681106219235284,-2.661505592035159
35,17.5,,0.28521661099373274,-2.719000145465272
36,18.0,,0.30232627633648557,-2.7744984578665517
37,18.5,,0.31848035588687124,-2.8283810297354464
38,19.0,,0.333186567803893,-2.8815546621484067
39,19.5,,0.346642316902394,-2.9350350815112694
40,20.0,,0.35964818996425624,-2.9894838489954654
41,20.5,,0.3732406213258641,-3.0449007431890296
42,21.0,,0.3882093392957408,-3.1006310815098255
43,21.5,,0.4047420812023612,-3.155679450970166
44,22.0,,0.4223477386284172,-3.209168001663227
45,22.5,,0.44008403385106315,-3.260745726322639
46,23.0,,0.4570046387151872,-3.3107583602067328
47,23.5,,0.47260695891149523,-3.3600818021709427
48,24.0,,0.48706007996169054,-3.4097162465817408
49,24.5,,0.5011307056911432,-3.460333979673863
50,25.0,,0.5158364128047074,-3.5119692933084434
51,25.5,,0.5319730400840369,-3.5640090675353733
52,26.0,,0.5497574425855142,-3.6154923144202358
53,26.5,,0.5687448498309662,-3.6655552953249955
54,27.0,,0.5880386045485125,-3.7138309851059463
55,27.5,,0.6067162446222785,-3.760628405475909
56,28.0,,0.6242720842641122,-3.8067848311312065
57,28.5,,0.6408486630469679,-3.8532741398480304
58,29.0,,0.6571728878798302,-3.9007693153909537
59,29.5,,0.6742325202098601,-3.949336406903148
60,30.0,,0.6928209006666343,-3.9984089186933187
61,30.5,,0.7131807964287052,-4.047068930071471
62,31.0,,0.7349170255432256,-4.094476364338709
63,31.5,,0.7571889421365426,-4.14025335970523
64,32.0,,0.7791094626732542,-4.184668208378932
65,32.5,,0.8001756908869198,-4.228509577632085
66,33.0,,0.8205030474466416,-4.272713805620012
67,33.5,,0.8407712115812319,-4.3179453017404885
68,34.0,,0.8619261487058238,-4.364300239775944
69,34.5,,0.8847501281897795,-4.411265670598859
70,35.0,,0.9095104409862528,-4.457976306989656
71,35.5,,0.9358663145266674,-4.503624215282524
72,36.0,,0.9630438876840385,-4.547824403735686
73,36.5,,0.9902028883206769,-4.590798743287743
74,37.0,,1.0168476300645102,-4.633275468391339
75,37.5,,1.0430633804499818,-4.676142029411852
76,38.0,,1.0694738541252957,-4.72004622938045
77,38.5,,1.0969708218344771,-4.76511378021244
78,39.0,,1.1263170179652746,-4.810893495202149
79,39.5,,1.1578044115364292,-4.856582961821859
80,40.0,,1.1911528418288793,-4.901413544090892
81,40.5,,1.2256657755131326,-4.944995136176378
82,41.0,,1.2605605202349481,-4.987496301334854
83,41.5,,1.295351668355457,-5.029571696788965
84,42.0,,1.3300889865747103,-5.072048524370613
85,42.5,,1.3653303298048332,-5.115551404450892
86,43.0,,1.4019009412142323,-5.160235922094377
87,43.5,,1.4405356601734958,-5.20572152543538
88,44.0,,1.4815523222806934,-5.251279392669289
89,44.5,,1.5247387318364234,-5.296186081696396
90,45.0,,1.5694856399807264,-5.340046639731078
91,45.5,,1.6150776214549356,-5.382968693957281
92,46.0,,1.6610415615509564,-5.425519393045073
93,46.5,,1.707384443978249,-5.468454208666393
94,47.0,,1.7545872501415198,-5.512369369070815
95,47.5,,1.8033966987183927,-5.557451470475758
96,48.0,,1.8545114265332925,-5.603399542507432
97,48.5,,1.9082767210390494,-5.649569411182232
98,49.0,,1.9645566304545643,-5.695287841822726
99,49.5,,2.022838547824154,-5.7401536346156155
100,50.0,,2.0824827208504124,-5.784205405513876
101,50.5,,2.1430296736771144,-5.827908525640804
102,51.0,,2.2044349289121903,-5.871934834455125
103,51.5,,2.2670903638481676,-5.916847938843581
104,52.0,,2.331652501325643,-5.962867328511716
105,52.5,,2.398775475986462,-6.009780224994007
106,53.0,,2.46883336919195,-6.057038406791667
107,53.5,,2.5417754728467066,-6.104023572357532
108,54.0,,2.617194919092264,-6.150325389559361
109,54.5,,2.694534760308079,-6.195904959330695
110,55.0,,2.773350153539759,-6.241111562898202
111,55.5,,2.8535356735632718,-6.286520694376552
112,56.0,,2.935380419238519,-6.332659461273809
113,56.5,,3.0194390455941744,-6.379782906726759
114,57.0,,3.106312903373981,-6.427774574916283
115,57.5,,3.1964054551714565,-6.47619362407787
116,58.0,,3.28976072116744,-6.524481774261199
117,58.5,,3.3860869844396912,-6.572215443793353
118,59.0,,3.4849161035336276,-6.619268973065434
119,59.5,,3.5858185499275623,-6.665861314974103
120,60.0,,3.6886181424557853,-6.712457809232759
121,60.5,,3.7934858017163937,-6.759544800429339
122,61.0,,3.9008620157935443,-6.807416445320133
123,61.5,,4.011287161094401,-6.856060450225267
124,62.0,,4.12519363641136,-6.905154669466779
125,62.5,,4.242729756258622,-6.954206795433084
126,63.0,,4.36372920531938,-7.002775004805423
127,63.5,,4.487817661168562,-7.050636364333253
128,64.0,,4.614580831477022,-7.097865368333543
