,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.00014672431238731715,-0.05198418838481312
2,1.0,,-7.610097852934275e-05,-0.13744739729699446
3,1.5,,0.00030051463124177943,-0.20441415656146722
4,2.0,,0.0006114239859349019,-0.2714235127637812
5,2.5,,0.0009600893709736791,-0.3384782714061987
6,3.0,,0.001419508975297608,-0.40549969577801204
7,3.5,,0.0019820030863836003,-0.47237613412675034
8,4.0,,0.002560066288514043,-0.5390329541683037
9,4.5,,0.003037744638613122,-0.6054800586217222
10,5.0,,0.0033404906091423826,-0.6718074255280714
11,5.5,,0.0034801421120092993,-0.7381314901236262
12,6.0,,0.003547128770765919,-0.8045256956254317
13,6.5,,0.003654958902859225,-0.8709784512914033
14,7.0,,0.003871815369258029,-0.9374043871366221
15,7.5,,0.004181773191352717,-1.0037015620871668
16,8.0,,0.004499730430284859,-1.0698188737575431
17,8.5,,0.004730648723725603,-1.1357914378317195
18,9.0,,0.004835933036010573,-1.2017219327401403
19,9.5,,0.004865735798108736,-1.267719652267122
20,10.0,,0.004937134132135897,-1.3338349810994854
21,10.5,,0.005171677299069419,-1.4000300378612431
22,11.0,,0.005631306432766023,-1.4662035445192214
23,11.5,,0.006292218382035479,-1.5322540821666695
24,12.0,,0.007072634990566795,-1.5981424969104416
25,12.5,,0.007897176325770729,-1.6639145420802035
26,13.0,,0.00875740051948722,-1.729669649721619
27,13.5,,0.009730823129538171,-1.79549557495989
28,14.0,,0.010946653293155745,-1.8614093881357994
29,14.5,,0.012519207211368405,-1.9273415742660653
30,15.0,,0.014490518547891667,-1.9931733307065949
31,15.5,,0.01681771161041709,-2.0588036159115974
32,16.0,,0.019412639002123967,-2.124204519866438
33,16.5,,0.02220932623026491,-2.189430648865063
34,17.0,,0.025216969938596356,-2.254576525542552
35,17.5,,0.02852531148022392,-2.3197090034337733
36,18.0,,0.03225932142675158,-2.3848168261474814
37,18.5,,0.036511119358405494,-2.4498087736387815
38,19.0,,0.041291710419606664,-2.5145620453331516
39,19.5,,0.0465328939103953,-2.5789904936694286
40,20.0,,0.05213778715127136,-2.643090288839642
41,20.5,,0.05804876103810767,-2.7069349181419153
42,21.0,,0.06429045150029931,-2.770622376957845
43,21.5,,0.07096077891772115,-2.8342079517739784
44,22.0,,0.07817621129631602,-2.8976647614656676
45,22.5,,0.0860054504469452,-2.960896318267907
46,23.0,,0.09443296641799466,-3.023793607788887
47,23.5,,0.10337562964974562,-3.086300758337525
48,24.0,,0.11274157959633282,-3.148448060594655
49,24.5,,0.12249468563592027,-3.2103323296416733
50,25.0,,0.13268481275913765,-3.272056635186111
51,25.5,,0.14342480369537275,-3.333667128711672
52,26.0,,0.15482926636709052,-3.3951266152133766
53,26.5,,0.16695360850791086,-3.4563404939114455
54,27.0,,0.17977088991880363,-3.5172188482244775
55,27.5,,0.19320126054450754,-3.577735868519123
56,28.0,,0.20717515089791808,-3.6379490851785543
57,28.5,,0.22169059825371856,-3.697967125728567
58,29.0,,0.23682974280827204,-3.757885983920787
59,29.5,,0.2527239891535559,-3.817733061412598
60,30.0,,0.2694897874328389,-3.8774540547908862
61,30.5,,0.2871752778631646,-3.9369499696912915
62,31.0,,0.3057500758026825,-3.9961410063449216
63,31.5,,0.32514465815274923,-4.055018015250916
64,32.0,,0.34531474707591614,-4.113649008733204
65,32.5,,0.3662901103956551,-4.172137142918947
66,33.0,,0.38817813322413824,-4.23055642909298
67,33.5,,0.4111196358707178,-4.288904365207094
68,34.0,,0.43522393905204027,-4.347101377458511
69,34.5,,0.46052391989413644,-4.405037192519763
70,35.0,,0.4869781850237681,-4.462635044753091
71,35.5,,0.5145189970923123,-4.519894658428309
72,36.0,,0.5431166239771499,-4.576886831607836
73,36.5,,0.5728193192491636,-4.633702952768001
74,37.0,,0.603744374637091,-4.690391414564327
75,37.5,,0.6360257445231786,-4.746919840155514
76,38.0,,0.6697500172153057,-4.803187215450463
77,38.5,,0.704921288880324,-4.859078897429033
78,39.0,,0.7414766346069968,-4.9145297013814515
79,39.5,,0.7793422643957533,-4.969556522760763
80,40.0,,0.8184961753178779,-5.024239992955579
81,40.5,,0.8589975077052115,-5.078666141463346
82,41.0,,0.9009642377693362,-5.132865449449163
83,41.5,,0.9445137720231935,-5.186787006137809
84,42.0,,0.9897028604301055,-5.240324002983738
85,42.5,,1.036505057486228,-5.293375410535883
86,43.0,,1.0848401764392825,-5.345904405518348
87,43.5,,1.1346365335639292,-5.397957380066527
88,44.0,,1.1858878717292471,-5.4496321150872475
89,44.5,,1.2386692133175177,-5.501014333251974
90,45.0,,1.2931014935580463,-5.552123219595738
91,45.5,,1.349288373797826,-5.602899809494621
92,46.0,,1.4072643080014235,-5.653244601347113
93,46.5,,1.4669863146812823,-5.703081487144159
94,47.0,,1.52837513569587,-5.752407251315203
95,47.5,,1.591378891675625,-5.8012956267029265
96,48.0,,1.6560199882361035,-5.849854501808427
97,48.5,,1.7223966543478633,-5.898162243003827
98,49.0,,1.7906376761688672,-5.946223080567181
99,49.5,,1.860839729063532,-5.993969402600144
100,50.0,,1.9330260848339864,-6.041307972006484
101,50.5,,2.0071513936217493,-6.0881817346838085
102,51.0,,2.083150152542127,-6.1346087047089695
103,51.5,,2.1609977821612856,-6.180673236851712
104,52.0,,2.240746327099109,-6.226476406354079
105,52.5,,2.3225137768132145,-6.272075720856369
106,53.0,,2.4064327903610545,-6.317450978663962
107,53.5,,2.492590960305652,-6.362518037656943
108,54.0,,2.580999772120574,-6.407180738108836
109,54.5,,2.6716100469861463,-6.451389098942663
110,55.0,,2.764364984018608,-6.495168569537709
111,55.5,,2.859257832254577,-6.538601262219989
112,56.0,,2.9563577010487685,-6.581771588963339
113,56.5,,3.0557885832663105,-6.624709972094579
114,57.0,,3.157673691208912,-6.667368496388719
115,57.5,,3.2620790107432693,-6.709644841245835
116,58.0,,3.368991977570257,-6.7514394431595806
117,58.5,,3.4783474769062215,-6.7927102127275125
118,59.0,,3.5900855299519545,-6.833492113724864
119,59.5,,3.7042056322243013,-6.873868333583604
120,60.0,,3.820782605753538,-6.913910946027861
121,60.5,,3.9399347169687258,-6.9536289003320375
122,61.0,,4.06176376894566,-6.9929547335691975
123,61.5,,4.186303442045392,-7.031779458738343
124,62.0,,4.313509617642895,-7.070014511206586
125,62.5,,4.443298464078998,-7.107640980430232
126,63.0,,4.575608169158069,-7.144716510075575
127,63.5,,4.710447065602802,-7.181335032885734
128,64.0,,4.847896785565397,-7.217563786456221
129,64.5,,4.988068638388507,-7.253398621166197
130,65.0,,5.131041682239618,-7.288764715027452
131,65.5,,5.276820116624626,-7.3235622110563545
132,66.0,,5.425337812459065,-7.3577291764785135
133,66.5,,5.576507437085359,-7.391280765343256
134,67.0,,5.730281929023442,-7.424300763045756
135,67.5,,5.886691226663143,-7.456891555631383
136,68.0,,6.045830973580117,-7.489112614265071
137,68.5,,6.207809952752905,-7.5209473673549425
138,69.0,,6.3726911407563795,-7.552318515643437
139,69.5,,6.54046205484684,-7.583140572165905
140,70.0,,6.71105258657086,-7.613377950335372
141,70.5,,6.88438987211297,-7.643071185206958
142,71.0,,7.060453984934469,-7.672315081635445
143,71.5,,7.23930082299815,-7.7012043178563525
144,72.0,,7.421039027388217,-7.729778852987872
145,72.5,,7.605774217597169,-7.758003319357724
146,73.0,,7.793556795276892,-7.785793232023682
147,73.5,,7.9843648039215775,-7.813069423207587
148,74.0,,8.178130659227023,-7.839808282758945
149,74.5,,8.374796459694712,-7.8660569831777725
150,75.0,,8.574362383552106,-7.891903494331718
151,75.5,,8.776898414737413,-7.917421974573751
152,76.0,,8.982514027056324,-7.942626012759777
153,76.5,,9.191302698793997,-7.967457595580075
154,77.0,,9.403295790998293,-7.991820052808217
155,77.5,,9.618454544847472,-8.015633105263003
156,78.0,,9.83670302279659,-8.038876976595501
157,78.5,,10.057983411951408,-8.061599901905215
158,79.0,,10.282299755199631,-8.083882438108791
159,79.5,,10.509721718441423,-8.105781695729503
160,80.0,,10.740347755069115,-8.1272899429632
161,80.5,,10.974248775464156,-8.148331593268045
162,81.0,,11.211426251931984,-8.168803034074829
163,81.5,,11.451812873034049,-8.188630457197354
164,82.0,,11.695313980888335,-8.207809156099607
165,82.5,,11.941865110471921,-8.226401848153841
166,83.0,,12.191471327969872,-8.244494760753735
167,83.5,,12.444201196479945,-8.262138647412742
168,84.0,,12.70014025775713,-8.27931342108716
169,84.5,,12.959333185199206,-8.295936675415346
170,85.0,,13.221749069865393,-8.311912680463045
171,85.5,,13.487294584996253,-8.32719202207712
172,86.0,,13.75586618379765,-8.341801912180662
173,86.5,,14.027407558050614,-8.355830134780366
174,87.0,,14.301938668138009,-8.369371865777532
175,87.5,,14.579535782558876,-8.382471429970492
176,88.0,,14.860275631154584,-8.395098567143476
177,88.5,,15.144181177593381,-8.407171991467578
178,89.0,,15.431200555523988,-8.418614815888105
179,89.5,,15.72123401078007,-8.429408713657757
180,90.0,,16.014191945312472,-8.43960973441877
181,90.5,,16.31004461004946,-8.449317715935155
182,91.0,,16.608835320704383,-8.458620155732909
183,91.5,,16.91064866442552,-8.467543083657084
184,92.0,,17.215552976013004,-8.476041796285587
185,92.5,,17.523556281089277,-8.484035415339532
186,93.0,,17.834599941752792,-8.491460740984701
187,93.5,,18.14859283560689,-8.498314860870181
188,94.0,,18.46546622635854,-8.504658652968985
