,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.00019752969989648346,-0.05338122797433905
2,1.0,,6.184500265462454e-05,-0.14023470811555125
3,1.5,,0.0008856331012667306,-0.20708874649209763
4,2.0,,0.0015224950318036147,-0.27383468374940967
5,2.5,,0.0020121549040375422,-0.3405983579674932
6,3.0,,0.0024711696577132567,-0.40743440032267847
7,3.5,,0.0030192368385209235,-0.4742938647870109
8,4.0,,0.0037044703871342817,-0.5410536827381239
9,4.5,,0.004471685014949894,-0.6075903760647474
10,5.0,,0.005192354574275488,-0.6738545403850028
11,5.5,,0.005738605452501948,-0.7399021118362259
12,6.0,,0.006057534443143265,-0.8058640051150946
13,6.5,,0.006202182163441862,-0.8718721778662355
14,7.0,,0.006301147104085638,-0.9379855821130685
15,7.5,,0.006484810570572691,-1.0041595241782868
16,8.0,,0.006811859515289924,-1.0702763398194801
17,8.5,,0.007239376716194502,-1.1362188796745936
18,9.0,,0.007653807828202673,-1.201943415616171
19,9.5,,0.007944545866153856,-1.2675090461713687
20,10.0,,0.008076631945369669,-1.3330461600947834
21,10.5,,0.008119657164675364,-1.3986827704852896
22,11.0,,0.008216170381061809,-1.4644720767421848
23,11.5,,0.008508150232011517,-1.5303635897508614
24,12.0,,0.009064781259237892,-1.596234816520141
25,12.5,,0.009854121731856525,-1.6619645119359694
26,13.0,,0.010774845790721299,-1.7275041578065982
27,13.5,,0.01172919381599257,-1.7929059099942795
28,14.0,,0.012694246385607802,-1.8582904715832635
29,14.5,,0.013749260642940317,-1.9237738941887046
30,15.0,,0.0150431948419887,-1.9893966481395393
31,15.5,,0.016721609857545446,-2.055096326416056
32,16.0,,0.01885556707689461,-2.120740086628556
33,16.5,,0.02141450640299495,-2.186197864956798
34,17.0,,0.02429882679305484,-2.2514129585782046
35,17.5,,0.027412592779072348,-2.316428820834221
36,18.0,,0.03073388176501027,-2.3813564734345984
37,18.5,,0.034341130421691735,-2.446301494971145
38,19.0,,0.038379821448651395,-2.5112940206731333
39,19.5,,0.0429894845537118,-2.5762628890764363
40,20.0,,0.04823358652249441,-2.6410690000523465
41,20.5,,0.05407360680139709,-2.7055787772060613
42,21.0,,0.06040289021890191,-2.7697342439787707
43,21.5,,0.0671198582427769,-2.8335784441555223
44,22.0,,0.07419766464210105,-2.897221747567672
45,22.5,,0.08170944187428841,-2.9607685567189193
46,23.0,,0.08979380263413082,-3.0242478723167103
47,23.5,,0.09858142395247863,-3.0875890755841415
48,24.0,,0.10812609314893634,-3.1506567536785552
49,24.5,,0.118380563188241,-3.2133244033379134
50,25.0,,0.12923206513695243,-3.275543653365711
51,25.5,,0.1405762918057618,-3.3373676651601873
52,26.0,,0.15238593455937816,-3.3989155006977616
53,26.5,,0.16473396771679777,-3.460298509102661
54,27.0,,0.1777576546313577,-3.5215519096611856
55,27.5,,0.19158473730352932,-3.5826125751999687
56,28.0,,0.20626608961145979,-3.6433556385780945
57,28.5,,0.22175405412660876,-3.7036679374556667
58,29.0,,0.23793942155000986,-3.763515396776944
59,29.5,,0.2547254367459572,-3.822964004986394
60,30.0,,0.2720944480632306,-3.882142226655145
61,30.5,,0.29012848086843845,-3.9411676816872894
62,31.0,,0.30897197258409026,-4.000080724937695
63,31.5,,0.3287583798172926,-4.058824292161402
64,32.0,,0.34954475764056,-4.117281782423541
65,32.5,,0.37129257014318656,-4.1753495829325855
66,33.0,,0.39390534067393806,-4.233001888027442
67,33.5,,0.41730141252380615,-4.290309641758097
68,34.0,,0.4414783893925197,-4.34740209803827
69,34.5,,0.46653131179508367,-4.404394547596282
70,35.0,,0.4926148368428572,-4.461324387744548
71,35.5,,0.519871201681315,-4.518132542401201
72,36.0,,0.548366494378594,-4.574701525909896
73,36.5,,0.5780729537864815,-4.630926846936293
74,37.0,,0.6089065254809303,-4.68677966136073
75,37.5,,0.6407977882564617,-4.742324666674828
76,38.0,,0.6737547548611327,-4.797682157576821
77,38.5,,0.7078799813330824,-4.852956933431318
78,39.0,,0.7433327741894741,-4.908176179665937
79,39.5,,0.7802585935044889,-4.963271759486943
80,40.0,,0.8187263113579979,-5.018117742168673
81,40.5,,0.8587107766812843,-5.072601222559589
82,41.0,,0.900130267931686,-5.126684176553344
83,41.5,,0.9429163881427229,-5.1804210296200885
84,42.0,,0.9870762533888623,-5.233921503783034
85,42.5,,1.032709733061162,-5.287280001143781
86,43.0,,1.079971543108864,-5.340513901544166
87,43.5,,1.1290010558194659,-5.393546456657346
88,44.0,,1.17985997659708,-5.446244223868638
89,44.5,,1.2325148506260957,-5.498488143025848
90,45.0,,1.286875224557114,-5.550235763974477
91,45.5,,1.3428641179139724,-5.601538246004117
92,46.0,,1.400480130023359,-5.652502811095378
93,46.5,,1.4598146753122705,-5.703221688848256
94,47.0,,1.5210131827462876,-5.753710004979166
95,47.5,,1.5842040189721158,-5.803889739859963
96,48.0,,1.6494367135405104,-5.853628413586626
97,48.5,,1.7166654332724307,-5.902810773749866
98,49.0,,1.7857887504533005,-5.951401196118083
99,49.5,,1.8567216271581881,-5.9994590854277865
100,50.0,,1.929456921659735,-6.047099253382145
101,50.5,,2.0040810986820574,-6.094420196381827
102,51.0,,2.0807338489061666,-6.141442252299043
103,51.5,,2.159535856625851,-6.188093428640133
104,52.0,,2.240528355412131,-6.2342503814104635
105,52.5,,2.323659151720749,-6.279810177484864
106,53.0,,2.4088241128128254,-6.324751269418467
107,53.5,,2.495939875212012,-6.3691464119171135
108,54.0,,2.585003579224596,-6.41312041289359
109,54.5,,2.6761054649519984,-6.456778519249998
110,55.0,,2.7693870251497703,-6.500146622662925
111,55.5,,2.8649688868528296,-6.543159369882727
112,56.0,,2.9628925012193257,-6.585703029637851
113,56.5,,3.0631093829547344,-6.627686264877164
114,57.0,,3.1655234313404734,-6.669097981039725
115,57.5,,3.2700622797165684,-6.710017860454617
116,58.0,,3.376734430308227,-6.7505728617672265
117,58.5,,3.485638682772692,-6.790866945577401
118,59.0,,3.5969217980222092,-6.830924658207415
119,59.5,,3.710708415521706,-6.870681087506071
120,60.0,,3.827045027118683,-6.9100247857740245
121,60.5,,3.9458913128701556,-6.94886675538646
122,61.0,,4.0671620063394,-6.987194975300508
123,61.5,,4.190795221676713,-7.025083698953235
124,62.0,,4.316807264074653,-7.062651102790731
125,62.5,,4.445300784015991,-7.099991076222966
126,63.0,,4.576423160459722,-7.137119654810525
127,63.5,,4.710299346720647,-7.173965704326957
128,64.0,,4.846977407486324,-7.210412007034826
129,64.5,,4.98641967061406,-7.246362546675906
130,65.0,,5.128543364534671,-7.281795508433448
131,65.5,,5.273286277577061,-7.31677276812047
132,66.0,,5.420660552647805,-7.3514001127533515
133,66.5,,5.570762053754628,-7.3857606644617135
134,67.0,,5.7237300183158855,-7.419861866577811
135,67.5,,5.879681653960311,-7.453625802796125
136,68.0,,6.038658038985215,-7.48692818302756
137,68.5,,6.200613452713271,-7.519664908426534
138,69.0,,6.36545511566253,-7.551806081881898
139,69.5,,6.533108566684851,-7.5834063663712135
140,70.0,,6.703571892350494,-7.614566777715369
141,70.5,,6.876927223700987,-7.645368346545548
142,71.0,,7.05330103393153,-7.675817377743544
143,71.5,,7.232797933478912,-7.7058351526349345
144,72.0,,7.415446067399608,-7.735296708043217
145,72.5,,7.60118521504339,-7.764097920311614
146,73.0,,7.7899068959087945,-7.792211619758372
147,73.5,,7.981522005411971,-7.819698159086287
148,74.0,,8.176015922472997,-7.846665904777128
149,74.5,,8.373460356729723,-7.87320380137899
150,75.0,,8.573972838934715,-7.899324824564807
