,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,90.0,0.0
1,0.5,,89.99650928680093,0.05226969747488477
2,1.0,,89.98704640140546,0.13777658698164677
3,1.5,,89.97248324307155,0.20408919055012367
4,2.0,,89.95268555858554,0.2701801399541015
5,2.5,,89.92761016299163,0.33622299755191815
6,3.0,,89.89715645102174,0.4023069457287907
7,3.5,,89.8612523103551,0.468433480610583
8,4.0,,89.81990209643524,0.5345781941079208
9,4.5,,89.77316870303942,0.6007543828223956
10,5.0,,89.72112153179424,0.6670420362160098
11,5.5,,89.66377437551431,0.7335722956295869
12,6.0,,89.60105238266824,0.8004673103886025
13,6.5,,89.53280974426669,0.8677776167163501
14,7.0,,89.45887944858286,0.9354440187979381
15,7.5,,89.37914496751131,1.003298519145294
16,8.0,,89.29359754617157,1.071123319615463
17,8.5,,89.20233552194357,1.1387342023015163
18,9.0,,89.10551162805656,1.2060420815189832
19,9.5,,89.00324858162956,1.2730622280562085
20,10.0,,88.89557726937609,1.3398501614450276
21,10.5,,88.78245385512183,1.4064166768438926
22,11.0,,88.66383289397109,1.4726891523701717
23,11.5,,88.53974961908999,1.5385405494275108
24,12.0,,88.41035170032225,1.6038805228684496
25,12.5,,88.27584318809312,1.668735884911512
26,13.0,,88.13639258327491,1.733258973251458
27,13.5,,87.99206107080734,1.7976712610174086
28,14.0,,87.84278988013517,1.8621687241761535
29,14.5,,87.68845848080646,1.9268528398719236
30,15.0,,87.52895873600373,1.9917252763832953
31,15.5,,87.36424594476088,2.0567251583302815
32,16.0,,87.19435048061737,2.1217905383333777
33,16.5,,87.01933951972403,2.1869060560768205
34,17.0,,86.83926253876864,2.2521067103945764
35,17.5,,86.65410844385616,2.317447386739997
36,18.0,,86.46379259124795,2.3829431516031194
37,18.5,,86.26820054823538,2.448513493656261
38,19.0,,86.06726360423258,2.5139792825668943
39,19.5,,85.86102048409882,2.579114539595056
40,20.0,,85.64963111937844,2.6437374942829086
41,20.5,,85.43331324596407,2.7077885638028514
42,21.0,,85.21224524107339,2.7713310451463493
43,21.5,,84.98650434077524,2.8344852802535443
44,22.0,,84.75607089320279,2.8973375485561474
45,22.5,,84.5209048670153,2.9598846273264128
46,23.0,,84.28103072088474,3.0220631622356398
47,23.5,,84.03656389212985,3.083825648385859
48,24.0,,83.7876745225099,3.145209809906372
49,24.5,,83.5345055183302,3.20635787268874
50,25.0,,83.27710484670177,3.2674636203647593
51,25.5,,83.0154171733438,3.328694243111823
52,26.0,,82.74932203375735,3.39012900538361
53,26.5,,82.4787029734375,3.45173711681103
54,27.0,,82.20350924444936,3.513411607071418
55,27.5,,81.92377453181903,3.5750294418536974
