,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,90.0,0.0
1,0.5,,89.9953209963009,0.04925768636045038
2,1.0,,89.98527176143946,0.1312865911925969
3,1.5,,89.97188654718363,0.19694623933395805
4,2.0,,89.95319756869657,0.2629104691642876
5,2.5,,89.92915241362435,0.32930528491498146
6,3.0,,89.89965678663677,0.39621019573567884
7,3.5,,89.86460109243522,0.463636088514204
8,4.0,,89.82388880030818,0.5315327316735473
9,4.5,,89.77744470606982,0.5998032198901143
10,5.0,,89.72522349567004,0.6683132291311132
11,5.5,,89.66721730761661,0.7369105411267265
12,6.0,,89.60345206468725,0.8054448835539723
13,6.5,,89.53398148295983,0.8737854470797813
14,7.0,,89.4588694586331,0.9418384836465244
15,7.5,,89.37816328587988,1.0095425922995693
16,8.0,,89.2918885468173,1.076843986217487
17,8.5,,89.20006798199996,1.1436813133153383
18,9.0,,89.10274789926378,1.2099874613833634
19,9.5,,89.0000233446996,1.27571455051625
20,10.0,,88.89203175322167,1.3408786978037281
21,10.5,,88.77890844730754,1.4055802242233502
22,11.0,,88.66074435452072,1.46998442315126
23,11.5,,88.53756178406798,1.534281642703529
24,12.0,,88.4093201512977,1.5986340399660717
25,12.5,,88.27595843889615,1.663145974106307
26,13.0,,88.13742994365894,1.7278755515114528
27,13.5,,87.99371195209552,1.7928538082233982
28,14.0,,87.84480201626216,1.8581040231669412
29,14.5,,87.69069549510856,1.9236500273203885
30,15.0,,87.53137044882513,1.989499411957053
31,15.5,,87.36679372123899,2.055630958158824
32,16.0,,87.19692512188374,2.1219919652587853
33,16.5,,87.02172471132548,2.188492897108522
34,17.0,,86.84116569587039,2.2550109034553074
35,17.5,,86.65524272825778,2.3213968076589238
36,18.0,,86.46398761147516,2.387483386842543
37,18.5,,86.26748456472481,2.453113786003652
38,19.0,,86.06585971964822,2.5181777977998294
39,19.5,,85.85925225275243,2.5826306606777156
40,20.0,,85.64778106282154,2.6464918922570027
41,20.5,,85.43151743382185,2.7098173461095034
42,21.0,,85.21049283444613,2.7726560878400814
43,21.5,,84.98473641622894,2.8350342709680243
44,22.0,,84.75430427497801,2.8969697401367602
45,22.5,,84.5192906548755,2.9585007081000776
46,23.0,,84.27980819747187,3.019718875168561
47,23.5,,84.03594117343334,3.080769352736354
48,24.0,,83.78771826645014,3.1418138395346844
49,24.5,,83.53511316167864,3.2029922873290224
50,25.0,,83.27806375994348,3.264389874936647
51,25.5,,83.01651018781234,3.326027567382116
52,26.0,,82.75041749994335,3.387883056483585
53,26.5,,82.47977547653078,3.449908226436906
54,27.0,,82.20459686624163,3.5120411125297615
55,27.5,,81.9249077824592,3.5742169681661022
56,28.0,,81.64073833181435,3.636367150093365
57,28.5,,81.352122064816,3.698420181273279
58,29.0,,81.05908817518696,3.7603046414178283
59,29.5,,80.76165663828718,3.821938116159887
60,30.0,,80.45985112864814,3.883217476081128
61,30.5,,80.15371750132891,3.9440224818796445
62,31.0,,79.84334282317103,4.004230714575585
63,31.5,,79.52886444132506,4.063751481790076
64,32.0,,79.21044602591063,4.122560900935425
65,32.5,,78.88823576519462,4.1807052472059825
66,33.0,,78.56233629164953,4.238277283176666
67,33.5,,78.23279401035748,4.295377081007659
68,34.0,,77.89962268901772,4.352072285105292
69,34.5,,77.56284785759328,4.408394787367686
70,35.0,,77.22252896063507,4.464368259793715
71,35.5,,76.87875603126108,4.520036728757714
72,36.0,,76.53162424493993,4.575486020569268
73,36.5,,76.18119398156539,4.630834023564123
74,37.0,,75.8274761507903,4.686192834595453
