,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,0.9687520329587987,-0.6556367263373551
2,1.0,,1.9350968908614221,-1.325512012373875
3,1.5,,1.9303059589617615,-1.3591766361903577
4,2.0,,1.928642772984257,-1.4020697828239088
5,2.5,,1.9349640521568738,-1.4503150177827175
6,3.0,,1.9508659126498153,-1.4979421054546718
7,3.5,,1.9740895641155343,-1.5391997167161442
8,4.0,,1.9993727192192872,-1.5708196631150695
9,4.5,,2.020554597650135,-1.5933573915675139
10,5.0,,2.0330763741189486,-1.6109269139431972
11,5.5,,2.0357404982004144,-1.6295001943425504
12,6.0,,2.0311234225363024,-1.6545705317809103
13,6.5,,2.024563972028017,-1.6890035107049033
14,7.0,,2.022026634663788,-1.731899305548086
15,7.5,,2.027724742957187,-1.7790123760691736
16,8.0,,2.042529894758933,-1.8244643083498637
17,8.5,,2.063658629189244,-1.8630057908970408
18,9.0,,2.0857280956207203,-1.8920898849228514
19,9.5,,2.1029221915053307,-1.9129211352700248
20,10.0,,2.111344569050399,-1.9299151239626215
21,10.5,,2.1104952264348036,-1.948890667542456
22,11.0,,2.1034166999638018,-1.9748115782264446
23,11.5,,2.0955061342960373,-2.009841098298047
24,12.0,,2.092348228689009,-2.0524874559917317
25,12.5,,2.097502940475815,-2.0982712561141668
26,13.0,,2.1111905607263646,-2.1415166452171674
27,13.5,,2.130225917044339,-2.177520954033808
28,14.0,,2.1492316936414886,-2.2044206394896575
29,14.5,,2.1628137137604573,-2.2239608189051205
30,15.0,,2.167731045498789,-2.2407263873624417
31,15.5,,2.1640965846063036,-2.2602850008412845
32,16.0,,2.1552945406545994,-2.287043157169973
33,16.5,,2.1466632422396885,-2.3225138345812413
34,17.0,,2.143346117526143,-2.3647274034485086
35,17.5,,2.148272161936758,-2.4090974672459873
36,18.0,,2.1611035181958207,-2.4502356123167317
37,18.5,,2.1783768549921554,-2.48399827816596
38,19.0,,2.1948275303654956,-2.509141088784845
39,19.5,,2.2055288726504987,-2.527832022587517
40,20.0,,2.207857992957694,-2.544705602748738
41,20.5,,2.202440110545941,-2.565008184849143
42,21.0,,2.192880393876061,-2.592592594536647
43,21.5,,2.1843631480783707,-2.628396900639371
44,22.0,,2.1815610119840168,-2.6700926531246476
45,22.5,,2.186822267079935,-2.7130974131631103
46,23.0,,2.1993560632553395,-2.752366195978705
47,23.5,,2.2155369375194804,-2.7842970725229272
48,24.0,,2.2302958132454895,-2.808180994863482
49,24.5,,2.2391875162523345,-2.826490626309084
50,25.0,,2.240144974082355,-2.8438096184836863
51,25.5,,2.2341972979422406,-2.865022616295655
52,26.0,,2.225061100478719,-2.893460673159229
53,26.5,,2.2176975140009034,-2.929578376820953
54,27.0,,2.2163095184004833,-2.9708041336862854
55,27.5,,2.2227366066001926,-3.0126490007964786
56,28.0,,2.235844098784922,-3.050437901860788
57,28.5,,2.251946153309389,-3.0810672851938787
58,29.0,,2.2662249754463812,-3.1042674985849295
59,29.5,,2.274701747253827,-3.122705013626628
60,30.0,,2.275784789209516,-3.1408356884330537
61,30.5,,2.270798511693994,-3.1631712303197186
62,31.0,,2.263478490500797,-3.1925761309887606
63,31.5,,2.258521286790091,-3.229121394376467
64,32.0,,2.2596885267635534,-3.2700975449918466
65,32.5,,2.2683975440910102,-3.31117400791928
66,33.0,,2.2832757452230577,-3.3480441687988503
67,33.5,,2.3006595351392813,-3.3780393236004667
68,34.0,,2.316010427074413,-3.401228606546931
69,34.5,,2.3257759912142313,-3.4203748281030584
70,35.0,,2.3287483629636045,-3.439754681708625
71,35.5,,2.3264450933457606,-3.463522259877971
72,36.0,,2.3225490254830077,-3.4941480188864307
73,36.5,,2.3214778639094464,-3.531420575309624
74,37.0,,2.326602370396159,-3.5725822029939223
75,37.5,,2.339012112641184,-3.613499978463173
76,38.0,,2.357193419980097,-3.650209705354198
77,38.5,,2.3775657864245026,-3.680399778515114
78,39.0,,2.395872022566463,-3.7043793177346402
79,39.5,,2.4089267288844174,-3.7249273791418447
80,40.0,,2.4158097180184,-3.7461153138063166
81,40.5,,2.41814086376034,-3.7717773099749823
82,41.0,,2.4195008934976125,-3.8040734034824455
83,41.5,,2.4240389284446837,-3.8426063484490665
84,42.0,,2.4348018590434775,-3.8846411238381346
85,42.5,,2.452647577714654,-3.9262572993000626
86,43.0,,2.4760052012077614,-3.963786846580631
87,43.5,,2.5014159356674357,-3.995189043705882
88,44.0,,2.5248831417789317,-4.020920857576766
89,44.5,,2.5435154249046645,-4.04371650773691
90,45.0,,2.5565849741957694,-4.067438711800261
91,45.5,,2.565737376709775,-4.095656913277993
92,46.0,,2.5744236614249663,-4.130309804677867
93,46.5,,2.5865554219967968,-4.1709019241824885
94,47.0,,2.6049337207020082,-4.214772365933384
95,47.5,,2.6302780880557104,-4.258206259688868
96,48.0,,2.6610296183248687,-4.297769894938301
97,48.5,,2.693869118241897,-4.3316033720529825
98,49.0,,2.7250212169355383,-4.360228792129909
99,49.5,,2.7518069909887863,-4.3862928974037905
100,50.0,,2.773600195250718,-4.413465743820229
101,50.5,,2.7920105353744344,-4.445119755216673
102,51.0,,2.810351523241681,-4.483062484565342
103,51.5,,2.832344940189404,-4.526776812363111
104,52.0,,2.860630742723258,-4.57370874910388
105,52.5,,2.8958782117854396,-4.620323659187589
106,53.0,,2.9365953244562277,-4.6633486209449
107,53.5,,2.979602452152847,-4.701013497061241
108,54.0,,3.021291938448074,-4.733832779648469
109,54.5,,3.059111192028603,-4.7643392023346625
110,55.0,,3.0924509086518124,-4.796041225341566
111,55.5,,3.1228374276758384,-4.832190442092633
112,56.0,,3.1534558958662666,-4.874551909109678
113,56.5,,3.1878990656636095,-4.922651901848386
114,57.0,,3.228734502039977,-4.974059558845826
115,57.5,,3.276663828091391,-5.025379919886283
116,58.0,,3.3303045204758392,-5.073418121906347
117,58.5,,3.3866018993957545,-5.116402495160253
118,59.0,,3.442051762272202,-5.15477572060607
119,59.5,,3.494139387347747,-5.190942667857201
120,60.0,,3.542193925068794,-5.228292360379471
121,60.5,,3.5876230286688573,-5.270037272615602
