,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.94537602871942,0.5550064292740354
2,1.0,,69.8628004554904,1.0824267861494765
3,1.5,,69.80927886165559,1.0084626708401419
4,2.0,,69.7599828000461,0.9001334149204032
5,2.5,,69.71429358286206,0.7641222304738977
6,3.0,,69.67205600645232,0.6076888108845531
7,3.5,,69.63363331068135,0.4382975456654426
8,4.0,,69.60077648770407,0.264041169070485
9,4.5,,69.57577347540959,0.09487892969949613
10,5.0,,69.55965676872002,-0.05813092147116209
11,5.5,,69.55208862104797,-0.1844107569935607
12,6.0,,69.55156993970586,-0.27433675763156307
13,6.5,,69.55504862651345,-0.320103262988861
14,7.0,,69.55860893870957,-0.3169779395602695
15,7.5,,69.55866626275754,-0.26316265024957575
16,8.0,,69.55197068588008,-0.1590797241527631
17,8.5,,69.53530071845324,-0.007507760983660504
18,9.0,,69.50592113965486,0.1863046471803748
19,9.5,,69.46191049853776,0.4152970996388286
20,10.0,,69.40186572857583,0.6710505231804121
21,10.5,,69.32507869082035,0.9437808367261942
22,11.0,,69.23215765898384,1.22317653627374
23,11.5,,69.12449000421975,1.4997552300340704
24,12.0,,69.00312443364129,1.7649137696004524
25,12.5,,68.86885615175126,2.0104935812293623
26,13.0,,68.72234804111369,2.22925393621152
27,13.5,,68.56358673077986,2.4146123306357814
28,14.0,,68.3928362328751,2.5597672289349984
29,14.5,,68.21222643103576,2.658789747898603
30,15.0,,68.02533137955075,2.7082839656366833
31,15.5,,67.83646610991077,2.707499978559152
32,16.0,,67.65075755122731,2.658926186786399
33,16.5,,67.47260669351552,2.5691222376875684
34,17.0,,67.30390010537009,2.447132674880013
35,17.5,,67.14459846326697,2.3024928781592453
36,18.0,,66.99349248843939,2.144876325600037
37,18.5,,66.84822117580777,1.9832118897680855
38,19.0,,66.70669120734661,1.824715483275452
39,19.5,,66.56835589561749,1.6759775048453993
40,20.0,,66.43338664926098,1.5439808361139018
41,20.5,,66.30193048405216,1.4355740643595492
42,21.0,,66.1741446527953,1.3573502365663384
43,21.5,,66.04937023276646,1.315687288397646
44,22.0,,65.92548694219866,1.3155477002342275
45,22.5,,65.79968571105543,1.3595119355679548
46,23.0,,65.66911639243241,1.4480624805645843
47,23.5,,65.53073083567585,1.5797226018506199
48,24.0,,65.38153759522746,1.7507536483931903
49,24.5,,65.21921147746346,1.9555174181334303
50,25.0,,65.04199422599388,2.187152175149625
51,25.5,,64.84848288486974,2.4375123777364425
52,26.0,,64.63834597453803,2.6972350831325604
53,26.5,,64.4127972178654,2.956965924925332
54,27.0,,64.17384105563029,3.208341289718115
55,27.5,,63.923783834764954,3.443974938667235
56,28.0,,63.66521226744294,3.6579540523920575
57,28.5,,63.39991822246981,3.8462506013123328
58,29.0,,63.12817452345669,4.005479781669012
59,29.5,,62.84989492945373,4.132005499833841
60,30.0,,62.56544554630473,4.222605484997559
61,30.5,,62.27561371301311,4.2745627455936805
62,31.0,,61.98263152956744,4.285756532710146
63,31.5,,61.69054065915984,4.256428375074427
64,32.0,,61.403440496991244,4.190102470488633
65,32.5,,61.12438721497472,4.092572938759722
66,33.0,,60.85531986586546,3.971444706256092
67,33.5,,60.59610448513959,3.8355605635544787
68,34.0,,60.34447900311698,3.692956725447769
69,34.5,,60.09786138926525,3.549932004941341
70,35.0,,59.854252100457714,3.411818410890793
71,35.5,,59.612182036781256,3.2830885778358425
72,36.0,,59.371386489346634,3.1675077760383243
73,36.5,,59.13269435044149,3.0693437430657533
74,37.0,,58.89659981344335,2.993559416773385
75,37.5,,58.66272834949275,2.9447659407187867
76,38.0,,58.430115860083276,2.9268505756959615
77,38.5,,58.19692750071732,2.942805633604369
78,39.0,,57.96052471299804,2.993903304669688
79,39.5,,57.718376550382715,3.0794747670419307
80,40.0,,57.46840801496623,3.197567465189997
81,40.5,,57.20868033346417,3.3451163299754296
82,41.0,,56.93763406852599,3.517714497493606
83,41.5,,56.654585409496526,3.710072317912462
84,42.0,,56.35951131886633,3.9166409906756736
85,42.5,,56.05285052497155,4.131588934915939
86,43.0,,55.73590323886546,4.34910720403983
87,43.5,,55.410549048584016,4.564369612134433
88,44.0,,55.07817953146038,4.773594068456247
89,44.5,,54.7394972261174,4.973319410655984
90,45.0,,54.39476879796524,5.160371406943495
91,45.5,,54.04346583930984,5.331650801759157
92,46.0,,53.68475622792789,5.483164533966951
93,46.5,,53.318997660377065,5.610311618416361
94,47.0,,52.94797612763352,5.70925902749912
95,47.5,,52.57437302583246,5.777364031332642
96,48.0,,52.20187172140027,5.813607728080881
97,48.5,,51.83429489960406,5.819657940640463
98,49.0,,51.473816820213656,5.7993337723609395
99,49.5,,51.12076323677562,5.756943846767272
100,50.0,,50.77423884271606,5.696728787207198
101,50.5,,50.43213924138699,5.6222967010149665
102,51.0,,50.09217750881525,5.535592017341908
103,51.5,,49.75356420160025,5.437548015624111
104,52.0,,49.416973063641095,5.329595835476741
105,52.5,,49.08382725471173,5.213959183206648
106,53.0,,48.756189818079605,5.093942202774635
107,53.5,,48.43578171701484,4.974510329761049
108,54.0,,48.122645392694594,4.861372042413532
109,54.5,,47.815378475976644,4.759534524036334
110,55.0,,47.51183509523784,4.6729967676214335
111,55.5,,47.20927433091081,4.60446050241196
112,56.0,,46.90516545700662,4.554845356678263
113,56.5,,46.59818631325037,4.52396868142311
114,57.0,,46.28798968221567,4.511558964690876
115,57.5,,45.97466691351765,4.517343053493045
116,58.0,,45.658749141763394,4.541127767165827
117,58.5,,45.34080143068328,4.583188402705523
118,59.0,,45.02074382313246,4.643939826420891
119,59.5,,44.697963816077475,4.7233018062555505
120,60.0,,44.371669247643595,4.82073596411349
121,60.5,,44.04071187219593,4.9353051856621875
122,61.0,,43.703654543124685,5.065242764202884
123,61.5,,43.35936125530594,5.207925357492344
124,62.0,,43.00715933484057,5.360329372567313
125,62.5,,42.64671908175842,5.5190509325607975
126,63.0,,42.27848471308324,5.680326096370217
127,63.5,,41.903906501835664,5.84080733860714
128,64.0,,41.52478600503797,5.9981121365245995
129,64.5,,41.14279565864742,6.150609840891163
130,65.0,,40.75937509319756,6.2974529140251105
131,65.5,,40.375072470816576,6.438554759953784
132,66.0,,39.989163952706534,6.5735981677095285
133,66.5,,39.6004655042393,6.701276090763849
134,67.0,,39.2080418315023,6.819544885512306
135,67.5,,38.811439405616404,6.925708716864808
