,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,0.0005256165893901932,-0.046888237172002176
2,1.0,,0.0014990437432006272,-0.1212005540688825
3,1.5,,0.0023743635698181944,-0.17597974991352094
4,2.0,,0.003187145244453708,-0.23063856871462626
5,2.5,,0.003910665020748831,-0.28522110649221827
6,3.0,,0.004554225898607958,-0.3397765078105425
7,3.5,,0.005157905554911172,-0.39433500010426864
8,4.0,,0.0057731358350678105,-0.4488929379097306
9,4.5,,0.006438250780092126,-0.5034138695597722
10,5.0,,0.0071605044394515245,-0.5578450537247935
11,5.5,,0.007912908827321246,-0.6121416252407574
12,6.0,,0.008647331577703747,-0.6662871527583517
13,6.5,,0.009317769680428616,-0.7203009573588818
14,7.0,,0.00990284824993551,-0.7742287315420395
15,7.5,,0.010416998852629577,-0.8281209493903624
16,8.0,,0.010905205720362198,-0.8820091681986316
17,8.5,,0.011423750136457163,-0.9358912152852442
18,9.0,,0.012015923874195167,-0.9897322655784514
19,9.5,,0.012694203817510803,-1.0434812917642418
20,10.0,,0.013437181322089743,-1.0970950416820116
21,10.5,,0.014202571213798032,-1.150558401786275
22,11.0,,0.014950332562146661,-1.2038916611959378
23,11.5,,0.015665057252137057,-1.257141129434868
24,12.0,,0.01636701379794759,-1.3103575831764531
25,12.5,,0.017106816400960807,-1.3635727144013488
26,13.0,,0.01794623087037841,-1.416784433867398
27,13.5,,0.01893394195868222,-1.4699579743823366
28,14.0,,0.020087777704141413,-1.5230423977609604
29,14.5,,0.021391781359500782,-1.5759945689070471
30,15.0,,0.022809298240062465,-1.6287993743981848
31,15.5,,0.0243060521839498,-1.6814768665891995
32,16.0,,0.02587248566092396,-1.7340727843132437
33,16.5,,0.02753464929344681,-1.7866368772261014
34,17.0,,0.02934860998181854,-1.839199413103814
35,17.5,,0.03138114799000384,-1.8917567132296893
36,18.0,,0.03368556144593478,-1.9442724463112202
37,18.5,,0.036283992346801096,-1.996694321202229
38,19.0,,0.03916478623852008,-2.0489781660472044
39,19.5,,0.04229587536159362,-2.1011079403789
40,20.0,,0.045647869376090854,-2.1531025406194266
41,20.5,,0.04921623223865739,-2.205006082126759
42,21.0,,0.053031877476382105,-2.256866057389762
43,21.5,,0.05715513165617375,-2.3087099439794785
44,22.0,,0.061656207826357716,-2.360531198637159
45,22.5,,0.06659118540225656,-2.412290977777163
46,23.0,,0.07198466725501144,-2.4639350440761953
47,23.5,,0.0778275860104706,-2.515417867134271
48,24.0,,0.0840910014448694,-2.566722258489041
49,24.5,,0.09074913976237808,-2.617865576056773
50,25.0,,0.09780112898534114,-2.668889680243483
51,25.5,,0.10528110040032214,-2.719839082987276
52,26.0,,0.11325166076841921,-2.770737851502128
53,26.5,,0.12178419275918304,-2.8215762847024197
54,27.0,,0.13093527309337483,-2.8723132254833836
55,27.5,,0.14072997590552594,-2.9228930440057725
56,28.0,,0.15116018964813788,-2.973269467167901
57,28.5,,0.1621987242046306,-3.0234246330083403
58,29.0,,0.17382210192263373,-3.073374550996549
59,29.5,,0.18603153111312348,-3.1231587843093602
60,30.0,,0.1988623651910639,-3.1728189260583184
61,30.5,,0.21237725901179014,-3.222376082972994
62,31.0,,0.2266465462827083,-3.2718183134688132
63,31.5,,0.2417253685456911,-3.321103495829511
64,32.0,,0.25763786391143123,-3.370176109289431
65,32.5,,0.2743758919759087,-3.41899039198392
66,33.0,,0.2919131053897152,-3.467528686763858
67,33.5,,0.3102272319104441,-3.515806263150394
68,34.0,,0.32932009746068014,-3.5638609390381575
69,34.5,,0.34922644868323954,-3.6117322681811155
70,35.0,,0.37000716494608504,-3.6594398513751147
71,35.5,,0.3917300956652077,-3.7069713845011734
72,36.0,,0.41444804144203473,-3.754285796388558
73,36.5,,0.4381838369090847,-3.8013295124076896
74,37.0,,0.462929222839372,-3.848058613608137
75,37.5,,0.48865840528477134,-3.894456503157626
76,38.0,,0.5153496103911182,-3.9405384640403107
77,38.5,,0.5430042360625,-3.986341541508884
78,39.0,,0.5716552430236664,-4.031904691802356
79,39.5,,0.6013608547812119,-4.077248001843097
80,40.0,,0.6321862270286398,-4.122360987414282
81,40.5,,0.664182201323723,-4.167205528956995
82,41.0,,0.6973709921491297,-4.211731398620915
83,41.5,,0.7317448709867764,-4.255897343290593
84,42.0,,0.767278799984096,-4.299688273549729
85,42.5,,0.8039511792385626,-4.343120085103709
86,43.0,,0.8417624939776975,-4.386230127188015
87,43.5,,0.8807436447342559,-4.429058289363565
88,44.0,,0.9209504468118843,-4.471626966726583
89,44.5,,0.962446330006099,-4.513929166617779
90,45.0,,1.0052815741541061,-4.555930746343278
91,45.5,,1.0494790717031177,-4.597585173251013
92,46.0,,1.0950325291822076,-4.638853790938129
