,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,1.5502329145079037,0.050765586763767294
2,1.0,,3.0882038183294935,0.07825509905300472
3,1.5,,3.0669318904812624,0.02550986777617168
4,2.0,,3.05521646976191,-0.03629567894567546
5,2.5,,3.0564930486263173,-0.09940126363433137
6,3.0,,3.068786734318543,-0.15562183800924678
7,3.5,,3.0855527738132316,-0.19965537610787018
8,4.0,,3.098336856319001,-0.23133824455008023
9,4.5,,3.100417934983127,-0.2557671147604828
10,5.0,,3.08967509706063,-0.28101491378790827
11,5.5,,3.0693299476891864,-0.31468888049684357
12,6.0,,3.0465452188771502,-0.3608349634145791
13,6.5,,3.02943576336065,-0.418254198646866
14,7.0,,3.0236173858548283,-0.48106107117993463
15,7.5,,3.0299416392012066,-0.5412557578193214
16,8.0,,3.0442589277055463,-0.5919908575681982
17,8.5,,3.059082190513745,-0.6303610888083627
18,9.0,,3.0667164738715402,-0.6587054822387675
19,9.5,,3.062598706059188,-0.6835748805782504
20,10.0,,3.047138836255309,-0.7128478999782716
21,10.5,,3.0254233095884433,-0.7524794885358483
22,11.0,,3.005098182526507,-0.8040680811952547
23,11.5,,2.9931346563716845,-0.864192812713404
24,12.0,,2.9929084393850554,-0.9259638088161035
25,12.5,,3.0029429354613666,-0.9819308732025853
26,13.0,,3.0175540859138703,-1.0270649054733163
27,13.5,,3.029141290662787,-1.060876522366617
28,14.0,,3.0314503357092897,-1.0876717124377435
29,14.5,,3.022233873287157,-1.1146141767062872
30,15.0,,3.00405133123186,-1.1486773749683423
31,15.5,,2.9831530589297,-1.1938185452360213
32,16.0,,2.966877428299054,-1.2493320417631304
33,16.5,,2.9605256344703954,-1.3102059367066936
34,17.0,,2.9652399110799887,-1.369337796602784
35,17.5,,2.9776668726754156,-1.4204177658779509
36,18.0,,2.991290752613654,-1.4604671566210161
37,18.5,,2.999136239313263,-1.4911596591651102
38,19.0,,2.996792537662938,-1.5180764344684776
39,19.5,,2.9841879319699527,-1.5482391992432665
40,20.0,,2.965497828087132,-1.5872285444709724
41,20.5,,2.9474199959704364,-1.6369127908648193
42,21.0,,2.936340825588011,-1.6946679109550187
43,21.5,,2.9356573670651867,-1.7546020766538986
44,22.0,,2.9445308257504976,-1.8100563530399265
45,22.5,,2.958284820006782,-1.8562341245152347
46,23.0,,2.970260752244913,-1.8921981157983883
47,23.5,,2.9746669105842356,-1.9213181899229035
48,24.0,,2.9690424012327417,-1.9497344373582266
49,24.5,,2.955141764910116,-1.9837444134323081
50,25.0,,2.938160501864458,-2.027275403461299
51,25.5,,2.9245892794206005,-2.0802498650733674
52,26.0,,2.9194393854980207,-2.1386725226247356
53,26.5,,2.924242833438452,-2.196438173712284
54,27.0,,2.9365829740806477,-2.2477984719757966
55,27.5,,2.9510423002410593,-2.28963235365099
56,28.0,,2.9614194277202133,-2.322818043649299
57,28.5,,2.96342301848699,-2.351835148637015
58,29.0,,2.9563961211744245,-2.38275834827529
59,29.5,,2.943458665002455,-2.420783741346244
60,30.0,,2.9302390325157655,-2.468136341322885
61,30.5,,2.92250101671453,-2.523128549373483
62,31.0,,2.9237116379081387,-2.5809948634515303
63,31.5,,2.93378093318644,-2.635946286922614
64,32.0,,2.9491805246870166,-2.6834163412452656
65,32.5,,2.9643017726321412,-2.721929220186431
66,33.0,,2.9738427382179733,-2.7537859270689022
67,33.5,,2.9750759005294576,-2.783982102400373
68,34.0,,2.9688332803100406,-2.818067986731455
69,34.5,,2.9591100682347555,-2.85995891521323
70,35.0,,2.9514485193309032,-2.9103141138060193
71,35.5,,2.950557902661266,-2.966295613999239
72,36.0,,2.9584257904062903,-3.022914239626455
73,36.5,,2.973696331398365,-3.0750468163564397
74,37.0,,2.9921926613666083,-3.1194033670187604
75,37.5,,3.008578951092078,-3.15595716997703
76,38.0,,3.018690005197272,-3.1879503426179197
77,38.5,,3.021212601316802,-3.220394108494625
78,39.0,,3.018075892938638,-3.258043993677599
79,39.5,,3.013690987231291,-3.3035276134797953
80,40.0,,3.01311628067242,-3.3562218000996444
81,40.5,,3.0198961784954306,-3.412631571481958
82,41.0,,3.0347732932309754,-3.467955109871334
83,41.5,,3.0555113316871463,-3.5179062768267038
84,42.0,,3.0776990881085013,-3.5604170269442803
85,42.5,,3.0966022660342967,-3.5965895804102153
86,43.0,,3.109215622453388,-3.630129796513293
87,43.5,,3.115354111391158,-3.665721588966331
88,44.0,,3.117652120768167,-3.7072295976928062
89,44.5,,3.1205520333413195,-3.7561274430098615
90,45.0,,3.1283940756782136,-3.8108835486448878
91,45.5,,3.1436475289519654,-3.86778016904718
92,46.0,,3.166128862560942,-3.922440730696613
93,46.5,,3.1930757059569284,-3.971436884480358
94,47.0,,3.220171654874557,-4.013748145074506
