,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.99805401828226,0.0453469706703356
2,1.0,,69.99116157241069,0.11710146595576948
3,1.5,,69.9791776802213,0.16964718112374727
4,2.0,,69.96301426176367,0.22169764381524137
5,2.5,,69.94265872563592,0.2733258041138246
6,3.0,,69.91808252973844,0.3245702718018624
7,3.5,,69.88928233980386,0.37543815669008823
8,4.0,,69.85630673889506,0.4259397242714471
9,4.5,,69.81924431887855,0.47612878525031765
10,5.0,,69.7781894737418,0.5261185464562618
11,5.5,,69.73320684145783,0.5760739647252111
12,6.0,,69.68430389664452,0.6261817389578476
13,6.5,,69.63143002106895,0.6766078005421805
14,7.0,,69.57449991727043,0.7274693612421078
15,7.5,,69.51341964119639,0.7788270673590783
16,8.0,,69.44810927100285,0.8306889733972359
17,8.5,,69.3785185547254,0.8830270063120865
18,9.0,,69.3046267371454,0.9357973528409304
19,9.5,,69.22643361561343,0.9889527694974741
20,10.0,,69.14394931652215,1.0424512451831982
21,10.5,,69.05717695764196,1.0962598022450336
22,11.0,,68.96609599730763,1.1503425788124275
23,11.5,,68.87066069288745,1.204641376309825
24,12.0,,68.77081040804188,1.259059430821735
25,12.5,,68.66649347461265,1.3134500929677984
26,13.0,,68.557703042742,1.3676280627757027
27,13.5,,68.44449691196178,1.4214077045618847
28,14.0,,68.326989502976,1.4746434659963248
29,14.5,,68.2053242057795,1.5272600881047207
30,15.0,,68.07962784240982,1.5792597657586844
31,15.5,,67.94997344428202,1.6306909488242454
32,16.0,,67.81637977963018,1.6816036149252798
33,16.5,,67.67883692648246,1.7320190856006268
34,17.0,,67.53734610830392,1.7819208690233286
35,17.5,,67.39195774013801,1.8312793230814608
36,18.0,,67.24277521194408,1.8800968631598796
37,18.5,,67.08992640168086,1.928437244423636
38,19.0,,66.93352555928196,1.9764302274682892
39,19.5,,66.77363629920119,2.024250604810769
40,20.0,,66.61025735221685,2.072074243803717
41,20.5,,66.44334070102798,2.1200400769691634
42,21.0,,66.27282100760841,2.1682348253815698
43,21.5,,66.09864342941253,2.2166945693452975
44,22.0,,65.92078363666127,2.265422575572826
45,22.5,,65.73924800750122,2.3144137596708303
46,23.0,,65.55405992849639,2.36366818771883
47,23.5,,65.36524581601567,2.413194873741642
48,24.0,,65.17281964223383,2.4630100670985375
49,24.5,,64.97676977591199,2.5131239973208435
50,25.0,,64.7770590820628,2.5635222811515175
51,25.5,,64.57363452311199,2.614152207871619
52,26.0,,64.36644443638484,2.6649123815877047
53,26.5,,64.15546731537886,2.715655748577906
54,27.0,,63.94073423509857,2.7662162386969977
55,27.5,,63.722329481164415,2.8164430442905823
56,28.0,,63.50037420372046,2.8662302073272343
57,28.5,,63.27499173924615,2.9155335452756463
58,29.0,,63.046268311931144,2.964355469309716
59,29.5,,62.8142402685033,3.012706988585793
60,30.0,,62.57890918675395,3.0605748948446947
61,30.5,,62.34027524481301,3.107903686843275
62,31.0,,62.09838034728092,3.1546072570695545
63,31.5,,61.85332838222601,3.200612124573671
64,32.0,,61.60526835550937,3.2458986052829917
65,32.5,,61.35435820225848,3.2905207965950143
66,33.0,,61.100720404112714,3.3346001833054317
67,33.5,,60.84441164491791,3.3782864825781593
68,34.0,,60.585429748285875,3.421710582563908
69,34.5,,60.323744107274585,3.464958203533722
70,35.0,,60.05933120902709,3.50806597112759
71,35.5,,59.79220429454355,3.5510415484041653
72,36.0,,59.522417261578575,3.5938981952063624
73,36.5,,59.250043856997706,3.6366769784656223
74,37.0,,58.97515208772023,3.6794497908877135
75,37.5,,58.6977812845779,3.722308305411925
76,38.0,,58.41792988312718,3.765339148328994
77,38.5,,58.13556306047198,3.808598287631525
78,39.0,,57.85063077441998,3.8520981495838766
79,39.5,,57.563087012794014,3.8958042603182266
80,40.0,,57.27291096633498,3.9396422512777436
81,40.5,,56.98012046102622,3.983518837551898
82,41.0,,56.68476951959492,4.02734513092339
83,41.5,,56.38693638210936,4.071054324695984
84,42.0,,56.08670191337977,4.114612799224482
85,42.5,,55.78412223961162,4.158012369963943
