,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.002316436470636705,-0.06417929591600714
2,1.0,,-0.003006384260215113,-0.15469082845955107
3,1.5,,0.00012999479439406643,-0.20718188259911366
4,2.0,,0.003003436188675742,-0.25942151673142827
5,2.5,,0.00562424579739081,-0.3115935823725381
6,3.0,,0.008120447594283016,-0.3638241666779812
7,3.5,,0.010670744693426402,-0.41611915095794333
8,4.0,,0.013413130104235537,-0.46836107782409586
9,4.5,,0.016373925424065478,-0.5203665683529856
10,5.0,,0.019451769737259043,-0.5719761599169984
11,5.5,,0.022464486827561428,-0.6231326643184066
12,6.0,,0.025235826388538427,-0.673909459538869
13,6.5,,0.02767929615829558,-0.7244750378520581
14,7.0,,0.029838266646691244,-0.7750114788880735
15,7.5,,0.03186287366842946,-0.8256265634917039
16,8.0,,0.033934874690247536,-0.8763026874843013
17,8.5,,0.03617768005807609,-0.9269077331867763
18,9.0,,0.038595753587340624,-0.9772620078062093
19,9.5,,0.04107257243079264,-1.0272284239409193
20,10.0,,0.04342831031121691,-1.0767820147552443
21,10.5,,0.045508982124305604,-1.1260243339337368
22,11.0,,0.047262829657596615,-1.1751359326764461
23,11.5,,0.04876692292506275,-1.2242907420119167
24,12.0,,0.05019128349711313,-1.2735738919540385
25,12.5,,0.05171776846437086,-1.3229432967136578
26,13.0,,0.05345399104433689,-1.3722540858536276
27,13.5,,0.05538465167730885,-1.421333075409521
28,14.0,,0.05738330495970875,-1.4700667123126758
29,14.5,,0.059278964837994635,-1.5184599259125051
30,15.0,,0.060945013563082864,-1.5666365677407228
31,15.5,,0.06236612266733173,-1.6147815250506807
32,16.0,,0.06365096790998127,-1.6630536530406685
33,16.5,,0.0649850786131508,-1.7115115419111615
34,17.0,,0.06654638121686607,-1.7600884033881188
35,17.5,,0.0684253562994554,-1.808628760901058
36,18.0,,0.07058917278488859,-1.8569679298398916
37,18.5,,0.07290621264060558,-1.9050152506003637
38,19.0,,0.07521912920983083,-1.9528011584953513
39,19.5,,0.07743095806586742,-2.000464517150074
