,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.9979772184427,0.03644097521963897
2,1.0,,69.99198141201958,0.09951232353972383
3,1.5,,69.98184765040297,0.1529128331313069
4,2.0,,69.96731962500527,0.20657725648557215
5,2.5,,69.94835971801247,0.2604634479771835
6,3.0,,69.9249347216977,0.3145067396294106
7,3.5,,69.89702783992988,0.368623740829617
8,4.0,,69.86464587668554,0.4227282209335232
9,4.5,,69.82781025131003,0.47674605752321514
10,5.0,,69.78654480363849,0.5306162523657376
11,5.5,,69.74087044806517,0.5842862501304004
12,6.0,,69.69080526057454,0.6377051646235088
13,6.5,,69.63637400787042,0.6908197704190724
14,7.0,,69.57761864648275,0.7435838067496311
15,7.5,,69.51459565249736,0.7959723596227714
16,8.0,,69.44736490871495,0.8479879853136054
17,8.5,,69.37597830467172,0.8996585843543048
18,9.0,,69.30047155665432,0.9510270645838997
19,9.5,,69.22086770331137,1.0021370933510596
20,10.0,,69.1371898813229,1.053029363213994
21,10.5,,69.04946759627649,1.1037490897370272
22,11.0,,68.95773353706987,1.1543527719020912
23,11.5,,68.86201517515198,1.2049111691052845
24,12.0,,68.76232205574547,1.2555033406386849
25,12.5,,68.65864204795321,1.3061990496967684
26,13.0,,68.55095260181245,1.357046434337069
27,13.5,,68.43923246695147,1.4080719246371276
28,14.0,,68.32346953142434,1.4592853034337965
29,14.5,,68.20366223007804,1.510690897004735
30,15.0,,68.07980778272227,1.5622938985242638
31,15.5,,67.95189268812786,1.6140913721023595
32,16.0,,67.81989585584056,1.666062216333089
33,16.5,,67.68379613201095,1.7181623124692227
34,17.0,,67.54358487847784,1.7703252014487119
35,17.5,,67.39927534427301,1.8224761571671118
36,18.0,,67.25089605351485,1.8745472096069125
37,18.5,,67.09847983313853,1.9264798698517243
38,19.0,,66.94205734572012,1.9782222670856884
39,19.5,,66.78165488758373,2.0297219878724397
40,20.0,,66.61730313184755,2.080919898248243
41,20.5,,66.44904875963988,2.131757436705125
42,21.0,,66.27695456228392,2.1821901687808793
43,21.5,,66.10109158070156,2.2321959635003332
44,22.0,,65.92152822158813,2.2817770098619783
45,22.5,,65.73831996232117,2.3309522015618303
46,23.0,,65.551510455159,2.3797436299127783
47,23.5,,65.36114248673435,2.4281717817002586
48,24.0,,65.16726516756508,2.4762608895391556
49,24.5,,64.96993407517698,2.524046198639667
50,25.0,,64.769204593709,2.5715803676489837
51,25.5,,64.56511852008103,2.6189311653757366
52,26.0,,64.35769740280811,2.6661666957948866
53,26.5,,64.14694937691083,2.713342643775615
54,27.0,,63.932879025130696,2.760498435531812
55,27.5,,63.71549690143246,2.8076593174929947
56,28.0,,63.49482358485471,2.854846937205679
57,28.5,,63.270879915172685,2.9020873263732185
58,29.0,,63.043676493761296,2.9494049093193055
59,29.5,,62.813212516211145,2.996813018135791
60,30.0,,62.5794795080001,3.0443054131432428
61,30.5,,62.34247339958754,3.0918514690624455
62,31.0,,62.102206753291,3.13940571977247
63,31.5,,61.858706826156364,3.18692159044505
64,32.0,,61.612007756821384,3.2343566952462934
65,32.5,,61.36214291241098,3.2816734741491884
66,33.0,,61.10913864535467,3.3288322725156076
67,33.5,,60.85302023202919,3.375781722180334
68,34.0,,60.5938239538267,3.4224612161017314
69,34.5,,60.33160165442253,3.468810867997098
70,35.0,,60.06641937359235,3.5147811928603567
71,35.5,,59.79834923027714,3.560341280087204
72,36.0,,59.52745699060593,3.6054765465518255
73,36.5,,59.25379895569759,3.650177707679081
74,37.0,,58.977428500602414,3.694434464434893
75,37.5,,58.69840341695183,3.738236035502491
76,38.0,,58.41679159580466,3.7815770372864987
77,38.5,,58.132669090777576,3.824467926277003
78,39.0,,57.846108263978714,3.866939000214292
79,39.5,,57.55716814026057,3.9090326047465926
80,40.0,,57.26589356804471,3.9507926489270293
81,40.5,,56.972319976384036,3.992256222424792
82,41.0,,56.676483624345245,4.033450518290912
83,41.5,,56.378429482372255,4.074400755422435
84,42.0,,56.078206758531685,4.115139728725048
85,42.5,,55.7758597373564,4.155708306890293
86,43.0,,55.47142094976182,4.1961505536205745
87,43.5,,55.16490766719488,4.2365034624886935
88,44.0,,54.85632954271269,4.276785823627445
89,44.5,,54.54570156645668,4.316999393291697
90,45.0,,54.233048746324236,4.357137475625515
91,45.5,,53.91840510852396,4.397192280994933
92,46.0,,53.60180711207747,4.437161256388515
93,46.5,,53.28328285072705,4.477043700412307
94,47.0,,52.96285128129597,4.51682940360636
95,47.5,,52.64053020605701,4.55649371032368
96,48.0,,52.31634388003301,4.595998396803129
97,48.5,,51.990330620282236,4.635297846548353
98,49.0,,51.66254231966613,4.674351447403476
99,49.5,,51.33303394497832,4.713128862860303
100,50.0,,51.00185637587802,4.751605579442336
101,50.5,,50.66905474449787,4.789757183875151
102,51.0,,50.33467143979123,4.827552772985717
103,51.5,,49.99875596925422,4.864953950658078
104,52.0,,49.661370887168154,4.901924111979229
105,52.5,,49.32258782479711,4.938437237111958
106,53.0,,48.98248045807044,4.974481064976943
107,53.5,,48.641116483358026,5.01005554121351
108,54.0,,48.298553153639745,5.045164187991954
109,54.5,,47.954842907962686,5.079805849443391
110,55.0,,47.61004199881253,5.113975561878087
111,55.5,,47.26421425314248,5.147670397470839
112,56.0,,46.91743023230542,5.180896374391712
113,56.5,,46.56975991172478,5.213673662406412
114,57.0,,46.22126272542874,5.246032663506917
115,57.5,,45.871985518743514,5.278003807682138
116,58.0,,45.52196769356186,5.309610896296639
