,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,70.00073239832524,0.03991347993055402
2,1.0,,69.99705585961621,0.1082904491904072
3,1.5,,69.98598953042423,0.16512158025315124
4,2.0,,69.9704082507528,0.22169606234273917
5,2.5,,69.95027075716126,0.27786796892233284
6,3.0,,69.9255402133848,0.3334592662386661
7,3.5,,69.89622195746648,0.3882698021783514
8,4.0,,69.86239467422983,0.4421204596753786
9,4.5,,69.82419643386187,0.4949099144703853
10,5.0,,69.78177914703954,0.546637494110903
11,5.5,,69.73526863025666,0.5973938594030174
12,6.0,,69.68473564971707,0.6473319980747828
13,6.5,,69.63019242511334,0.6966205698198745
14,7.0,,69.57162410307956,0.7454107246460105
15,7.5,,69.5090236796519,0.7938377072848992
16,8.0,,69.44240565942438,0.8420378796107613
17,8.5,,69.37180292464683,0.8901637862023993
18,9.0,,69.2972502590262,0.9383922401495033
19,9.5,,69.21876074728233,0.98691397161894
20,10.0,,69.13631717635728,1.0359053336458002
21,10.5,,69.04988573029256,1.0855078036192563
22,11.0,,68.95942905447369,1.1358268950059724
23,11.5,,68.86490905647449,1.1869343547909474
24,12.0,,68.76628726064155,1.2388716734183705
25,12.5,,68.66351368690985,1.2916536488144201
26,13.0,,68.55651421194614,1.3452509893216575
27,13.5,,68.44520679784539,1.3995672594279978
28,14.0,,68.32953082389717,1.4544424647227248
29,14.5,,68.20946613152645,1.5096715027311105
30,15.0,,68.08504817955252,1.5650338415716358
31,15.5,,67.95635780682801,1.6203392242482844
32,16.0,,67.82347690541928,1.67544831717124
33,16.5,,67.68645534130218,1.7302541960853577
34,17.0,,67.5453029411264,1.7846569923993436
35,17.5,,67.39999783658082,1.8385349265600595
36,18.0,,67.25052664726483,1.8917257091675848
37,18.5,,67.09693086799652,1.944052925974603
38,19.0,,66.9393159214818,1.9953748374471163
39,19.5,,66.77783286132279,2.045620658017023
40,20.0,,66.61264381639386,2.0948130702177137
41,20.5,,66.44387425031688,2.143059887080247
42,21.0,,66.27158818252266,2.1905101008803554
43,21.5,,66.09580183778493,2.2373124606294956
44,22.0,,65.91651102237385,2.283596465279755
45,22.5,,65.73371909317781,2.3294704807783564
46,23.0,,65.5474568022309,2.3750389317443004
47,23.5,,65.35777663895985,2.420426564585491
48,24.0,,65.16472832218578,2.465783475173091
49,24.5,,64.96834167216814,2.511269138690704
50,25.0,,64.76862384791198,2.557034033949651
51,25.5,,64.56556325414569,2.603204402348469
52,26.0,,64.35914185855974,2.6498722439798663
53,26.5,,64.14934713048625,2.6971019087651933
54,27.0,,63.93616440012137,2.744940635890203
55,27.5,,63.71956397359435,2.793410177658349
56,28.0,,63.49950381783188,2.8424930276369453
57,28.5,,63.27593756567335,2.892124862620956
