,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,0.0011737265896535588,-0.04501882941588139
2,1.0,,0.0028067337423051727,-0.11625501075735734
3,1.5,,0.0036575154339444408,-0.16862046750860843
4,2.0,,0.004361155976805058,-0.22089581260229138
5,2.5,,0.004930076395441633,-0.27317225511713383
6,3.0,,0.005435123486459774,-0.3255078791282214
7,3.5,,0.0059687190463160525,-0.3778976745271468
8,4.0,,0.006597482197039618,-0.4302756359857963
9,4.5,,0.007328260132206466,-0.48254779644603896
10,5.0,,0.008104739531723457,-0.5346394606329364
11,5.5,,0.00883630795166034,-0.5865326820518624
12,6.0,,0.009444457201428082,-0.6382750693769471
13,6.5,,0.009903289803898947,-0.6899555789596241
14,7.0,,0.010253705488417557,-0.7416595215157351
15,7.5,,0.010584084834557772,-0.7934255649087714
16,8.0,,0.010987357924164507,-0.8452265056634523
17,8.5,,0.011516223947339097,-0.8969833807005068
18,9.0,,0.012159056249537767,-0.948605742951864
19,9.5,,0.012848710425782579,-1.0000377729861765
20,10.0,,0.013499765513457457,-1.0512867922619809
21,10.5,,0.014055213886557187,-1.10241981081875
22,11.0,,0.014519071471647521,-1.1535299817509415
23,11.5,,0.014958474083680243,-1.2046898265620003
24,12.0,,0.015474107776273076,-1.2559149283380782
25,12.5,,0.016154072447439036,-1.3071565237555804
26,13.0,,0.017034555243619364,-1.3583265419041026
27,13.5,,0.018087037077364164,-1.4093424331216269
28,14.0,,0.019238599228503555,-1.4601691905946008
29,14.5,,0.020415046366054995,-1.5108371245090033
30,15.0,,0.02158482456437954,-1.5614264741151638
31,15.5,,0.022781644869693328,-1.6120267869104508
32,16.0,,0.024094398303387044,-1.662691453490455
33,16.5,,0.025629311307486337,-1.7134104945142514
34,17.0,,0.02746369473323222,-1.76411546991768
35,17.5,,0.029614721135507494,-1.8147137662105775
36,18.0,,0.03203881416840593,-1.8651349586734036
37,18.5,,0.03466210703467897,-1.9153658731883636
38,19.0,,0.03742650311661445,-1.9654563580362328
39,19.5,,0.04032775717581057,-2.015492987942736
40,20.0,,0.043426491220366514,-2.0655541915928146
41,20.5,,0.04682658770701726,-2.1156693142668797
42,21.0,,0.05063172759291771,-2.1658024918506125
43,21.5,,0.0549023650071663,-2.215869590260802
44,22.0,,0.059634917229906395,-2.2657792860399093
45,22.5,,0.06477342347738124,-2.3154775763501503
46,23.0,,0.07024794318804044,-2.364973279630214
47,23.5,,0.07602013481702113,-2.414331351503905
48,24.0,,0.08211263842032819,-2.4636376574346146
49,24.5,,0.08860767795764969,-2.512953255724435
50,25.0,,0.09561562264592773,-2.5622810861088783
51,25.5,,0.10322926733398526,-2.6115621138497205
52,26.0,,0.11148734005376877,-2.6607029118746817
53,26.5,,0.12036562752968966,-2.7096202762266985
54,27.0,,0.12979984494044125,-2.7582804394032996
55,27.5,,0.13972886438839727,-2.806713161846608
56,28.0,,0.15013625257211619,-2.8549933271538657
57,28.5,,0.16106881994201294,-2.90319973822984
58,29.0,,0.1726232244333653,-2.951372184001902
59,29.5,,0.18490745538000755,-2.999488167356785
60,30.0,,0.19799653003223944,-3.0474712513915807
61,30.5,,0.21190520455562115,-3.095226755926485
62,31.0,,0.22659130378768502,-3.14268625027252
63,31.5,,0.24198754749112197,-3.189838596047081
64,32.0,,0.25804601800726207,-3.236732028189614
65,32.5,,0.2747726138317569,-3.283446007439903
66,33.0,,0.2922338672588545,-3.3300475391623587
67,33.5,,0.3105332417444496,-3.3765541942031856
68,34.0,,0.32976891071791264,-3.422922071722098
69,34.5,,0.349994152206059,-3.469064963605159
70,35.0,,0.3712007435368617,-3.514894953116976
71,35.5,,0.3933334366616219,-3.560363447230854
