,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.91325134288003,0.6600027759345579
2,1.0,,69.79466032614611,1.2560263188072736
3,1.5,,69.73552981931624,1.1055307902711906
4,2.0,,69.68510789090924,0.9151875632933248
5,2.5,,69.64291276746941,0.6958709342410436
6,3.0,,69.60849303066848,0.4590807281143981
7,3.5,,69.58168918870555,0.21617898907807648
8,4.0,,69.56362506362868,-0.020963226187558418
9,4.5,,69.55522308358904,-0.23898827995113855
10,5.0,,69.55563458409264,-0.4248397217088155
11,5.5,,69.56302639380026,-0.5673650739081515
12,6.0,,69.57490389374999,-0.6574248366551266
13,6.5,,69.58806003690873,-0.6887988970534882
14,7.0,,69.59978348187906,-0.6585159507839062
15,7.5,,69.6080765895891,-0.5655617347317725
16,8.0,,69.61027419246315,-0.41059700325855436
17,8.5,,69.60256975450015,-0.19703985489987097
18,9.0,,69.58062332591834,0.06845786210146018
19,9.5,,69.53998498185445,0.3759900295071327
20,10.0,,69.47704835381595,0.7121882612748776
21,10.5,,69.3908387612059,1.0613173590052423
22,11.0,,69.28335242542592,1.4080082934135318
23,11.5,,69.1579155153499,1.7389300404182562
24,12.0,,69.01806683541129,2.0429274899957233
25,12.5,,68.86676284254749,2.311457378057609
26,13.0,,68.70491992917908,2.5378725099459447
27,13.5,,68.53211141031419,2.7153265669850817
28,14.0,,68.3490561791769,2.837066936273974
29,14.5,,68.15806479866211,2.8982305724747826
30,15.0,,67.96293143907691,2.8962940621956
31,15.5,,67.7694035464255,2.832468314512203
32,16.0,,67.58310570640481,2.713286910659262
33,16.5,,67.40715848675987,2.548829277906034
34,17.0,,67.24272964580295,2.3506110044024244
35,17.5,,67.08934568075628,2.1311394553096705
36,18.0,,66.94489525185105,1.9022543037682944
37,18.5,,66.8077496988623,1.6741865186842046
38,19.0,,66.67762562675392,1.4571961620812142
39,19.5,,66.55412467063614,1.2618895871566416
40,20.0,,66.43648788095888,1.0981322074206867
41,20.5,,66.32359790667479,0.9750963199088427
42,21.0,,66.212978167456,0.9005007600017806
43,21.5,,66.10140938853759,0.8789575249717845
44,22.0,,65.98643700424273,0.9122684683432145
45,22.5,,65.86620272962831,1.0005129153146564
46,23.0,,65.7388746893866,1.1420408409371123
47,23.5,,65.60265645841652,1.3336127441301788
48,24.0,,65.4551178967743,1.570712977141971
49,24.5,,65.29259217087154,1.8466047026839836
50,25.0,,65.1113634345047,2.151294363458437
51,25.5,,64.90939254231063,2.4723493635351446
52,26.0,,64.68674326580322,2.796471094719412
53,26.5,,64.4456674119331,3.1106050086499257
54,27.0,,64.1904885476985,3.403728808839516
55,27.5,,63.925611216686,3.6682875058831357
56,28.0,,63.6535345837897,3.899029204306693
57,28.5,,63.37524552074366,4.0914889125120375
58,29.0,,63.090762312746655,4.24182919728209
59,29.5,,62.79952835258292,4.3459833634285765
60,30.0,,62.50257985016581,4.399565448064765
61,30.5,,62.203505230546355,4.400351938624905
62,31.0,,61.906722521318464,4.349622137572469
63,31.5,,61.616599645655945,4.251686165410602
64,32.0,,61.33675645564243,4.1142237431522535
65,32.5,,61.06813307474522,3.9472150383090563
