,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.99661228649455,0.04959742364674467
2,1.0,,69.98791257440713,0.12482647122176176
3,1.5,,69.97530237300141,0.17568693489949863
4,2.0,,69.95870865286193,0.2258314397008247
5,2.5,,69.93809283205809,0.2754125699041554
6,3.0,,69.91341128675374,0.3245269004234608
7,3.5,,69.88467353783132,0.3732327229549194
8,4.0,,69.85196856376713,0.4216129403752429
9,4.5,,69.81542348054516,0.46983211825196547
10,5.0,,69.77513806944276,0.5181380242956922
11,5.5,,69.73113580957555,0.5668258579944672
12,6.0,,69.68333950344197,0.6161764173564079
13,6.5,,69.63159596377685,0.6663890140208624
14,7.0,,69.5757337055878,0.7175571681517733
15,7.5,,69.51560507126808,0.769684242878022
16,8.0,,69.45110704533163,0.8227094047938589
17,8.5,,69.38218499406557,0.8765401633331855
18,9.0,,69.30881319036479,0.9310763907219134
19,9.5,,69.23097484709012,0.9862105901727863
20,10.0,,69.14865731429434,1.0418264529407006
21,10.5,,69.06184209776345,1.0978031110430726
22,11.0,,68.9704934062946,1.1540047678402112
23,11.5,,68.87456428486053,1.21026690207931
24,12.0,,68.77400793658077,1.2663900772656127
25,12.5,,68.66880066270235,1.3221313278829154
26,13.0,,68.558985207781,1.3772216417092689
27,13.5,,68.44468990460565,1.4314211697292738
28,14.0,,68.3261081681351,1.484569358724229
29,14.5,,68.20345825527468,1.5366183446884738
30,15.0,,68.07691840110017,1.587636490971308
31,15.5,,67.9465765303157,1.6377529062992842
32,16.0,,67.81244243731541,1.687087758415208
33,16.5,,67.67449411460899,1.7357154855518524
34,17.0,,67.5327365901112,1.7836594961968093
35,17.5,,67.3872538460807,1.830937127652285
36,18.0,,67.23819936312364,1.8776315682278777
37,18.5,,67.08573671753716,1.9239237904664586
38,19.0,,66.92997943124601,1.9700793109350456
39,19.5,,66.77094348533446,2.0163997925394384
40,20.0,,66.60854348671596,2.0631459624836763
41,20.5,,66.44264334112391,2.110485498029408
42,21.0,,66.27311227691051,2.1584912038647333
43,21.5,,66.09986118155363,2.207164219048673
44,22.0,,65.92285762930274,2.256473133501649
45,22.5,,65.74210638953276,2.306391011296624
46,23.0,,65.55761530389725,2.3569006305167814
47,23.5,,65.3693784062575,2.407981182442344
48,24.0,,65.17736865381491,2.459597467768742
49,24.5,,64.9815350445663,2.51168371983666
50,25.0,,64.78181566267686,2.5641296514920304
51,25.5,,64.57815281583746,2.6167808328892685
52,26.0,,64.37050555001736,2.6694372931924613
53,26.5,,64.15887817793225,2.7218592627248963
54,27.0,,63.94334355419173,2.7738025985412746
55,27.5,,63.72403727785416,2.825060080183171
56,28.0,,63.50113675293806,2.8754938793567604
57,28.5,,63.27481769556888,2.9250579999999227
58,29.0,,63.04519916212057,2.973776028212347
59,29.5,,62.81232973121846,3.0216843172676144
60,30.0,,62.57621391330448,3.068789225538595
61,30.5,,62.33685807911188,3.1150452233704944
62,31.0,,62.09433163914291,3.160373148049163
63,31.5,,61.84879196715412,3.204727925413879
64,32.0,,61.60044764603003,3.248156338333893
65,32.5,,61.3494994601098,3.290814039353791
66,33.0,,61.096076642607954,3.3329449758826013
67,33.5,,60.84019778497781,3.37481225013677
68,34.0,,60.58179673078441,3.4166223595625502
69,34.5,,60.32078258233661,3.458495645200671
70,35.0,,60.05709436667592,3.5004755382391894
71,35.5,,59.79073873094425,3.5425702232282954
72,36.0,,59.52178169719319,3.584810848439983
73,36.5,,59.25030062298408,3.6272772923289787
74,37.0,,58.976341730235866,3.670084228407161
75,37.5,,58.699895880703345,3.7133505506041233
76,38.0,,58.42089631933909,3.757157677453536
77,38.5,,58.139247774555834,3.8015181819010433
78,39.0,,57.854862398594314,3.846376141541251
79,39.5,,57.56768054055912,3.891621708772404
80,40.0,,57.277686082273625,3.937108940404046
81,40.5,,56.984911738375125,3.9826839430587264
82,41.0,,56.689425802012174,4.028207860452436
83,41.5,,56.39131738992451,4.073567321339356
84,42.0,,56.090678454422026,4.118684810715176
85,42.5,,55.78757431886682,4.163512600385877
86,43.0,,55.482030866527104,4.20800249563396
87,43.5,,55.17404706086211,4.2520795496260755
88,44.0,,54.86361890824041,4.29562472020798
89,44.5,,54.550782321044906,4.338474295679075
90,45.0,,54.23564982732909,4.380461421380957
91,45.5,,53.918402554763645,4.421471868060596
92,46.0,,53.59925302744586,4.461478380578236
93,46.5,,53.278391327955994,4.500551156758464
94,47.0,,52.95592808775323,4.538822499151731
95,47.5,,52.63188484774746,4.576416138134367
96,48.0,,52.306234547340374,4.613397794001966
97,48.5,,51.97895721781721,4.649761330820982
98,49.0,,51.650097957806096,4.6854540670037395
99,49.5,,51.31978845815235,4.720444475953278
100,50.0,,50.9882074893161,4.754779761641944
101,50.5,,50.6555198543334,4.78859710162205
102,51.0,,50.321821413855425,4.822098069317185
103,51.5,,49.98710933147615,4.855486993473002
104,52.0,,49.65130808165586,4.888904222336896
105,52.5,,49.314328687701995,4.922402643475397
106,53.0,,48.976119288911626,4.955963956631282
107,53.5,,48.636695924282925,4.989539807062324
108,54.0,,48.29613594990034,5.023105969957507
109,54.5,,47.954534183623736,5.056691263270705
110,55.0,,47.61195998317812,5.090367633561378
111,55.5,,47.268432810881066,5.124222408068691
112,56.0,,46.92391706683372,5.158320705027399
113,56.5,,46.57834551909894,5.192672630081179
114,57.0,,46.23165561366359,5.227228384320515
115,57.5,,45.88381425656991,5.261892563956806
116,58.0,,45.534833795447554,5.296544710475316
117,58.5,,45.18477562410584,5.331069688285887
118,59.0,,44.83373179099395,5.365382775502296
119,59.5,,44.48180092632512,5.399436135426845
120,60.0,,44.12906642619438,5.433216762272779
121,60.5,,43.775573088067624,5.466729787090775
122,61.0,,43.42132323044435,5.499964251193224
123,61.5,,43.06629881500034,5.532868192446208
124,62.0,,42.71049111403437,5.565341164393151
125,62.5,,42.35393652845849,5.597244007632727
126,63.0,,41.99674145144229,5.628439504329103
127,63.5,,41.63906725950101,5.658840906237441
128,64.0,,41.28109016431304,5.688435460559746
129,64.5,,40.92295470150033,5.717282443451952
130,65.0,,40.56473190514856,5.74547666304811
131,65.5,,40.206418557448096,5.773086620564338
132,66.0,,39.84798070798638,5.800114631483448
133,66.5,,39.489407373027085,5.8264942704026765
134,67.0,,39.13075858795706,5.852121930807504
135,67.5,,38.77217941948332,5.876921533821098
136,68.0,,38.41385858276924,5.9008990568926
137,68.5,,38.05596585903411,5.924150749776422
138,69.0,,37.69859951986305,5.946833313902435
139,69.5,,37.34176149528802,5.969102116386934
140,70.0,,36.98538682484726,5.9910457986011485
141,70.5,,36.62940835155703,6.012665091007049
142,71.0,,36.273812217082344,6.0338970798339595
143,71.5,,35.9186671594117,6.05466744834797
144,72.0,,35.564109418659235,6.074953827708323
145,72.5,,35.21028450128027,6.094817448731094
146,73.0,,34.85728928829652,6.114384963250021
147,73.5,,34.50514107830054,6.133802382047897
148,74.0,,34.153781109076476,6.1531777893582085
149,74.5,,33.803119182705,6.172540358453588
150,75.0,,33.45309128229258,6.191844521148795
151,75.5,,33.10369451305375,6.211006667474311
152,76.0,,32.7549932536754,6.229952034528566
153,76.5,,32.407093198008226,6.248656782356604
154,77.0,,32.06009265990868,6.267159102946886
155,77.5,,31.714044462220798,6.285534907547069
156,78.0,,31.36894301979357,6.303860497189064
157,78.5,,31.024734660945153,6.322174692165928
158,79.0,,30.681352415678614,6.3404552470113575
159,79.5,,30.33875642698374,6.358626591841502
160,80.0,,29.996956392686375,6.376588140797364
161,80.5,,29.656015244082838,6.39424744343963
162,81.0,,29.316032107366695,6.41155205703979
163,81.5,,28.97710618364432,6.428501879422242
164,82.0,,28.639304682736853,6.445134324016183
165,82.5,,28.302647162864805,6.461496898185392
166,83.0,,27.967106849189307,6.477613593396376
167,83.5,,27.63263706910512,6.49345676078023
168,84.0,,27.29921085349021,6.508946270176437
169,84.5,,26.96684941180049,6.523972729061881
170,85.0,,26.635633501390075,6.538432694823064
171,85.5,,26.305689086217082,6.552268824777811
172,86.0,,25.97714532537435,6.565489709564453
173,86.5,,25.650092306994164,6.578155094622761
174,87.0,,25.32455782975933,6.5903403130791
175,87.5,,25.000509855425033,6.602090311633244
176,88.0,,24.677894050451126,6.6133840061569655
177,88.5,,24.35668656571939,6.624137240776661
178,89.0,,24.03692890494857,6.634238556189148
179,89.5,,23.71873429734023,6.643599040844831
180,90.0,,23.402257357603883,6.652199261374233
181,90.5,,23.0876354335698,6.660101012319446
182,91.0,,22.7749404912975,6.667414782038577
183,91.5,,22.46416386872504,6.674246630769284
184,92.0,,22.15523810650822,6.680644642471829
185,92.5,,21.84809417329702,6.686573014220677
186,93.0,,21.542720260376207,6.691936022982814
187,93.5,,21.23918640535508,6.696632715695879
188,94.0,,20.93762955493568,6.700613934863416
189,94.5,,20.638201676743265,6.70391824354376
190,95.0,,20.34100447058944,6.706659720030299
191,95.5,,20.04605334443322,6.7089743938190844
192,96.0,,19.753285078287366,6.710959705672374
