,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,70.0,0.0
1,0.5,,69.97024957784846,0.4201907442797395
2,1.0,,69.91728462514116,0.8356373899728009
3,1.5,,69.87145049728483,0.8115476341026595
4,2.0,,69.82657648162484,0.7602230059285603
5,2.5,,69.78251059501989,0.685800371898948
6,3.0,,69.73953748964958,0.5928582650703695
7,3.5,,69.69861200786168,0.4863916712460284
8,4.0,,69.66169919046995,0.3724747106879165
9,4.5,,69.63071579060164,0.2589326066255427
10,5.0,,69.60632739188517,0.15443394015917672
11,5.5,,69.58792694175771,0.06736527244307629
12,6.0,,69.57366145739265,0.005183607215067955
13,6.5,,69.56065867518517,-0.02658482005602507
14,7.0,,69.54608794930495,-0.024804397356365755
15,7.5,,69.52777692217529,0.011896891242741193
16,8.0,,69.50393250467636,0.0835648564427977
17,8.5,,69.47298019808623,0.18888488168941875
18,9.0,,69.43354604293332,0.3253506235261509
19,9.5,,69.38416115337678,0.489334580069552
20,10.0,,69.32330333050697,0.6757654846458849
21,10.5,,69.25002353272751,0.8782878989897922
22,11.0,,69.16407976398733,1.0901147201383103
23,11.5,,69.06546114810223,1.304417413821186
24,12.0,,68.95435388086399,1.5143530168856825
25,12.5,,68.83107261607235,1.7134961396533228
26,13.0,,68.69561388028727,1.8957238533736227
27,13.5,,68.54821433123318,2.0547000610798882
28,14.0,,68.39030078082966,2.1845906936638335
29,14.5,,68.22429436887884,2.281056779891715
30,15.0,,68.05339497292977,2.341534742101147
31,15.5,,67.88142010533065,2.366022669900291
32,16.0,,67.71142628746874,2.357436253383604
33,16.5,,67.54479747909322,2.3203136986938917
34,17.0,,67.38175391189725,2.2598021531314867
35,17.5,,67.22161393707601,2.1812793297845814
36,18.0,,67.06333660365723,2.0895219482341996
37,18.5,,66.90684401884887,1.9888492296658238
38,19.0,,66.75312056172845,1.884303231237256
39,19.5,,66.60333221391821,1.781853592166269
40,20.0,,66.45844942261289,1.6881209633271517
41,20.5,,66.31859912017866,1.6102539843654113
42,21.0,,66.18235883870233,1.5548791956251327
43,21.5,,66.04728795155778,1.5268770562335252
44,22.0,,65.91079144303454,1.5292452764239248
45,22.5,,65.77040371723753,1.5632475719992436
46,23.0,,65.62413663150764,1.6284789327588325
47,23.5,,65.47071896439698,1.7234145851598763
48,24.0,,65.30914283323646,1.8458735946650615
49,24.5,,65.13827086552475,1.9927629277013503
50,25.0,,64.95713125951531,2.159881859782627
51,25.5,,64.76514813735682,2.342296928490432
52,26.0,,64.56202206128127,2.534575831796886
53,26.5,,64.34792388903357,2.7309370314886885
54,27.0,,64.12349880312473,2.9259239105041246
55,27.5,,63.88914901912647,3.114646067387435
56,28.0,,63.64488769829646,3.2921894482255714
57,28.5,,63.39091599419222,3.4535934086540045
58,29.0,,63.127716243397735,3.5941640589814012
59,29.5,,62.85638723172396,3.709375000774416
60,30.0,,62.57937240427466,3.795626770490861
61,30.5,,62.299897491836845,3.8514672853332317
62,31.0,,62.0208808160501,3.8775383344454895
63,31.5,,61.744617271260466,3.8762138470846748
64,32.0,,61.47214764657916,3.851371069598601
65,32.5,,61.202877022000074,3.8070980972969704
66,33.0,,60.935702737657415,3.746693642683728
67,33.5,,60.66996875709253,3.6730754976428464
68,34.0,,60.40561311283917,3.5890730679089993
69,34.5,,60.14360210792522,3.497756632406572
70,35.0,,59.88563502243559,3.4034355567649426
71,35.5,,59.63283596270392,3.311689387676989
72,36.0,,59.385218381226686,3.228373954164722
73,36.5,,59.141761305812935,3.159027146444135
74,37.0,,58.90035947620032,3.108203133774994
75,37.5,,58.65849777660636,3.0786865593711004
76,38.0,,58.414245339705445,3.0717381190574304
77,38.5,,58.16636796610539,3.0878036592520606
78,39.0,,57.91410453358703,3.126730090444012
79,39.5,,57.65711585362071,3.187986669412301
80,40.0,,57.395084618110936,3.2709136683738658
81,40.5,,57.12730553225571,3.374390425717797
82,41.0,,56.85294597390885,3.49645023096203
83,41.5,,56.57138487144963,3.634506397106843
84,42.0,,56.28209078197527,3.785591136201344
85,42.5,,55.984639022292086,3.946299386415441
86,43.0,,55.678857721677886,4.113043965277122
87,43.5,,55.36450546907438,4.282248832345285
88,44.0,,55.04121254604309,4.44993052821621
89,44.5,,54.709119035656116,4.611683501384026
90,45.0,,54.36907725408671,4.763301875104076
91,45.5,,54.022492192098035,4.901017860487322
92,46.0,,53.67149097082874,5.021864718485016
93,46.5,,53.31842126485489,5.12442467814488
94,47.0,,52.964808826707944,5.208572532593429
95,47.5,,52.61125729027944,5.274632635486668
96,48.0,,52.25766508533758,5.323107443746645
97,48.5,,51.90327966485833,5.354147369671379
98,49.0,,51.547656134661324,5.3670857050253895
99,49.5,,51.1915547602655,5.361276517261076
100,50.0,,50.83660084555265,5.336985278609529
101,50.5,,50.484897364617595,5.295578554636095
102,51.0,,50.13859246679506,5.2399537622140215
103,51.5,,49.798715689459804,5.174367450008043
104,52.0,,49.46474621130868,5.103149030419317
105,52.5,,49.13526090323608,5.029918324833706
106,53.0,,48.80838070148571,4.957364812726563
107,53.5,,48.482431685328635,4.886917844926747
108,54.0,,48.15689938767371,4.819272394426869
109,54.5,,47.832331776527454,4.755479167994183
110,55.0,,47.509614484360455,4.6972418790576125
111,55.5,,47.18958057605514,4.646877512261702
112,56.0,,46.87242663343781,4.607259408101441
113,56.5,,46.55722915292545,4.581061693384208
114,57.0,,46.24238170795531,4.569970033392839
115,57.5,,45.92621572046739,4.574656001152117
116,58.0,,45.60725947996421,4.59489856768123
117,58.5,,45.2846081896344,4.629728293945965
118,59.0,,44.95809677471635,4.677999787632573
119,59.5,,44.62786763225406,4.738793637775165
120,60.0,,44.29402539778418,4.811252461226663
121,60.5,,43.95666475190071,4.8944857243105915
122,61.0,,43.61574908668783,4.987619685922444
123,61.5,,43.27101864900371,5.089572151740123
124,62.0,,42.92225778466588,5.198965760353098
125,62.5,,42.5693371071333,5.3144027589575815
126,63.0,,42.21195234846451,5.434420987971701
127,63.5,,41.84975511384806,5.5572313362285515
128,64.0,,41.48259221374332,5.680845418488184
129,64.5,,41.110447140252916,5.803139294667125
130,65.0,,40.733692812225115,5.92175306010731
131,65.5,,40.353415089283224,6.0345596922624845
132,66.0,,39.97102489992622,6.140189476319098
133,66.5,,39.58781301257196,6.237936961444382
134,67.0,,39.20479942605854,6.327715709276136
135,67.5,,38.82226155356094,6.4099226193301035
136,68.0,,38.43959633489104,6.484642325611901
137,68.5,,38.05602996029208,6.551194392265267
138,69.0,,37.671123869416526,6.608389898256672
139,69.5,,37.28503663844922,6.654676440562044
140,70.0,,36.898995951925436,6.688624975997402
141,70.5,,36.51502008458378,6.709889285587502
142,71.0,,36.1349512990407,6.719381310798334
143,71.5,,35.759972405679406,6.718840947582286
144,72.0,,35.39027080782962,6.710513764811725
145,72.5,,35.02476782119948,6.696329657661433
146,73.0,,34.66183181853282,6.677036718922642
147,73.5,,34.30026428547396,6.6523647745954655
148,74.0,,33.93965929746338,6.621521834929646
149,74.5,,33.58070913845344,6.583652659983981
150,75.0,,33.22513109717645,6.5387650926421585
151,75.5,,32.874672902821594,6.48823319108675
152,76.0,,32.53029795751978,6.4343087246110775
153,76.5,,32.191963327995666,6.3795648674627925
154,77.0,,31.85845628084044,6.326277444832672
155,77.5,,31.52783615115743,6.2755661482701965
156,78.0,,31.198481316121175,6.22728976212203
157,78.5,,30.869632562189434,6.180667604425979
158,79.0,,30.541494595199023,6.134790988888333
159,79.5,,30.215221449750445,6.089258502878851
160,80.0,,29.892254779775012,6.044774348214367
161,80.5,,29.573438560191796,6.0029129502923055
162,81.0,,29.258746388002354,5.965487123146572
163,81.5,,28.94728962261158,5.934089123285864
164,82.0,,28.63751027146829,5.909528013962299
165,82.5,,28.327899913946727,5.891530227009098
166,83.0,,28.017625180359488,5.879155519586466
167,83.5,,27.706595837796034,5.8713234157879155
168,84.0,,27.395398378878067,5.867171453754624
169,84.5,,27.08503005606108,5.866482482304573
170,85.0,,26.7762753171637,5.8697660317102045
171,85.5,,26.469334118753412,5.877824064165925
