,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,0.001318611358223158,-0.04946245547172044
2,1.0,,0.0033658654915291655,-0.12504481685633542
3,1.5,,0.0047412144099970716,-0.17728984229460787
4,2.0,,0.006014061219123369,-0.2295722985933787
5,2.5,,0.00730868843835063,-0.2818955122900046
6,3.0,,0.008717951781533489,-0.3341738701120307
7,3.5,,0.010251577912317828,-0.3862775845903446
8,4.0,,0.011827909398381268,-0.43810048316009925
9,4.5,,0.013313178533866191,-0.4896157615368706
10,5.0,,0.014587982327448255,-0.5408910611179154
11,5.5,,0.015606712874584669,-0.5920551046414253
12,6.0,,0.016419222841040183,-0.6432331690643815
13,6.5,,0.017143717806686106,-0.694484850069293
14,7.0,,0.01790509193404021,-0.7457760579996472
15,7.5,,0.018770441084834673,-0.7969995430454622
16,8.0,,0.019715086821427863,-0.8480333784077334
17,8.5,,0.020636665516281388,-0.8988069757034558
18,9.0,,0.02140970567139592,-0.9493405550057585
19,9.5,,0.021952592188530955,-0.9997379620009917
20,10.0,,0.022272518756820642,-1.0501363964174757
21,10.5,,0.022465060944043515,-1.1006390044736536
22,11.0,,0.022668805981420553,-1.1512652920654523
23,11.5,,0.022998614155410844,-1.201944608883086
24,12.0,,0.023491652995334414,-1.252555993060019
25,12.5,,0.02409418223040147,-1.3029939785231728
26,13.0,,0.024695949940426964,-1.3532260744005877
27,13.5,,0.025194064851072024,-1.4033123244353853
28,14.0,,0.025553598526969156,-1.453377134593159
29,14.5,,0.025833757609341007,-1.5035475636383862
30,15.0,,0.026165767969220818,-1.5538899958685473
31,15.5,,0.026694162375996484,-1.6043781101282795
32,16.0,,0.027511841185332703,-1.6549082503724175
33,16.5,,0.0286220181328624,-1.7053543732117291
34,17.0,,0.02994700853566207,-1.755634433508707
35,17.5,,0.031379329625160074,-1.805753454682395
36,18.0,,0.032848255299945825,-1.855801220141194
37,18.5,,0.03436779972299374,-1.9059060376063752
38,19.0,,0.03604131797456963,-1.9561679769245226
39,19.5,,0.03801987759395737,-2.006606335398373
40,20.0,,0.04043634478425133,-2.057148737404676
41,20.5,,0.043349214320895155,-2.1076669776952888
42,21.0,,0.046724768980340364,-2.1580413759263015
43,21.5,,0.05046728182547448,-2.2082205513520727
44,22.0,,0.05448149214957803,-2.2582451040855567
45,22.5,,0.05873450013095566,-2.3082233458844694
46,23.0,,0.06328557094416237,-2.358271882526931
47,23.5,,0.06826826498808734,-2.4084512544298207
48,24.0,,0.07383370957187677,-2.4587304368079588
49,24.5,,0.08008503817953233,-2.50899872954085
50,25.0,,0.08703673836840492,-2.5591182121160405
51,25.5,,0.09461947794432551,-2.60899007086013
52,26.0,,0.10272850164797934,-2.6586005252025267
53,26.5,,0.11129012827415337,-2.708021956551266
54,27.0,,0.12031140148790667,-2.757369374631805
55,27.5,,0.12988792876468777,-2.8067349720277575
56,28.0,,0.14016559737854778,-2.8561340992312068
57,28.5,,0.15127573894703325,-2.905491302306064
58,29.0,,0.16327818173731098,-2.954673533511935
59,29.5,,0.17614120858270785,-3.003552529432122
60,30.0,,0.18976829999289843,-3.0520647136094694
61,30.5,,0.20405844423492336,-3.1002375645540026
62,31.0,,0.2189681289692869,-3.1481683144110333
63,31.5,,0.234542623530205,-3.1959670662267765
64,32.0,,0.2509013909663108,-3.243693808502031
65,32.5,,0.26818483941287147,-3.2913213013036744
66,33.0,,0.2864899143133293,-3.3387437505187414
67,33.5,,0.3058287507639664,-3.385826296047543
68,34.0,,0.3261309213858649,-3.4324689090236977
69,34.5,,0.34728766858668453,-3.4786525788786404
70,35.0,,0.3692159369165185,-3.5244437802838195
71,35.5,,0.3919083163606871,-3.569954626025849
72,36.0,,0.4154431588735044,-3.6152805472751126
73,36.5,,0.4399508714209224,-3.6604473756478972
74,37.0,,0.46555326314136336,-3.705394452518251
75,37.5,,0.49230733347150074,-3.7500031996608256
76,38.0,,0.5201832810306636,-3.794155627694145
77,38.5,,0.5490868899625251,-3.8377919926209128
78,39.0,,0.578914518276523,-3.8809390591599384
79,39.5,,0.609613133740375,-3.9236941157814993
80,40.0,,0.641213623878428,-3.9661728184726095
81,40.5,,0.6738206399647554,-4.008448953541901
82,41.0,,0.7075654022171395,-4.0505163891725875
83,41.5,,0.7425449186139279,-4.092292131759251
84,42.0,,0.7787790489745163,-4.133659707826221
85,42.5,,0.8162081227231831,-4.174529640122092
86,43.0,,0.8547309959960046,-4.214885624970527
87,43.5,,0.8942641315785734,-4.254793996486422
88,44.0,,0.9347922236335218,-4.294371028910514
89,44.5,,0.9763834381736803,-4.333724723646086
90,45.0,,1.0191620395247074,-4.372902055774306
91,45.5,,1.0632533964830375,-4.411867689982013
92,46.0,,1.1087284222475582,-4.450524657316773
93,46.5,,1.155576268943614,-4.488767358676343
94,47.0,,1.2037198720151223,-4.526538722818301
95,47.5,,1.253065059561087,-4.563862151150365
96,48.0,,1.3035585838359223,-4.600833106530255
97,48.5,,1.3552261376967933,-4.6375736601784965
98,49.0,,1.4081697035766063,-4.674173158913227
99,49.5,,1.4625262123110954,-4.710646446679217
100,50.0,,1.5184093290807765,-4.746929865718336
101,50.5,,1.5758628363833929,-4.782917049406133
102,51.0,,1.6348501380777785,-4.818517311282937
103,51.5,,1.6952859116228818,-4.853705563969585
104,52.0,,1.7570924099922929,-4.888538225966153
105,52.5,,1.8202523549121994,-4.923127995204925
106,53.0,,1.8848318632990664,-4.957589047307364
107,53.5,,1.950960151612841,-4.991980793018664
108,54.0,,2.0187770993469045,-5.026280167009547
109,54.5,,2.088376006226661,-5.060395467000664
110,55.0,,2.1597695211765227,-5.094214995756329
111,55.5,,2.2328972824145543,-5.127666720793143
112,56.0,,2.3076719848075706,-5.160756868232523
113,56.5,,2.384038827968211,-5.193567741583089
114,57.0,,2.4620187425252213,-5.2262167806714075
115,57.5,,2.5417133991097693,-5.258796307187594
116,58.0,,2.623267669300639,-5.291325352431032
117,58.5,,2.7068097898591117,-5.323739630911635
118,59.0,,2.792400397642838,-5.3559235129678795
119,59.5,,2.880015303504855,-5.387768162456025
120,60.0,,2.969572310553505,-5.419226938383528
121,60.5,,3.060988668726858,-5.450337686166259
122,61.0,,3.1542379004215664,-5.4812007829073845
123,61.5,,3.249377803121841,-5.51192518410903
124,62.0,,3.346535135320573,-5.542568628503919
125,62.5,,3.4458530982637745,-5.573103768053839
126,63.0,,3.5474301850048033,-5.603428992483824
127,63.5,,3.651282272208877,-5.633416708314897
128,64.0,,3.7573461023997066,-5.662974940594841
129,64.5,,3.8655240415088565,-5.692091232001029
130,65.0,,3.975746909781082,-5.720834044927278
131,65.5,,4.088020498392922,-5.749311843594209
132,66.0,,4.202433205012466,-5.7776120721886475
133,66.5,,4.3191206550968655,-5.805749848532793
134,67.0,,4.438204024229369,-5.8336542729115735
135,67.5,,4.559736050139371,-5.8612003924697875
136,68.0,,4.68368263975928,-5.888268101112245
137,68.5,,4.809947933195419,-5.914798555741572
138,69.0,,4.938431672791579,-5.940819518934027
139,69.5,,5.069088517714755,-5.966424381876865
140,70.0,,5.201956714288602,-5.991717436451073
141,70.5,,5.337143448527886,-6.0167547676218955
142,71.0,,5.4747741991281424,-6.041509387551138
143,71.5,,5.614931021208296,-6.065880273115751
144,72.0,,5.7576142130082175,-6.089740924879062
145,72.5,,5.902746440602367,-6.112999684063841
146,73.0,,6.050215260726679,-6.135642199087441
147,73.5,,6.199934034885197,-6.157734606916614
148,74.0,,6.35188858095802,-6.179383880090075
149,74.5,,6.506144013089637,-6.200678355056738
150,75.0,,6.662811223663246,-6.2216397884475985
151,75.5,,6.821989808904347,-6.242209300470614
152,76.0,,6.983715827226894,-6.262276182185768
153,76.5,,7.147943929239061,-6.281734229389866
154,77.0,,7.314571317685451,-6.300533841024787
155,77.5,,7.483489229365193,-6.318705458629042
156,78.0,,7.654637759721,-6.336342728174654
157,78.5,,7.828034401089024,-6.353552418692947
158,79.0,,8.00376094936557,-6.3703998429712385
159,79.5,,8.18191908129687,-6.386877552862375
160,80.0,,8.362576281391533,-6.4029105495732335
161,80.5,,8.545728795653455,-6.418397218314795
162,81.0,,8.731302953872197,-6.433263998833733
163,81.5,,8.919191557277651,-6.447503525182255
164,82.0,,9.109305218206693,-6.46118002653908
165,82.5,,9.301615300578996,-6.474399360815504
166,83.0,,9.496165020230189,-6.487257376948503
167,83.5,,9.6930430383198,-6.499795895709802
168,84.0,,9.892336558043159,-6.511987410363957
169,84.5,,10.094085689641144,-6.5237533954940305
170,85.0,,10.298261170249894,-6.5350092904095405
171,85.5,,10.504778969335765,-6.5457122058146435
172,86.0,,10.71354144611988,-6.5558855394637225
173,86.5,,10.924483611108023,-6.56561178549356
174,87.0,,11.137604465132904,-6.574996519733253
175,87.5,,11.352965716190786,-6.5841198223326325
176,88.0,,11.57065858334263,-6.593002403260675
177,88.5,,11.7907584236918,-6.601601608648088
178,89.0,,12.013287022373785,-6.609836975003986
179,89.5,,12.238200697923842,-6.61763570639114
180,90.0,,12.465412868349276,-6.6249741326021505
181,90.5,,12.69483705855515,-6.6318928737614256
182,91.0,,12.926428939992181,-6.638481623393641
183,91.5,,13.160209728396934,-6.644839413174943
184,92.0,,13.396256387372977,-6.651027956936692
185,92.5,,13.63466310113564,-6.657044540303621
186,93.0,,13.875495916455687,-6.66282634438502
187,93.5,,14.118759886282932,-6.668282544351133
188,94.0,,14.364395188868619,-6.673342213912609
189,94.5,,14.61230782937523,-6.677992483531569
190,95.0,,14.862416859780605,-6.682285736508796
191,95.5,,15.114694703824386,-6.686315398800886
192,96.0,,15.369183369942567,-6.690169794771623
193,96.5,,15.62597418527584,-6.693885029663788
194,97.0,,15.885160553471176,-6.697424925869742
195,97.5,,16.14679063440127,-6.700696715034609
196,98.0,,16.410840363951188,-6.703593465401507
197,98.5,,16.677221479848672,-6.706046459591244
198,99.0,,16.94582494685864,-6.708058229223704
199,99.5,,17.216574023964387,-6.709696740906339
200,100.0,,17.489460088130663,-6.711057420182639
201,100.5,,17.76454590162431,-6.712209165329189
202,101.0,,18.041929263766068,-6.713150333542442
203,101.5,,18.321685863693542,-6.713802960971087
204,102.0,,18.60382477830463,-6.714045861132803
205,102.5,,18.88827526683491,-6.713768287238575
206,103.0,,19.174913423982836,-6.712921606195018
207,103.5,,19.463619292178603,-6.711538058815711
208,104.0,,19.754329304782903,-6.709704766000769
