,time [ns],amplitude [MHZ],amplitude_x [MHZ],amplitude_y [MHZ]
0,0.0,,0.0,0.0
1,0.5,,-0.008000079173306727,-0.04540584945542929
2,1.0,,-0.015797048871333264,-0.11741851277048108
3,1.5,,-0.015419255705016174,-0.17066389469058987
4,2.0,,-0.015059228896149926,-0.22398597711482016
5,2.5,,-0.014637906657786153,-0.2773827459027161
6,3.0,,-0.014092772508632763,-0.33080152902373383
7,3.5,,-0.013406354021864464,-0.3841615839274929
8,4.0,,-0.012613646999825305,-0.43738970081158224
9,4.5,,-0.011784998883205632,-0.49045225139623405
10,5.0,,-0.010992522913842756,-0.5433687980959025
11,5.5,,-0.010275642020648445,-0.5962011208354996
12,6.0,,-0.009621598107054624,-0.6490227494954257
13,6.5,,-0.008970030630397178,-0.7018830578391441
14,7.0,,-0.008239495617205524,-0.7547827203039226
15,7.5,,-0.007363417795251569,-0.8076718472935883
16,8.0,,-0.006318908016578149,-0.8604714653621292
17,8.5,,-0.005135186178395613,-0.9131085164446213
18,9.0,,-0.003877532914576839,-0.9655481009737478
19,9.5,,-0.002614401090823735,-1.017807810361762
20,10.0,,-0.001383135623413108,-1.069947774825711
21,10.5,,-0.0001699239494400046,-1.1220411608032537
22,11.0,,0.0010866893059506223,-1.1741385836794
23,11.5,,0.0024702195616195326,-1.2262431627705839
24,12.0,,0.004050824342067498,-1.2783078403186343
25,12.5,,0.0058564487846194625,-1.3302558038616648
26,13.0,,0.007863611036790284,-1.382014665227573
27,13.5,,0.010012348379416117,-1.4335486539245392
28,14.0,,0.012238285724839352,-1.4848735259707542
29,14.5,,0.014506528149307482,-1.5360475402163105
30,15.0,,0.01683199708040922,-1.5871430445552013
31,15.5,,0.019276928353662726,-1.6382115110020585
32,16.0,,0.021926389068321242,-1.6892583776084422
33,16.5,,0.024853581647496972,-1.7402396168764944
34,17.0,,0.02809119834846446,-1.7910810611799328
35,17.5,,0.0316215806660578,-1.8417114899075433
36,18.0,,0.0353904282882961,-1.8920944819557561
